sar_pi_multi_survivor_5_11.txt,5,11,0.1826949119567871
sar_pi_multi_survivor_5_13.txt,5,13,0.18000006675720215
sar_pi_multi_survivor_5_15.txt,5,15,0.1802198886871338
sar_pi_multi_survivor_5_17.txt,5,17,0.20308780670166016
sar_pi_multi_survivor_5_19.txt,5,19,0.2152268886566162
sar_pi_multi_survivor_5_21.txt,5,21,0.21168208122253418
sar_pi_multi_survivor_7_1.txt,7,1,0.18188190460205078
sar_pi_multi_survivor_7_3.txt,7,3,0.17685174942016602
sar_pi_multi_survivor_7_5.txt,7,5,0.19157910346984863
sar_pi_multi_survivor_7_7.txt,7,7,0.18096685409545898
sar_pi_multi_survivor_7_9.txt,7,9,0.17417120933532715
sar_pi_multi_survivor_7_11.txt,7,11,0.18926286697387695
sar_pi_multi_survivor_7_13.txt,7,13,0.18274402618408203
sar_pi_multi_survivor_7_15.txt,7,15,0.17868328094482422
sar_pi_multi_survivor_7_17.txt,7,17,0.21840310096740723
sar_pi_multi_survivor_7_19.txt,7,19,0.20869708061218262
sar_pi_multi_survivor_7_21.txt,7,21,0.209913969039917
sar_pi_multi_survivor_9_1.txt,9,1,0.1797490119934082
sar_pi_multi_survivor_9_3.txt,9,3,0.17883968353271484
sar_pi_multi_survivor_9_5.txt,9,5,0.17878484725952148
sar_pi_multi_survivor_9_7.txt,9,7,0.18160605430603027
sar_pi_multi_survivor_9_9.txt,9,9,0.1816718578338623
sar_pi_multi_survivor_9_11.txt,9,11,0.18692779541015625
sar_pi_multi_survivor_9_13.txt,9,13,0.18246984481811523
sar_pi_multi_survivor_9_15.txt,9,15,0.1885368824005127
sar_pi_multi_survivor_9_17.txt,9,17,0.2051236629486084
sar_pi_multi_survivor_9_19.txt,9,19,0.21540188789367676
sar_pi_multi_survivor_9_21.txt,9,21,0.21839165687561035
sar_pi_multi_survivor_11_1.txt,11,1,0.18407702445983887
sar_pi_multi_survivor_11_3.txt,11,3,0.1792898178100586
sar_pi_multi_survivor_11_5.txt,11,5,0.18140912055969238
sar_pi_multi_survivor_11_7.txt,11,7,0.18237018585205078
sar_pi_multi_survivor_11_9.txt,11,9,0.17663311958312988
sar_pi_multi_survivor_11_11.txt,11,11,0.1902599334716797
sar_pi_multi_survivor_11_13.txt,11,13,0.17795705795288086
sar_pi_multi_survivor_11_15.txt,11,15,0.18242096900939941
sar_pi_multi_survivor_11_17.txt,11,17,0.20954275131225586
sar_pi_multi_survivor_11_19.txt,11,19,0.2170407772064209
sar_pi_multi_survivor_11_21.txt,11,21,0.21952390670776367
sar_pi_multi_survivor_13_1.txt,13,1,0.18157577514648438
sar_pi_multi_survivor_13_3.txt,13,3,0.1794440746307373
sar_pi_multi_survivor_13_5.txt,13,5,0.18128609657287598
sar_pi_multi_survivor_13_7.txt,13,7,0.17727303504943848
sar_pi_multi_survivor_13_9.txt,13,9,0.17541766166687012
sar_pi_multi_survivor_13_11.txt,13,11,0.1771550178527832
sar_pi_multi_survivor_13_13.txt,13,13,0.1910710334777832
sar_pi_multi_survivor_13_15.txt,13,15,0.17621898651123047
sar_pi_multi_survivor_13_17.txt,13,17,0.2092123031616211
sar_pi_multi_survivor_13_19.txt,13,19,0.2033531665802002
sar_pi_multi_survivor_13_21.txt,13,21,0.2090139389038086
sar_pi_multi_survivor_15_1.txt,15,1,0.1775357723236084
sar_pi_multi_survivor_15_3.txt,15,3,0.18284273147583008
sar_pi_multi_survivor_15_5.txt,15,5,0.17636609077453613
sar_pi_multi_survivor_15_7.txt,15,7,0.1901538372039795
sar_pi_multi_survivor_15_9.txt,15,9,0.17674994468688965
sar_pi_multi_survivor_15_11.txt,15,11,0.19163990020751953
sar_pi_multi_survivor_15_13.txt,15,13,0.1773970127105713
sar_pi_multi_survivor_15_15.txt,15,15,0.1824629306793213
sar_pi_multi_survivor_15_17.txt,15,17,0.19481801986694336
sar_pi_multi_survivor_15_19.txt,15,19,0.21680688858032227
sar_pi_multi_survivor_15_21.txt,15,21,0.21229290962219238
sar_pi_multi_survivor_17_1.txt,17,1,0.23363590240478516
sar_pi_multi_survivor_17_3.txt,17,3,0.24045205116271973
sar_pi_multi_survivor_17_5.txt,17,5,0.2415449619293213
sar_pi_multi_survivor_17_7.txt,17,7,0.2545897960662842
sar_pi_multi_survivor_17_9.txt,17,9,0.24130988121032715
sar_pi_multi_survivor_17_11.txt,17,11,0.23857617378234863
sar_pi_multi_survivor_17_13.txt,17,13,0.236191987991333
sar_pi_multi_survivor_17_15.txt,17,15,0.24114608764648438
sar_pi_multi_survivor_17_17.txt,17,17,0.2505922317504883
sar_pi_multi_survivor_17_19.txt,17,19,0.25983309745788574
sar_pi_multi_survivor_17_21.txt,17,21,0.2588522434234619
sar_pi_multi_survivor_19_1.txt,19,1,0.23987507820129395
sar_pi_multi_survivor_19_3.txt,19,3,0.23177695274353027
sar_pi_multi_survivor_19_5.txt,19,5,0.23844408988952637
sar_pi_multi_survivor_19_7.txt,19,7,0.23536324501037598
sar_pi_multi_survivor_19_9.txt,19,9,0.23906874656677246
sar_pi_multi_survivor_19_11.txt,19,11,0.23485994338989258
sar_pi_multi_survivor_19_13.txt,19,13,0.23810410499572754
sar_pi_multi_survivor_19_15.txt,19,15,0.24667072296142578
sar_pi_multi_survivor_19_17.txt,19,17,0.2550022602081299
sar_pi_multi_survivor_19_19.txt,19,19,0.25952887535095215
sar_pi_multi_survivor_19_21.txt,19,21,0.25202488899230957
sar_pi_multi_survivor_21_1.txt,21,1,0.2667708396911621
sar_pi_multi_survivor_21_3.txt,21,3,0.2240161895751953
sar_pi_multi_survivor_21_5.txt,21,5,0.21944189071655273
sar_pi_multi_survivor_21_7.txt,21,7,0.22882676124572754
sar_pi_multi_survivor_21_9.txt,21,9,0.22626900672912598
sar_pi_multi_survivor_21_11.txt,21,11,0.24723410606384277
sar_pi_multi_survivor_21_13.txt,21,13,0.24310588836669922
sar_pi_multi_survivor_21_15.txt,21,15,0.2420039176940918
sar_pi_multi_survivor_21_17.txt,21,17,0.2582237720489502
sar_pi_multi_survivor_21_19.txt,21,19,0.2551999092102051
sar_pi_multi_survivor_1_1.txt,1,1,0.3377950191497803
sar_pi_multi_survivor_1_3.txt,1,3,0.2575685977935791
sar_pi_multi_survivor_1_5.txt,1,5,0.26099300384521484
sar_pi_multi_survivor_1_7.txt,1,7,0.25524210929870605
sar_pi_multi_survivor_1_9.txt,1,9,0.2591700553894043
sar_pi_multi_survivor_1_11.txt,1,11,0.2638669013977051
sar_pi_multi_survivor_1_13.txt,1,13,0.27620983123779297
sar_pi_multi_survivor_1_15.txt,1,15,0.27185678482055664
sar_pi_multi_survivor_1_17.txt,1,17,0.26569223403930664
sar_pi_multi_survivor_1_19.txt,1,19,0.2620837688446045
sar_pi_multi_survivor_1_21.txt,1,21,0.27449989318847656
sar_pi_multi_survivor_3_1.txt,3,1,0.28174328804016113
sar_pi_multi_survivor_3_3.txt,3,3,0.2526998519897461
sar_pi_multi_survivor_3_5.txt,3,5,0.252514123916626
sar_pi_multi_survivor_3_7.txt,3,7,0.25771093368530273
sar_pi_multi_survivor_3_9.txt,3,9,0.2517256736755371
sar_pi_multi_survivor_3_11.txt,3,11,0.2652931213378906
sar_pi_multi_survivor_3_13.txt,3,13,0.26135802268981934
sar_pi_multi_survivor_3_15.txt,3,15,0.27694010734558105
sar_pi_multi_survivor_3_17.txt,3,17,0.2635047435760498
sar_pi_multi_survivor_3_19.txt,3,19,0.26372194290161133
sar_pi_multi_survivor_3_21.txt,3,21,0.26114320755004883
sar_pi_multi_survivor_5_1.txt,5,1,0.254180908203125
sar_pi_multi_survivor_5_3.txt,5,3,0.25902891159057617
sar_pi_multi_survivor_5_5.txt,5,5,0.2629058361053467
sar_pi_multi_survivor_5_7.txt,5,7,0.26149606704711914
sar_pi_multi_survivor_5_9.txt,5,9,0.257282018661499
sar_pi_multi_survivor_5_11.txt,5,11,0.26270103454589844
sar_pi_multi_survivor_5_13.txt,5,13,0.27112507820129395
sar_pi_multi_survivor_5_15.txt,5,15,0.2669808864593506
sar_pi_multi_survivor_5_17.txt,5,17,0.26173901557922363
sar_pi_multi_survivor_5_19.txt,5,19,0.25955986976623535
sar_pi_multi_survivor_5_21.txt,5,21,0.2619199752807617
sar_pi_multi_survivor_7_1.txt,7,1,0.2473316192626953
sar_pi_multi_survivor_7_3.txt,7,3,0.251492977142334
sar_pi_multi_survivor_7_5.txt,7,5,0.24923992156982422
sar_pi_multi_survivor_7_7.txt,7,7,0.25412416458129883
sar_pi_multi_survivor_7_9.txt,7,9,0.2537088394165039
sar_pi_multi_survivor_7_11.txt,7,11,0.2634580135345459
sar_pi_multi_survivor_7_13.txt,7,13,0.2661409378051758
sar_pi_multi_survivor_7_15.txt,7,15,0.26421117782592773
sar_pi_multi_survivor_7_17.txt,7,17,0.2653679847717285
sar_pi_multi_survivor_7_19.txt,7,19,0.26729774475097656
sar_pi_multi_survivor_7_21.txt,7,21,0.26485109329223633
sar_pi_multi_survivor_9_1.txt,9,1,0.25628089904785156
sar_pi_multi_survivor_9_3.txt,9,3,0.2540769577026367
sar_pi_multi_survivor_9_5.txt,9,5,0.2564051151275635
sar_pi_multi_survivor_9_7.txt,9,7,0.26125478744506836
sar_pi_multi_survivor_9_9.txt,9,9,0.251507043838501
sar_pi_multi_survivor_9_11.txt,9,11,0.2640209197998047
sar_pi_multi_survivor_9_13.txt,9,13,0.2766907215118408
sar_pi_multi_survivor_9_15.txt,9,15,0.27511000633239746
sar_pi_multi_survivor_9_17.txt,9,17,0.2647581100463867
sar_pi_multi_survivor_9_19.txt,9,19,0.260159969329834
sar_pi_multi_survivor_9_21.txt,9,21,0.2599802017211914
sar_pi_multi_survivor_11_1.txt,11,1,0.26137399673461914
sar_pi_multi_survivor_11_3.txt,11,3,0.26196908950805664
sar_pi_multi_survivor_11_5.txt,11,5,0.26016998291015625
sar_pi_multi_survivor_11_7.txt,11,7,0.26219701766967773
sar_pi_multi_survivor_11_9.txt,11,9,0.2582211494445801
sar_pi_multi_survivor_11_11.txt,11,11,0.35619306564331055
sar_pi_multi_survivor_11_13.txt,11,13,0.36989307403564453
sar_pi_multi_survivor_11_15.txt,11,15,0.34576988220214844
sar_pi_multi_survivor_11_17.txt,11,17,0.3466019630432129
sar_pi_multi_survivor_11_19.txt,11,19,0.3567070960998535
sar_pi_multi_survivor_11_21.txt,11,21,0.36130309104919434
sar_pi_multi_survivor_13_1.txt,13,1,0.2601950168609619
sar_pi_multi_survivor_13_3.txt,13,3,0.26326489448547363
sar_pi_multi_survivor_13_5.txt,13,5,0.2568380832672119
sar_pi_multi_survivor_13_7.txt,13,7,0.27224302291870117
sar_pi_multi_survivor_13_9.txt,13,9,0.2570168972015381
sar_pi_multi_survivor_13_11.txt,13,11,0.3543989658355713
sar_pi_multi_survivor_13_13.txt,13,13,0.35813403129577637
sar_pi_multi_survivor_13_15.txt,13,15,0.3862640857696533
sar_pi_multi_survivor_13_17.txt,13,17,0.3526172637939453
sar_pi_multi_survivor_13_19.txt,13,19,0.356370210647583
sar_pi_multi_survivor_13_21.txt,13,21,0.3517031669616699
sar_pi_multi_survivor_15_1.txt,15,1,0.26501893997192383
sar_pi_multi_survivor_15_3.txt,15,3,0.25646495819091797
sar_pi_multi_survivor_15_5.txt,15,5,0.25670313835144043
sar_pi_multi_survivor_15_7.txt,15,7,0.2522010803222656
sar_pi_multi_survivor_15_9.txt,15,9,0.25362300872802734
sar_pi_multi_survivor_15_11.txt,15,11,0.35896778106689453
sar_pi_multi_survivor_15_13.txt,15,13,0.3529846668243408
sar_pi_multi_survivor_15_15.txt,15,15,0.36247706413269043
sar_pi_multi_survivor_15_17.txt,15,17,0.3581509590148926
sar_pi_multi_survivor_15_19.txt,15,19,0.357468843460083
sar_pi_multi_survivor_15_21.txt,15,21,0.3628809452056885
sar_pi_multi_survivor_17_1.txt,17,1,0.25807619094848633
sar_pi_multi_survivor_17_3.txt,17,3,0.2592430114746094
sar_pi_multi_survivor_17_5.txt,17,5,0.2655479907989502
sar_pi_multi_survivor_17_7.txt,17,7,0.2595372200012207
sar_pi_multi_survivor_17_9.txt,17,9,0.2611691951751709
sar_pi_multi_survivor_17_11.txt,17,11,0.3618812561035156
sar_pi_multi_survivor_17_13.txt,17,13,0.3555772304534912
sar_pi_multi_survivor_17_15.txt,17,15,0.35569310188293457
sar_pi_multi_survivor_17_17.txt,17,17,0.344005823135376
sar_pi_multi_survivor_17_19.txt,17,19,0.3573911190032959
sar_pi_multi_survivor_17_21.txt,17,21,0.34772419929504395
sar_pi_multi_survivor_19_1.txt,19,1,0.2583320140838623
sar_pi_multi_survivor_19_3.txt,19,3,0.25634217262268066
sar_pi_multi_survivor_19_5.txt,19,5,0.2621181011199951
sar_pi_multi_survivor_19_7.txt,19,7,0.26094985008239746
sar_pi_multi_survivor_19_9.txt,19,9,0.25994086265563965
sar_pi_multi_survivor_19_11.txt,19,11,0.3509480953216553
sar_pi_multi_survivor_19_13.txt,19,13,0.3658277988433838
sar_pi_multi_survivor_19_15.txt,19,15,0.3471207618713379
sar_pi_multi_survivor_19_17.txt,19,17,0.3489830493927002
sar_pi_multi_survivor_19_19.txt,19,19,0.3624842166900635
sar_pi_multi_survivor_19_21.txt,19,21,0.35879087448120117
sar_pi_multi_survivor_21_1.txt,21,1,0.26869893074035645
sar_pi_multi_survivor_21_3.txt,21,3,0.26173901557922363
sar_pi_multi_survivor_21_5.txt,21,5,0.2594480514526367
sar_pi_multi_survivor_21_7.txt,21,7,0.2600691318511963
sar_pi_multi_survivor_21_9.txt,21,9,0.2672841548919678
sar_pi_multi_survivor_21_11.txt,21,11,0.36295294761657715
sar_pi_multi_survivor_21_13.txt,21,13,0.3621859550476074
sar_pi_multi_survivor_21_15.txt,21,15,0.35326099395751953
sar_pi_multi_survivor_21_17.txt,21,17,0.3585491180419922
sar_pi_multi_survivor_21_19.txt,21,19,0.3575170040130615
