sar_hist_40_1.txt,0.75,1,1.8706588745117188
sar_hist_40_11.txt,0.75,1,1.8584020137786865
sar_hist_40_21.txt,0.75,1,2.030118227005005
sar_hist_40_1.txt,0.75,1,1.8035640716552734
sar_hist_40_11.txt,0.75,1,1.8534290790557861
sar_hist_40_21.txt,0.75,1,1.8575408458709717
sar_hist_40_1.txt,0.75,1,1.8457520008087158
sar_hist_40_11.txt,0.75,1,1.8767600059509277
sar_hist_40_21.txt,0.75,1,1.9895501136779785
sar_hist_40_1.txt,0.75,1,2.012094020843506
sar_hist_40_11.txt,0.75,1,2.1920199394226074
sar_hist_40_21.txt,0.75,1,1.8386130332946777
sar_hist_40_1.txt,0.75,1,1.9456400871276855
sar_hist_40_11.txt,0.75,1,1.8844668865203857
sar_hist_40_21.txt,0.75,1,2.0397350788116455
sar_hist_40_1.txt,0.75,1,2.0223238468170166
sar_hist_40_11.txt,0.75,1,2.1268560886383057
sar_hist_40_21.txt,0.75,1,2.1821510791778564
sar_hist_40_1.txt,0.75,1,1.8098981380462646
sar_hist_40_11.txt,0.75,1,1.8683078289031982
sar_hist_40_21.txt,0.75,1,2.0135040283203125
sar_hist_40_1.txt,0.75,1,1.9346580505371094
sar_hist_40_11.txt,0.75,1,2.09171724319458
sar_hist_40_21.txt,0.75,1,2.1335551738739014
sar_hist_40_1.txt,0.75,1,1.944883108139038
sar_hist_40_11.txt,0.75,1,2.175092935562134
sar_hist_40_21.txt,0.75,1,2.199517250061035
sar_hist_40_1.txt,0.75,1,1.9139556884765625
sar_hist_40_11.txt,0.75,1,1.8628151416778564
sar_hist_40_21.txt,0.75,1,1.8855957984924316
sar_hist_40_1.txt,0.75,1,1.909442663192749
sar_hist_40_11.txt,0.75,1,1.98667311668396
sar_hist_40_21.txt,0.75,1,2.026190757751465
sar_hist_40_1.txt,0.75,1,1.7941629886627197
sar_hist_40_11.txt,0.75,1,2.2516889572143555
sar_hist_40_21.txt,0.75,1,2.10565185546875
sar_hist_40_1.txt,0.75,1,1.8541321754455566
sar_hist_40_11.txt,0.75,1,2.0528221130371094
sar_hist_40_21.txt,0.75,1,2.1064682006835938
sar_hist_40_1.txt,0.75,1,1.979517936706543
sar_hist_40_11.txt,0.75,1,1.9461970329284668
sar_hist_40_21.txt,0.75,1,2.1737890243530273
sar_hist_40_1.txt,0.75,1,1.8369362354278564
sar_hist_40_11.txt,0.75,1,1.8962819576263428
sar_hist_40_21.txt,0.75,1,1.814180850982666
sar_hist_40_1.txt,0.75,1,2.127211093902588
sar_hist_40_11.txt,0.75,1,2.3211052417755127
sar_hist_40_21.txt,0.75,1,2.1512138843536377
sar_hist_40_1.txt,0.75,1,1.9773459434509277
sar_hist_40_11.txt,0.75,1,1.910111427307129
sar_hist_40_21.txt,0.75,1,2.123831033706665
sar_hist_40_1.txt,0.75,1,2.0539519786834717
sar_hist_40_11.txt,0.75,1,1.9727261066436768
sar_hist_40_21.txt,0.75,1,1.9190058708190918
sar_hist_40_1.txt,0.75,1,1.8557591438293457
sar_hist_40_11.txt,0.75,1,1.8937997817993164
sar_hist_40_21.txt,0.75,1,2.0189177989959717
sar_hist_40_1.txt,0.75,1,1.868082046508789
sar_hist_40_11.txt,0.75,1,2.1714611053466797
sar_hist_40_21.txt,0.75,1,2.3480091094970703
sar_hist_40_1.txt,0.75,1,1.9766759872436523
sar_hist_40_11.txt,0.75,1,2.1655192375183105
sar_hist_40_21.txt,0.75,1,2.1172990798950195
sar_hist_40_1.txt,0.75,1,2.198997974395752
sar_hist_40_11.txt,0.75,1,2.1233978271484375
sar_hist_40_21.txt,0.75,1,2.421705961227417
sar_hist_40_1.txt,0.75,1,2.1823339462280273
sar_hist_40_11.txt,0.75,1,2.0547919273376465
sar_hist_40_21.txt,0.75,1,1.9176161289215088
sar_hist_40_1.txt,0.75,1,2.015578031539917
sar_hist_40_11.txt,0.75,1,2.159636974334717
sar_hist_40_21.txt,0.75,1,1.8989648818969727
sar_hist_40_1.txt,0.75,1,1.996201992034912
sar_hist_40_11.txt,0.75,1,1.9468417167663574
sar_hist_40_21.txt,0.75,1,1.9703030586242676
sar_hist_40_1.txt,0.75,1,1.8404858112335205
sar_hist_40_11.txt,0.75,1,1.791612148284912
sar_hist_40_21.txt,0.75,1,1.8701660633087158
sar_hist_40_1.txt,0.75,1,1.7770578861236572
sar_hist_40_11.txt,0.75,1,1.788404941558838
