sar_hist_40_.txt,1,1,1.4755280017852783
sar_hist_40_.txt,1,1,1.4389300346374512
sar_hist_40_.txt,1,1,1.4730710983276367
sar_hist_40_.txt,1,1,1.4350790977478027
sar_hist_40_.txt,1,1,1.4487359523773193
sar_hist_40_.txt,1,1,1.6556940078735352
sar_hist_40_.txt,1,1,1.4563710689544678
sar_hist_40_.txt,1,1,1.656562089920044
sar_hist_40_.txt,1,1,1.7246198654174805
sar_hist_40_.txt,1,1,1.495110273361206
sar_hist_40_.txt,1,1,1.451341152191162
sar_hist_40_.txt,1,1,1.5289359092712402
sar_hist_40_.txt,1,1,1.5308170318603516
sar_hist_40_.txt,1,1,1.5987679958343506
sar_hist_40_.txt,1,1,1.6956617832183838
sar_hist_40_.txt,1,1,1.9232687950134277
sar_hist_40_.txt,1,1,2.055457830429077
sar_hist_40_.txt,1,1,1.7410597801208496
sar_hist_40_.txt,1,1,1.517719030380249
sar_hist_40_.txt,1,1,1.6614100933074951
sar_hist_40_.txt,1,1,1.7041831016540527
sar_hist_40_.txt,1,1,1.9175119400024414
sar_hist_40_.txt,1,1,1.7947509288787842
sar_hist_40_.txt,1,1,1.8879051208496094
sar_hist_40_.txt,1,1,1.7693350315093994
sar_hist_40_.txt,1,1,1.7998311519622803
