sar_hist_30_1_11_21_21_21.txt,0.75,0.75,1.7591369152069092
sar_hist_30_1_21_1_1_1.txt,0.75,0.75,2.3569657802581787
sar_hist_30_1_21_1_1_11.txt,0.75,0.75,2.2156858444213867
sar_hist_30_1_21_1_1_21.txt,0.75,0.75,2.0734970569610596
sar_hist_30_1_21_1_11_1.txt,0.75,0.75,2.169084310531616
sar_hist_30_1_21_1_11_11.txt,0.75,0.75,2.1585853099823
sar_hist_30_1_21_1_11_21.txt,0.75,0.75,2.274864912033081
sar_hist_30_1_21_1_21_1.txt,0.75,0.75,2.3290538787841797
sar_hist_30_1_21_1_21_11.txt,0.75,0.75,2.181915283203125
sar_hist_30_1_21_1_21_21.txt,0.75,0.75,2.2586610317230225
sar_hist_30_1_21_11_1_1.txt,0.75,0.75,2.04862904548645
sar_hist_30_1_21_11_1_11.txt,0.75,0.75,1.9782447814941406
sar_hist_30_1_21_11_1_21.txt,0.75,0.75,1.9104528427124023
sar_hist_30_1_21_11_11_1.txt,0.75,0.75,1.999030590057373
sar_hist_30_1_21_11_11_11.txt,0.75,0.75,1.8480210304260254
sar_hist_30_1_21_11_11_21.txt,0.75,0.75,1.8096070289611816
sar_hist_30_1_21_11_21_1.txt,0.75,0.75,1.9235479831695557
sar_hist_30_1_21_11_21_11.txt,0.75,0.75,1.7691211700439453
sar_hist_30_1_21_11_21_21.txt,0.75,0.75,1.9974188804626465
sar_hist_30_1_21_21_1_1.txt,0.75,0.75,1.8061439990997314
sar_hist_30_1_21_21_1_11.txt,0.75,0.75,1.8398630619049072
sar_hist_30_1_21_21_1_21.txt,0.75,0.75,1.89876127243042
sar_hist_30_1_21_21_11_1.txt,0.75,0.75,1.7744789123535156
sar_hist_30_1_21_21_11_11.txt,0.75,0.75,1.8502111434936523
sar_hist_30_1_21_21_11_21.txt,0.75,0.75,1.9004998207092285
sar_hist_30_1_21_21_21_1.txt,0.75,0.75,1.7129666805267334
sar_hist_30_1_21_21_21_11.txt,0.75,0.75,1.7917640209197998
sar_hist_30_1_21_21_21_21.txt,0.75,0.75,1.7626490592956543
sar_hist_30_11_1_1_1_1.txt,0.75,0.75,2.2364840507507324
sar_hist_30_11_1_1_1_11.txt,0.75,0.75,2.258233070373535
sar_hist_30_11_1_1_1_21.txt,0.75,0.75,2.3021628856658936
sar_hist_30_11_1_1_11_1.txt,0.75,0.75,2.0499887466430664
sar_hist_30_11_1_1_11_11.txt,0.75,0.75,2.2106759548187256
sar_hist_30_11_1_1_11_21.txt,0.75,0.75,2.295487880706787
sar_hist_30_11_1_1_21_1.txt,0.75,0.75,2.275691032409668
sar_hist_30_11_1_1_21_11.txt,0.75,0.75,2.335951805114746
sar_hist_30_11_1_1_21_21.txt,0.75,0.75,2.45005202293396
sar_hist_30_11_1_11_1_1.txt,0.75,0.75,2.048720121383667
sar_hist_30_11_1_11_1_11.txt,0.75,0.75,2.162325143814087
sar_hist_30_11_1_11_1_21.txt,0.75,0.75,2.4228100776672363
sar_hist_30_11_1_11_11_1.txt,0.75,0.75,2.0322060585021973
sar_hist_30_11_1_11_11_11.txt,0.75,0.75,2.2535288333892822
sar_hist_30_11_1_11_11_21.txt,0.75,0.75,2.6510660648345947
sar_hist_30_11_1_11_21_1.txt,0.75,0.75,2.195483684539795
sar_hist_30_11_1_11_21_11.txt,0.75,0.75,2.3635897636413574
sar_hist_30_11_1_11_21_21.txt,0.75,0.75,2.1298608779907227
sar_hist_30_11_1_21_1_1.txt,0.75,0.75,1.9105238914489746
sar_hist_30_11_1_21_1_11.txt,0.75,0.75,2.1098430156707764
sar_hist_30_11_1_21_1_21.txt,0.75,0.75,1.9313910007476807
sar_hist_30_11_1_21_11_1.txt,0.75,0.75,2.033129930496216
sar_hist_30_11_1_21_11_11.txt,0.75,0.75,2.035031795501709
sar_hist_30_11_1_21_11_21.txt,0.75,0.75,2.060979127883911
sar_hist_30_11_1_21_21_1.txt,0.75,0.75,1.7742691040039062
sar_hist_30_11_1_21_21_11.txt,0.75,0.75,1.8857810497283936
sar_hist_30_11_1_21_21_21.txt,0.75,0.75,1.8683371543884277
sar_hist_30_11_11_1_1_1.txt,0.75,0.75,2.039782762527466
sar_hist_30_11_11_1_1_11.txt,0.75,0.75,2.393662929534912
sar_hist_30_11_11_1_1_21.txt,0.75,0.75,2.1421971321105957
sar_hist_30_11_11_1_11_1.txt,0.75,0.75,2.1537868976593018
sar_hist_30_11_11_1_11_11.txt,0.75,0.75,2.238320827484131
sar_hist_30_11_11_1_11_21.txt,0.75,0.75,2.347323179244995
sar_hist_30_11_11_1_21_1.txt,0.75,0.75,2.092348098754883
sar_hist_30_11_11_1_21_11.txt,0.75,0.75,2.2244679927825928
sar_hist_30_11_11_1_21_21.txt,0.75,0.75,2.1161468029022217
sar_hist_30_11_11_11_1_1.txt,0.75,0.75,2.004162073135376
sar_hist_30_11_11_11_1_11.txt,0.75,0.75,1.8286089897155762
sar_hist_30_11_11_11_1_21.txt,0.75,0.75,1.9800407886505127
sar_hist_30_11_11_11_11_1.txt,0.75,0.75,2.0409669876098633
sar_hist_30_11_11_11_11_11.txt,0.75,0.75,1.90578293800354
sar_hist_30_11_11_11_11_21.txt,0.75,0.75,1.8662679195404053
sar_hist_30_11_11_11_21_1.txt,0.75,0.75,1.9876420497894287
sar_hist_30_11_11_11_21_11.txt,0.75,0.75,1.9492380619049072
sar_hist_30_11_11_11_21_21.txt,0.75,0.75,1.9613182544708252
sar_hist_30_11_11_21_1_1.txt,0.75,0.75,1.9925010204315186
sar_hist_30_11_11_21_1_11.txt,0.75,0.75,1.9368839263916016
sar_hist_30_11_11_21_1_21.txt,0.75,0.75,1.9854669570922852
sar_hist_30_11_11_21_11_1.txt,0.75,0.75,1.980618953704834
sar_hist_30_11_11_21_11_11.txt,0.75,0.75,2.0417160987854004
sar_hist_30_11_11_21_11_21.txt,0.75,0.75,2.0349419116973877
sar_hist_30_11_11_21_21_1.txt,0.75,0.75,2.0251450538635254
sar_hist_30_11_11_21_21_11.txt,0.75,0.75,1.8136370182037354
sar_hist_30_11_11_21_21_21.txt,0.75,0.75,1.9474291801452637
sar_hist_30_11_21_1_1_1.txt,0.75,0.75,1.927159070968628
sar_hist_30_11_21_1_1_11.txt,0.75,0.75,1.9944119453430176
sar_hist_30_11_21_1_1_21.txt,0.75,0.75,2.068665027618408
sar_hist_30_11_21_1_11_1.txt,0.75,0.75,2.007902145385742
sar_hist_30_11_21_1_11_11.txt,0.75,0.75,1.789153814315796
sar_hist_30_11_21_1_11_21.txt,0.75,0.75,2.100175142288208
sar_hist_30_11_21_1_21_1.txt,0.75,0.75,1.7950539588928223
sar_hist_30_11_21_1_21_11.txt,0.75,0.75,2.1387100219726562
sar_hist_30_11_21_1_21_21.txt,0.75,0.75,2.0164682865142822
sar_hist_30_11_21_11_1_1.txt,0.75,0.75,1.717360258102417
sar_hist_30_11_21_11_1_11.txt,0.75,0.75,1.6950130462646484
sar_hist_30_11_21_11_1_21.txt,0.75,0.75,1.616091251373291
sar_hist_30_11_21_11_11_1.txt,0.75,0.75,1.6565141677856445
sar_hist_30_11_21_11_11_11.txt,0.75,0.75,1.775008201599121
sar_hist_30_11_21_11_11_21.txt,0.75,0.75,1.5882148742675781
sar_hist_30_11_21_11_21_1.txt,0.75,0.75,1.6945030689239502
sar_hist_30_11_21_11_21_11.txt,0.75,0.75,1.614405870437622
sar_hist_30_11_21_11_21_21.txt,0.75,0.75,1.6194860935211182
sar_hist_30_11_21_21_1_1.txt,0.75,0.75,1.631593942642212
sar_hist_30_11_21_21_1_11.txt,0.75,0.75,1.6550190448760986
sar_hist_30_11_21_21_1_21.txt,0.75,0.75,1.5788111686706543
sar_hist_30_11_21_21_11_1.txt,0.75,0.75,1.6350789070129395
sar_hist_30_11_21_21_11_11.txt,0.75,0.75,1.6883361339569092
sar_hist_30_11_21_21_11_21.txt,0.75,0.75,1.6630902290344238
sar_hist_30_11_21_21_21_1.txt,0.75,0.75,1.5342330932617188
sar_hist_30_11_21_21_21_11.txt,0.75,0.75,1.6844019889831543
sar_hist_30_11_21_21_21_21.txt,0.75,0.75,1.5956001281738281
sar_hist_30_21_1_1_1_1.txt,0.75,0.75,2.1537957191467285
sar_hist_30_21_1_1_1_11.txt,0.75,0.75,2.302263021469116
sar_hist_30_21_1_1_1_21.txt,0.75,0.75,2.105855941772461
sar_hist_30_21_1_1_11_1.txt,0.75,0.75,2.115466833114624
sar_hist_30_21_1_1_11_11.txt,0.75,0.75,2.1729910373687744
sar_hist_30_21_1_1_11_21.txt,0.75,0.75,2.3346927165985107
sar_hist_30_21_1_1_21_1.txt,0.75,0.75,1.9575982093811035
sar_hist_30_21_1_1_21_11.txt,0.75,0.75,2.1059489250183105
sar_hist_30_21_1_1_21_21.txt,0.75,0.75,2.1073858737945557
sar_hist_30_21_1_11_1_1.txt,0.75,0.75,1.8896450996398926
sar_hist_30_21_1_11_1_11.txt,0.75,0.75,1.9444091320037842
sar_hist_30_21_1_11_1_21.txt,0.75,0.75,1.857306718826294
sar_hist_30_21_1_11_11_1.txt,0.75,0.75,1.855532169342041
sar_hist_30_21_1_11_11_11.txt,0.75,0.75,1.7959589958190918
sar_hist_30_21_1_11_11_21.txt,0.75,0.75,2.006685972213745
sar_hist_30_21_1_11_21_1.txt,0.75,0.75,1.9691441059112549
sar_hist_30_21_1_11_21_11.txt,0.75,0.75,2.1130950450897217
sar_hist_30_21_1_11_21_21.txt,0.75,0.75,2.101300001144409
sar_hist_30_21_1_21_1_1.txt,0.75,0.75,2.079559087753296
sar_hist_30_21_1_21_1_11.txt,0.75,0.75,1.78932523727417
sar_hist_30_21_1_21_1_21.txt,0.75,0.75,1.8743610382080078
sar_hist_30_21_1_21_11_1.txt,0.75,0.75,1.8278648853302002
sar_hist_30_21_1_21_11_11.txt,0.75,0.75,1.77252197265625
sar_hist_30_21_1_21_11_21.txt,0.75,0.75,1.8145461082458496
sar_hist_30_21_1_21_21_1.txt,0.75,0.75,1.7533729076385498
sar_hist_30_21_1_21_21_11.txt,0.75,0.75,1.7929837703704834
sar_hist_30_21_1_21_21_21.txt,0.75,0.75,1.8449490070343018
sar_hist_30_21_11_1_1_1.txt,0.75,0.75,2.0503530502319336
sar_hist_30_21_11_1_1_11.txt,0.75,0.75,2.0714197158813477
sar_hist_30_21_11_1_1_21.txt,0.75,0.75,2.0361428260803223
sar_hist_30_21_11_1_11_1.txt,0.75,0.75,2.179939031600952
sar_hist_30_21_11_1_11_11.txt,0.75,0.75,2.067203998565674
sar_hist_30_21_11_1_11_21.txt,0.75,0.75,1.8490931987762451
sar_hist_30_21_11_1_21_1.txt,0.75,0.75,2.0082969665527344
sar_hist_30_21_11_1_21_11.txt,0.75,0.75,1.7955379486083984
sar_hist_30_21_11_1_21_21.txt,0.75,0.75,2.016319990158081
sar_hist_30_21_11_11_1_1.txt,0.75,0.75,1.7351510524749756
sar_hist_30_21_11_11_1_11.txt,0.75,0.75,1.6830692291259766
sar_hist_40_1_1_1_1_1.txt,0.75,0.75,2.262101888656616
sar_hist_40_1_1_1_1_11.txt,0.75,0.75,2.3202669620513916
sar_hist_40_1_1_1_1_21.txt,0.75,0.75,2.437394857406616
sar_hist_40_1_1_1_11_1.txt,0.75,0.75,2.3609931468963623
sar_hist_40_1_1_1_11_11.txt,0.75,0.75,2.257405996322632
sar_hist_40_1_1_1_11_21.txt,0.75,0.75,2.2609550952911377
sar_hist_40_1_1_1_21_1.txt,0.75,0.75,2.280176877975464
sar_hist_40_1_1_1_21_11.txt,0.75,0.75,2.3111801147460938
sar_hist_40_1_1_1_21_21.txt,0.75,0.75,2.164870023727417
sar_hist_40_1_1_11_1_1.txt,0.75,0.75,2.254744052886963
sar_hist_40_1_1_11_1_11.txt,0.75,0.75,2.277074098587036
sar_hist_40_1_1_11_1_21.txt,0.75,0.75,2.3795039653778076
sar_hist_40_1_1_11_11_1.txt,0.75,0.75,2.1707961559295654
sar_hist_40_1_1_11_11_11.txt,0.75,0.75,2.1818249225616455
sar_hist_40_1_1_11_11_21.txt,0.75,0.75,2.2784390449523926
sar_hist_40_1_1_11_21_1.txt,0.75,0.75,2.2837319374084473
sar_hist_40_1_1_11_21_11.txt,0.75,0.75,2.28289794921875
sar_hist_40_1_1_11_21_21.txt,0.75,0.75,2.2696902751922607
sar_hist_40_1_1_21_1_1.txt,0.75,0.75,2.219147205352783
sar_hist_40_1_1_21_1_11.txt,0.75,0.75,2.199665069580078
sar_hist_40_1_1_21_1_21.txt,0.75,0.75,2.403125047683716
sar_hist_40_1_1_21_11_1.txt,0.75,0.75,2.2116620540618896
sar_hist_40_1_1_21_11_11.txt,0.75,0.75,2.28719425201416
sar_hist_40_1_1_21_11_21.txt,0.75,0.75,2.4833128452301025
sar_hist_40_1_1_21_21_1.txt,0.75,0.75,2.3219988346099854
sar_hist_40_1_1_21_21_11.txt,0.75,0.75,2.317509889602661
sar_hist_40_1_1_21_21_21.txt,0.75,0.75,2.375138759613037
sar_hist_40_1_11_1_1_1.txt,0.75,0.75,2.2058000564575195
sar_hist_40_1_11_1_1_11.txt,0.75,0.75,2.200489044189453
sar_hist_40_1_11_1_1_21.txt,0.75,0.75,2.1094510555267334
sar_hist_40_1_11_1_11_1.txt,0.75,0.75,2.2685439586639404
sar_hist_40_1_11_1_11_11.txt,0.75,0.75,2.2024779319763184
sar_hist_40_1_11_1_11_21.txt,0.75,0.75,2.315977096557617
sar_hist_40_1_11_1_21_1.txt,0.75,0.75,2.3759069442749023
sar_hist_40_1_11_1_21_11.txt,0.75,0.75,2.2582781314849854
sar_hist_40_1_11_1_21_21.txt,0.75,0.75,2.30672287940979
sar_hist_40_1_11_11_1_1.txt,0.75,0.75,2.290903091430664
sar_hist_40_1_11_11_1_11.txt,0.75,0.75,2.202711820602417
sar_hist_40_1_11_11_1_21.txt,0.75,0.75,2.4624271392822266
sar_hist_40_1_11_11_11_1.txt,0.75,0.75,2.2450737953186035
sar_hist_40_1_11_11_11_11.txt,0.75,0.75,2.2496278285980225
sar_hist_40_1_11_11_11_21.txt,0.75,0.75,2.3492391109466553
sar_hist_40_1_11_11_21_1.txt,0.75,0.75,2.278625726699829
sar_hist_40_1_11_11_21_11.txt,0.75,0.75,2.4789650440216064
sar_hist_40_1_11_11_21_21.txt,0.75,0.75,2.3599860668182373
sar_hist_40_1_11_21_1_1.txt,0.75,0.75,2.2198832035064697
sar_hist_40_1_11_21_1_11.txt,0.75,0.75,2.268174171447754
sar_hist_40_1_11_21_1_21.txt,0.75,0.75,2.3635828495025635
sar_hist_40_1_11_21_11_1.txt,0.75,0.75,2.4708290100097656
sar_hist_40_1_11_21_11_11.txt,0.75,0.75,2.547104835510254
sar_hist_40_1_11_21_11_21.txt,0.75,0.75,2.6165130138397217
sar_hist_40_1_11_21_21_1.txt,0.75,0.75,2.346992015838623
sar_hist_40_1_11_21_21_11.txt,0.75,0.75,2.532166004180908
sar_hist_40_1_11_21_21_21.txt,0.75,0.75,2.5444018840789795
sar_hist_40_1_21_1_1_1.txt,0.75,0.75,2.1049060821533203
sar_hist_40_1_21_1_1_11.txt,0.75,0.75,2.236119031906128
sar_hist_40_1_21_1_1_21.txt,0.75,0.75,2.5317318439483643
sar_hist_40_1_21_1_11_1.txt,0.75,0.75,2.2045300006866455
sar_hist_40_1_21_1_11_11.txt,0.75,0.75,2.186837911605835
sar_hist_40_1_21_1_11_21.txt,0.75,0.75,2.36708402633667
sar_hist_40_1_21_1_21_1.txt,0.75,0.75,2.34078311920166
sar_hist_40_1_21_1_21_11.txt,0.75,0.75,2.3730928897857666
sar_hist_40_1_21_1_21_21.txt,0.75,0.75,2.5726609230041504
sar_hist_40_1_21_11_1_1.txt,0.75,0.75,2.210641860961914
sar_hist_40_1_21_11_1_11.txt,0.75,0.75,2.329054832458496
sar_hist_40_1_21_11_1_21.txt,0.75,0.75,2.5464158058166504
sar_hist_40_1_21_11_11_1.txt,0.75,0.75,2.4971771240234375
sar_hist_40_1_21_11_11_11.txt,0.75,0.75,2.570237159729004
sar_hist_40_1_21_11_11_21.txt,0.75,0.75,2.4749648571014404
sar_hist_40_1_21_11_21_1.txt,0.75,0.75,2.347904920578003
sar_hist_40_1_21_11_21_11.txt,0.75,0.75,2.5887207984924316
sar_hist_40_1_21_11_21_21.txt,0.75,0.75,2.664414167404175
sar_hist_40_1_21_21_1_1.txt,0.75,0.75,2.1770219802856445
sar_hist_40_1_21_21_1_11.txt,0.75,0.75,2.465043306350708
sar_hist_40_1_21_21_1_21.txt,0.75,0.75,2.3350539207458496
sar_hist_40_1_21_21_11_1.txt,0.75,0.75,2.207685708999634
sar_hist_40_1_21_21_11_11.txt,0.75,0.75,2.362567901611328
sar_hist_40_1_21_21_11_21.txt,0.75,0.75,2.1270253658294678
sar_hist_40_1_21_21_21_1.txt,0.75,0.75,2.256819248199463
sar_hist_40_1_21_21_21_11.txt,0.75,0.75,2.1762380599975586
sar_hist_40_1_21_21_21_21.txt,0.75,0.75,2.003420114517212
sar_hist_40_11_1_1_1_1.txt,0.75,0.75,2.2531399726867676
sar_hist_40_11_1_1_1_11.txt,0.75,0.75,2.14090895652771
sar_hist_40_11_1_1_1_21.txt,0.75,0.75,2.155747175216675
sar_hist_40_11_1_1_11_1.txt,0.75,0.75,2.2256789207458496
sar_hist_40_11_1_1_11_11.txt,0.75,0.75,2.2119338512420654
sar_hist_40_11_1_1_11_21.txt,0.75,0.75,2.3778719902038574
sar_hist_40_11_1_1_21_1.txt,0.75,0.75,2.2030608654022217
sar_hist_40_11_1_1_21_11.txt,0.75,0.75,2.2870538234710693
sar_hist_40_11_1_1_21_21.txt,0.75,0.75,2.4967973232269287
sar_hist_40_11_1_11_1_1.txt,0.75,0.75,2.0765769481658936
sar_hist_40_11_1_11_1_11.txt,0.75,0.75,2.241325855255127
sar_hist_40_11_1_11_1_21.txt,0.75,0.75,2.3432812690734863
sar_hist_40_11_1_11_11_1.txt,0.75,0.75,2.2236249446868896
sar_hist_40_11_1_11_11_11.txt,0.75,0.75,2.3845322132110596
sar_hist_40_11_1_11_11_21.txt,0.75,0.75,2.6995198726654053
sar_hist_40_11_1_11_21_1.txt,0.75,0.75,2.42012095451355
sar_hist_40_11_1_11_21_11.txt,0.75,0.75,2.6304168701171875
sar_hist_40_11_1_11_21_21.txt,0.75,0.75,2.517477035522461
sar_hist_40_11_1_21_1_1.txt,0.75,0.75,2.231498956680298
sar_hist_40_11_1_21_1_11.txt,0.75,0.75,2.447935104370117
sar_hist_40_11_1_21_1_21.txt,0.75,0.75,2.3655710220336914
sar_hist_40_11_1_21_11_1.txt,0.75,0.75,2.301110029220581
sar_hist_40_11_1_21_11_11.txt,0.75,0.75,2.4657599925994873
sar_hist_40_11_1_21_11_21.txt,0.75,0.75,2.5850839614868164
sar_hist_40_11_1_21_21_1.txt,0.75,0.75,2.37717866897583
sar_hist_40_11_1_21_21_11.txt,0.75,0.75,2.862759828567505
sar_hist_40_11_1_21_21_21.txt,0.75,0.75,2.6856460571289062
sar_hist_40_11_11_1_1_1.txt,0.75,0.75,2.3048269748687744
sar_hist_40_11_11_1_1_11.txt,0.75,0.75,2.2389087677001953
sar_hist_40_11_11_1_1_21.txt,0.75,0.75,2.372105836868286
sar_hist_40_11_11_1_11_1.txt,0.75,0.75,2.335069179534912
sar_hist_40_11_11_1_11_11.txt,0.75,0.75,2.3949549198150635
sar_hist_40_11_11_1_11_21.txt,0.75,0.75,2.396148920059204
sar_hist_40_11_11_1_21_1.txt,0.75,0.75,2.332124948501587
sar_hist_40_11_11_1_21_11.txt,0.75,0.75,2.5434648990631104
sar_hist_40_11_11_1_21_21.txt,0.75,0.75,2.5125699043273926
sar_hist_40_11_11_11_1_1.txt,0.75,0.75,2.305577039718628
sar_hist_40_11_11_11_1_11.txt,0.75,0.75,2.4470338821411133
sar_hist_40_11_11_11_1_21.txt,0.75,0.75,2.2395920753479004
sar_hist_40_11_11_11_11_1.txt,0.75,0.75,2.2589468955993652
sar_hist_40_11_11_11_11_11.txt,0.75,0.75,2.5318472385406494
sar_hist_40_11_11_11_11_21.txt,0.75,0.75,2.544110059738159
sar_hist_40_11_11_11_21_1.txt,0.75,0.75,2.462716817855835
sar_hist_40_11_11_11_21_11.txt,0.75,0.75,2.5209648609161377
sar_hist_40_11_11_11_21_21.txt,0.75,0.75,2.392653226852417
sar_hist_40_11_11_21_1_1.txt,0.75,0.75,1.9822273254394531
sar_hist_40_11_11_21_1_11.txt,0.75,0.75,2.151315212249756
sar_hist_40_11_11_21_1_21.txt,0.75,0.75,1.9497380256652832
sar_hist_40_11_11_21_11_1.txt,0.75,0.75,2.2007317543029785
sar_hist_40_11_11_21_11_11.txt,0.75,0.75,2.3416881561279297
sar_hist_40_11_11_21_11_21.txt,0.75,0.75,2.2121191024780273
sar_hist_40_11_11_21_21_1.txt,0.75,0.75,1.9979438781738281
sar_hist_40_11_11_21_21_11.txt,0.75,0.75,1.8791277408599854
sar_hist_40_11_11_21_21_21.txt,0.75,0.75,1.849661111831665
sar_hist_40_11_21_1_1_1.txt,0.75,0.75,2.288173198699951
sar_hist_40_11_21_1_1_11.txt,0.75,0.75,2.2926290035247803
sar_hist_40_11_21_1_1_21.txt,0.75,0.75,2.416147232055664
sar_hist_40_11_21_1_11_1.txt,0.75,0.75,2.2480289936065674
sar_hist_40_11_21_1_11_11.txt,0.75,0.75,2.4100050926208496
sar_hist_40_11_21_1_11_21.txt,0.75,0.75,2.1588919162750244
sar_hist_40_11_21_1_21_1.txt,0.75,0.75,2.4334797859191895
sar_hist_40_11_21_1_21_11.txt,0.75,0.75,2.218579053878784
sar_hist_40_11_21_1_21_21.txt,0.75,0.75,2.216362953186035
sar_hist_40_11_21_11_1_1.txt,0.75,0.75,2.04610013961792
sar_hist_40_11_21_11_1_11.txt,0.75,0.75,2.1180200576782227
sar_hist_40_11_21_11_1_21.txt,0.75,0.75,2.02616810798645
sar_hist_40_11_21_11_11_1.txt,0.75,0.75,2.0645272731781006
sar_hist_40_11_21_11_11_11.txt,0.75,0.75,2.1048359870910645
sar_hist_40_11_21_11_11_21.txt,0.75,0.75,2.0806500911712646
sar_hist_40_11_21_11_21_1.txt,0.75,0.75,1.9908969402313232
sar_hist_40_11_21_11_21_11.txt,0.75,0.75,1.9990830421447754
sar_hist_40_11_21_11_21_21.txt,0.75,0.75,2.066282033920288
sar_hist_40_11_21_21_1_1.txt,0.75,0.75,2.0471370220184326
sar_hist_40_11_21_21_1_11.txt,0.75,0.75,1.9783480167388916
sar_hist_40_11_21_21_1_21.txt,0.75,0.75,2.0181398391723633
sar_hist_40_11_21_21_11_1.txt,0.75,0.75,1.9748101234436035
sar_hist_40_11_21_21_11_11.txt,0.75,0.75,2.0544369220733643
sar_hist_40_11_21_21_11_21.txt,0.75,0.75,2.0011179447174072
sar_hist_40_11_21_21_21_1.txt,0.75,0.75,1.9461669921875
sar_hist_40_11_21_21_21_11.txt,0.75,0.75,2.052340030670166
sar_hist_40_11_21_21_21_21.txt,0.75,0.75,1.9349489212036133
sar_hist_40_21_1_1_1_1.txt,0.75,0.75,2.272639036178589
sar_hist_40_21_1_1_1_11.txt,0.75,0.75,2.24890398979187
sar_hist_40_21_1_1_1_21.txt,0.75,0.75,2.5373430252075195
sar_hist_40_21_1_1_11_1.txt,0.75,0.75,2.172250986099243
sar_hist_40_21_1_1_11_11.txt,0.75,0.75,2.311521053314209
sar_hist_40_21_1_1_11_21.txt,0.75,0.75,2.310271978378296
sar_hist_40_21_1_1_21_1.txt,0.75,0.75,2.3024590015411377
sar_hist_40_21_1_1_21_11.txt,0.75,0.75,2.279757022857666
sar_hist_40_21_1_1_21_21.txt,0.75,0.75,2.5895230770111084
sar_hist_40_21_1_11_1_1.txt,0.75,0.75,2.188426971435547
