,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-718683062,585,41,285.0,17,0,436.0,12,2,349.0,12,0,273.0,12,2
1,866898579,567,35,310.0,17,0,305.0,18,0,305.0,18,0,305.0,18,0
2,-59951005,553,39,265.0,4,0,278.0,9,3,261.0,9,0,323.0,10,2
3,-2040267508,211,9,247.0,9,0,240.0,6,0,240.0,6,0,240.0,6,0
4,-1730983397,197,2,250.0,8,0,202.0,5,0,202.0,5,0,202.0,5,0
5,374907852,468,29,320.0,13,0,295.0,10,4,251.0,8,0,267.0,7,4
6,-1475231039,507,51,333.0,9,0,252.0,14,4,266.0,14,0,228.0,16,4
7,-1804290983,320,7,319.0,10,0,286.0,5,0,286.0,5,0,286.0,5,0
8,403855205,551,23,264.0,11,0,254.0,14,3,272.0,14,0,369.0,15,3
9,-1086791242,589,48,268.0,15,0,281.0,18,1,268.0,16,0,391.0,19,1
10,-17007291,275,17,271.0,4,0,259.0,12,1,254.0,12,0,273.0,9,1
11,-1086628177,331,4,253.0,10,0,252.0,15,1,252.0,14,0,194.0,9,1
12,596697856,195,16,251.0,8,0,339.0,13,0,339.0,13,0,339.0,13,0
13,1182051555,399,4,268.0,11,0,233.0,19,1,287.0,19,0,255.0,18,1
14,-1958651649,686,35,271.0,18,0,253.0,21,9,511.0,19,0,285.0,19,3
15,1046717551,196,12,264.0,9,0,281.0,10,0,281.0,10,0,281.0,10,0
16,-1119157489,154,7,207.0,1,0,199.0,5,0,199.0,5,0,199.0,5,0
17,1082138386,503,51,380.0,12,0,271.0,12,4,323.0,14,0,292.0,16,2
18,1282967261,498,40,261.0,15,0,373.0,9,2,288.0,9,0,261.0,7,5
19,-1278717678,520,11,266.0,32,0,341.0,21,6,261.0,20,0,267.0,20,2
20,1695017015,302,16,338.0,3,0,302.0,2,0,302.0,2,0,302.0,2,0
21,1031180061,210,15,211.0,8,0,306.0,6,0,306.0,6,0,306.0,6,0
22,-2011013619,334,14,264.0,12,0,270.0,10,2,258.0,10,0,255.0,12,1
23,-1122724257,365,15,260.0,10,0,352.0,12,1,204.0,11,0,275.0,11,2
24,-934809855,169,14,256.0,7,0,259.0,6,0,259.0,6,0,259.0,6,0
25,151581698,682,62,282.0,18,0,328.0,22,2,267.0,23,0,276.0,19,3
26,1846860407,688,49,374.0,46,0,264.0,13,6,305.0,15,0,215.0,13,4
27,-308806707,455,28,263.0,17,0,459.0,17,1,343.0,18,0,275.0,18,0
28,1476868560,342,4,436.0,7,0,315.0,8,0,315.0,8,0,315.0,8,0
29,1326746391,494,15,300.0,18,0,258.0,12,3,282.0,13,0,321.0,12,1
30,544800408,552,6,317.0,15,0,344.0,21,3,256.0,25,0,257.0,20,3
31,-183097982,579,12,283.0,11,0,314.0,12,3,304.0,14,0,235.0,13,5
32,844685431,509,31,549.0,12,0,257.0,20,0,257.0,20,0,257.0,20,0
33,-869180732,408,25,503.0,10,0,254.0,27,0,254.0,27,0,254.0,27,0
34,671291699,182,6,216.0,6,0,255.0,6,0,255.0,6,0,255.0,6,0
35,-1948313315,334,4,259.0,9,0,311.0,10,0,311.0,10,0,311.0,10,0
36,-1507742796,189,12,226.0,6,0,236.0,8,0,236.0,8,0,236.0,8,0
37,1947230251,287,21,313.0,7,0,291.0,4,0,291.0,4,0,291.0,4,0
38,-202890807,564,23,263.0,16,0,255.0,11,2,280.0,11,0,317.0,11,2
39,-2035492885,160,4,206.0,5,0,377.0,7,0,377.0,7,0,377.0,7,0
40,949029947,578,35,300.0,18,0,258.0,20,2,269.0,24,0,425.0,19,0
41,1399976339,152,14,313.0,3,0,259.0,6,0,259.0,6,0,259.0,6,0
42,-806344633,178,9,197.0,11,0,243.0,8,0,243.0,8,0,243.0,8,0
43,-2044196336,404,9,378.0,11,0,313.0,9,1,250.0,8,0,317.0,6,1
44,-504968184,486,30,503.0,16,0,297.0,19,1,255.0,18,0,277.0,19,2
45,-171121190,258,3,329.0,6,0,254.0,9,1,263.0,10,0,277.0,9,1
46,552952513,636,45,490.0,19,0,264.0,17,4,284.0,20,0,335.0,22,4
47,-1497356047,200,8,250.0,0,0,251.0,6,0,251.0,6,0,251.0,6,0
48,-1775932229,497,20,325.0,20,0,320.0,9,1,313.0,10,0,333.0,10,2
49,-391696442,315,19,256.0,11,0,330.0,8,1,274.0,6,0,266.0,10,2
