,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-983600656,623,25,376.0,14,0,271.0,24,2,262.0,23,0,255.0,22,0
1,121319368,181,15,207.0,4,0,258.0,3,0,258.0,3,0,258.0,3,0
2,-184315850,580,29,258.0,18,0,259.0,9,4,315.0,10,0,394.0,9,2
3,-723576146,265,11,255.0,5,0,331.0,11,0,331.0,11,0,331.0,11,0
4,203080040,321,23,207.0,10,0,254.0,13,1,258.0,14,0,316.0,14,1
5,-894289074,363,8,351.0,10,0,216.0,9,1,255.0,7,0,272.0,12,1
6,327045670,666,40,498.0,20,0,217.0,30,6,317.0,38,0,333.0,27,3
7,-1809569312,325,20,261.0,8,0,207.0,8,2,311.0,7,0,322.0,8,1
8,-1170937609,229,17,252.0,6,0,203.0,12,0,203.0,12,0,203.0,12,0
9,-261866784,460,42,330.0,10,0,264.0,37,1,278.0,35,0,281.0,36,1
10,-555405383,622,44,375.0,16,0,364.0,10,6,261.0,9,0,318.0,10,4
11,1487912597,231,12,322.0,8,0,300.0,1,1,258.0,1,0,212.0,2,1
12,768260833,370,37,218.0,10,0,339.0,12,2,256.0,11,0,321.0,9,2
13,-722754866,513,11,267.0,15,0,314.0,13,6,259.0,13,0,209.0,15,1
14,-1182375551,421,17,248.0,13,0,319.0,13,3,312.0,13,0,260.0,17,2
15,1232580449,392,36,286.0,10,0,254.0,8,2,212.0,7,0,267.0,7,2
16,1777438188,385,16,413.0,11,0,377.0,7,1,270.0,7,0,246.0,8,1
17,-347507191,201,13,260.0,9,0,213.0,4,0,213.0,4,0,213.0,4,0
18,-1346720098,482,39,317.0,8,0,210.0,12,3,267.0,14,0,269.0,16,2
19,-1308845145,425,5,204.0,13,0,256.0,13,0,256.0,13,0,256.0,13,0
20,-1621514535,304,7,218.0,12,0,317.0,8,1,303.0,10,0,251.0,9,1
21,-1332192558,599,24,295.0,16,0,221.0,10,6,265.0,10,0,262.0,10,6
22,316833837,343,21,263.0,12,0,212.0,12,3,265.0,13,0,254.0,12,2
23,-1836755472,483,20,278.0,27,0,266.0,23,0,266.0,23,0,266.0,23,0
24,-893233751,213,3,270.0,10,0,311.0,6,0,311.0,6,0,311.0,6,0
25,-1187286017,164,14,319.0,6,0,246.0,2,0,246.0,2,0,246.0,2,0
26,865552414,474,19,375.0,12,0,311.0,13,1,310.0,14,0,328.0,15,1
27,684393554,580,47,257.0,24,0,258.0,19,6,332.0,21,0,305.0,25,1
28,-1468821322,443,32,262.0,15,0,274.0,14,2,381.0,11,0,304.0,12,1
29,-847177549,389,24,245.0,12,0,319.0,13,3,261.0,10,0,207.0,9,2
30,1890826822,185,13,315.0,3,0,226.0,6,0,226.0,6,0,226.0,6,0
31,1285564016,157,4,216.0,7,0,227.0,3,0,227.0,3,0,227.0,3,0
32,-268584586,528,48,286.0,11,0,225.0,16,4,287.0,16,0,240.0,16,3
33,1822882159,438,27,261.0,15,0,252.0,10,0,252.0,10,0,252.0,10,0
34,-862956692,495,45,256.0,12,0,271.0,13,3,348.0,13,0,271.0,14,2
35,206458944,681,35,342.0,17,0,309.0,21,2,223.0,20,0,440.0,21,3
36,-498261369,383,20,284.0,2,0,255.0,12,1,265.0,12,0,267.0,13,2
37,1403161451,234,12,208.0,11,0,255.0,11,0,255.0,11,0,255.0,11,0
38,-1197688110,456,19,297.0,7,0,320.0,14,3,275.0,14,0,256.0,13,4
39,-1464755799,252,23,304.0,11,0,216.0,4,0,216.0,4,0,216.0,4,0
40,-1323624606,435,27,500.0,9,0,438.0,12,0,438.0,12,0,438.0,12,0
41,-1527388859,613,25,271.0,22,0,220.0,20,3,293.0,24,0,261.0,25,1
42,554093004,481,15,525.0,14,0,250.0,15,2,256.0,14,0,257.0,18,2
43,-100872369,613,37,281.0,18,0,270.0,23,0,270.0,23,0,270.0,23,0
44,-726027540,311,28,321.0,11,0,256.0,7,0,256.0,7,0,256.0,7,0
45,411035382,274,17,312.0,4,0,253.0,9,0,253.0,9,0,253.0,9,0
46,-90482815,263,11,376.0,9,0,265.0,11,0,265.0,11,0,265.0,11,0
47,445899452,310,7,256.0,7,0,208.0,6,2,356.0,6,0,334.0,6,2
48,1339274440,687,28,270.0,26,0,220.0,14,3,390.0,17,0,320.0,13,5
49,1711166119,627,63,291.0,22,0,341.0,20,3,315.0,20,0,265.0,22,3
