,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,2103352183,462,28,277.0,15,0,256.0,19,2,295.0,15,0,259.0,16,2
1,1408127293,462,28,354.0,15,0,257.0,18,2,251.0,14,0,257.0,19,2
2,-755602239,462,28,331.0,22,0,270.0,9,2,331.0,12,0,223.0,14,2
3,-794810121,462,28,269.0,17,0,292.0,20,1,341.0,24,0,327.0,20,1
4,-1798912489,462,28,331.0,15,0,279.0,17,0,279.0,17,0,279.0,17,0
5,1309689341,462,28,261.0,8,0,272.0,21,1,308.0,24,0,265.0,26,2
6,-131726098,462,28,491.0,9,0,331.0,12,2,252.0,11,0,236.0,9,3
7,-431753696,462,28,496.0,21,0,320.0,11,2,313.0,9,0,251.0,10,2
8,-1949198348,462,28,511.0,14,0,275.0,32,1,257.0,31,0,251.0,27,1
9,-1683707984,462,28,328.0,18,0,222.0,11,0,222.0,11,0,222.0,11,0
10,1889184046,462,28,503.0,15,0,277.0,12,0,277.0,12,0,277.0,12,0
11,-707672777,462,28,274.0,8,0,258.0,20,0,258.0,20,0,258.0,20,0
12,-2129810549,462,28,265.0,14,0,378.0,7,1,233.0,6,0,275.0,7,2
13,-2104289431,462,28,269.0,12,0,313.0,17,1,317.0,15,0,321.0,16,1
14,1833074199,462,28,269.0,17,0,269.0,10,1,269.0,11,0,254.0,11,1
15,641289900,462,28,315.0,23,0,260.0,20,3,422.0,21,0,316.0,17,2
16,822911773,462,28,505.0,7,0,369.0,14,1,325.0,13,0,243.0,11,2
17,-1185272496,462,28,256.0,10,0,258.0,15,5,324.0,15,0,217.0,12,5
18,1622749914,462,28,334.0,14,0,210.0,14,3,266.0,16,0,284.0,16,4
19,-1781293806,462,28,261.0,19,0,264.0,13,1,263.0,12,0,261.0,12,1
20,287204194,462,28,494.0,18,0,256.0,13,2,243.0,14,0,265.0,13,2
21,-1294618399,462,28,495.0,17,0,323.0,15,1,265.0,12,0,318.0,11,1
22,-889234068,462,28,284.0,34,0,418.0,15,3,289.0,18,0,315.0,14,3
23,-1942765745,462,28,322.0,9,0,324.0,11,2,257.0,10,0,322.0,12,1
24,1456482875,462,28,374.0,12,0,253.0,17,1,262.0,19,0,351.0,17,1
25,576960008,462,28,254.0,11,0,263.0,24,1,269.0,17,0,261.0,17,3
26,-1340712630,462,28,278.0,14,0,266.0,11,0,266.0,11,0,266.0,11,0
27,75143090,462,28,323.0,18,0,314.0,9,1,261.0,9,0,276.0,9,1
28,779362374,462,28,434.0,10,0,276.0,9,1,263.0,12,0,219.0,11,1
29,1732919772,462,28,267.0,13,0,207.0,14,4,290.0,10,0,373.0,12,1
30,199027661,462,28,489.0,10,0,313.0,13,3,243.0,15,0,262.0,17,3
31,423158800,462,28,517.0,10,0,260.0,23,1,261.0,22,0,319.0,19,1
32,-1506048023,462,28,318.0,19,0,326.0,9,1,287.0,10,0,283.0,8,2
33,674345889,462,28,501.0,12,0,257.0,13,2,343.0,12,0,286.0,11,2
34,1730399705,462,28,268.0,15,0,267.0,16,0,267.0,16,0,267.0,16,0
35,-602038887,462,28,279.0,12,0,261.0,18,4,315.0,17,0,291.0,16,2
36,-1842413202,462,28,278.0,10,0,278.0,19,0,278.0,19,0,278.0,19,0
37,1369342269,462,28,509.0,11,0,238.0,17,0,238.0,17,0,238.0,17,0
38,1412472707,462,28,275.0,9,0,289.0,17,1,392.0,18,0,257.0,12,2
39,-49428985,462,28,498.0,13,0,258.0,14,3,262.0,13,0,234.0,13,4
40,1090070614,462,28,266.0,12,0,255.0,12,6,313.0,14,0,253.0,13,5
41,-1151597248,462,28,262.0,12,0,207.0,9,1,263.0,10,0,254.0,7,2
42,-1003161297,462,28,268.0,19,0,261.0,10,1,269.0,8,0,255.0,7,4
43,-1848257299,462,28,278.0,8,0,307.0,11,5,315.0,13,0,374.0,12,1
44,-1186758703,462,28,272.0,17,0,260.0,10,2,278.0,10,0,307.0,11,2
45,-1919371857,462,28,265.0,6,0,387.0,6,3,229.0,9,0,274.0,8,5
46,-1040570285,462,28,271.0,13,0,219.0,27,3,317.0,32,0,389.0,32,2
47,461859742,462,28,216.0,11,0,208.0,8,2,318.0,7,0,237.0,8,2
48,1804631503,462,28,378.0,20,0,270.0,16,3,255.0,10,0,426.0,13,2
49,-1239919425,462,28,267.0,8,0,237.0,9,3,359.0,8,0,260.0,8,6
