,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-1517128381,468,33,265.0,11,0,316.0,9,2,268.0,9,0,334.0,9,2
1,-1477191070,549,39,251.0,20,0,381.0,8,4,265.0,10,0,383.0,9,1
2,-286692162,494,15,259.0,10,0,258.0,36,2,265.0,30,0,238.0,27,1
3,-1972122273,334,31,256.0,11,0,363.0,6,0,363.0,6,0,363.0,6,0
4,2124680597,286,18,316.0,11,0,261.0,16,1,317.0,16,0,312.0,14,1
5,-1431924440,680,21,528.0,24,0,253.0,17,3,258.0,15,0,218.0,16,4
6,-1823007743,196,20,375.0,9,0,219.0,3,0,219.0,3,0,219.0,3,0
7,-2085772780,255,16,265.0,3,0,267.0,6,2,256.0,5,0,247.0,6,2
8,-916514506,414,25,207.0,3,0,374.0,9,2,388.0,8,0,278.0,9,1
9,-79825910,198,6,295.0,6,0,255.0,7,0,255.0,7,0,255.0,7,0
10,-1705709146,622,56,291.0,15,0,256.0,15,4,272.0,15,0,254.0,16,5
11,-1511926847,549,44,272.0,27,0,257.0,10,5,261.0,13,0,313.0,10,5
12,-1875124128,397,28,314.0,4,0,310.0,15,2,263.0,15,0,523.0,15,2
13,1071786856,392,16,254.0,8,0,253.0,6,1,320.0,6,0,373.0,6,1
14,854275463,431,9,274.0,13,0,225.0,20,2,371.0,18,0,254.0,19,3
15,-182862702,273,6,315.0,12,0,300.0,5,0,300.0,5,0,300.0,5,0
16,121412103,654,27,511.0,12,0,344.0,17,4,285.0,19,0,310.0,19,3
17,-175193965,577,6,298.0,16,0,258.0,15,7,262.0,14,0,436.0,14,1
18,-19842773,331,27,334.0,9,0,317.0,10,0,317.0,10,0,317.0,10,0
19,1583939445,392,32,253.0,7,0,324.0,4,0,324.0,4,0,324.0,4,0
20,512915737,505,51,392.0,13,0,269.0,6,3,282.0,5,0,324.0,9,2
21,-1008665134,172,13,237.0,6,0,319.0,6,0,319.0,6,0,319.0,6,0
22,994188100,656,53,395.0,17,0,254.0,20,8,266.0,22,0,288.0,22,6
23,-1178943423,692,63,253.0,24,0,258.0,17,6,238.0,19,0,213.0,19,5
24,1846254499,428,39,266.0,12,0,228.0,8,3,317.0,6,0,362.0,8,4
25,-1759768297,391,4,296.0,11,0,260.0,16,1,267.0,16,0,264.0,16,1
26,1326684312,238,12,249.0,9,0,235.0,10,0,235.0,10,0,235.0,10,0
27,1032384091,150,5,254.0,3,0,254.0,1,0,254.0,1,0,254.0,1,0
28,-862118713,501,21,252.0,20,0,218.0,17,2,249.0,16,0,232.0,16,2
29,857698138,513,26,320.0,16,0,276.0,27,1,223.0,23,0,269.0,22,1
30,-375156942,491,35,269.0,9,0,212.0,13,5,309.0,12,0,263.0,12,3
31,-213580996,329,10,319.0,21,0,262.0,11,0,262.0,11,0,262.0,11,0
32,440778105,365,15,263.0,10,0,258.0,5,0,258.0,5,0,258.0,5,0
33,258706441,690,7,497.0,17,0,280.0,23,2,304.0,23,0,304.0,23,0
34,-1955993288,371,12,258.0,6,0,332.0,7,0,332.0,7,0,332.0,7,0
35,-1389440538,517,26,269.0,20,0,256.0,20,4,331.0,18,0,274.0,18,4
36,700115631,539,17,510.0,11,0,267.0,18,0,267.0,18,0,267.0,18,0
37,-460900001,251,3,257.0,9,0,257.0,3,0,257.0,3,0,257.0,3,0
38,-546683768,551,23,510.0,13,0,267.0,6,2,257.0,8,0,260.0,6,5
39,-958212958,195,8,274.0,7,0,305.0,7,1,233.0,4,0,257.0,6,1
40,-190898825,583,59,275.0,14,0,305.0,5,2,269.0,5,0,321.0,5,1
41,1254209900,322,23,263.0,8,0,264.0,3,0,264.0,3,0,264.0,3,0
42,-1240940092,515,6,301.0,12,0,311.0,13,2,333.0,13,0,250.0,14,2
43,1959103202,516,16,318.0,10,0,411.0,13,2,220.0,15,0,240.0,12,1
44,1234966654,168,6,253.0,4,0,277.0,6,1,331.0,7,0,234.0,5,1
45,1389867603,468,29,268.0,20,0,318.0,11,2,218.0,14,0,278.0,11,2
46,583637332,386,8,259.0,9,0,252.0,13,1,272.0,14,0,283.0,12,1
47,-285525651,653,66,498.0,7,0,319.0,10,6,330.0,9,0,286.0,11,4
48,-189307086,365,8,315.0,10,0,317.0,13,0,317.0,13,0,317.0,13,0
49,-2138863291,337,31,301.0,8,0,262.0,0,4,283.0,0,0,261.0,0,3
