,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-619681434,467,15,323.0,3,0,253.0,15,1,283.0,17,0,267.0,14,1
1,1832832126,474,5,253.0,10,0,256.0,13,0,256.0,13,0,256.0,13,0
2,-1233985017,201,17,259.0,3,0,282.0,7,0,282.0,7,0,282.0,7,0
3,1332031902,682,28,268.0,24,0,275.0,16,4,259.0,16,0,513.0,14,5
4,428539896,602,13,371.0,27,0,216.0,13,7,276.0,12,0,290.0,13,5
5,828978549,339,21,309.0,8,0,323.0,10,0,323.0,10,0,323.0,10,0
6,-2068468209,392,20,377.0,11,0,225.0,7,1,274.0,6,0,321.0,7,1
7,1246988420,618,50,503.0,12,0,319.0,16,4,324.0,19,0,345.0,16,3
8,959787594,503,51,384.0,26,0,294.0,22,1,282.0,19,0,261.0,25,1
9,-279138998,345,21,256.0,5,0,309.0,8,1,269.0,8,0,357.0,7,2
10,787656428,207,7,256.0,6,0,317.0,9,0,317.0,9,0,317.0,9,0
11,1804535991,340,17,323.0,14,0,211.0,8,1,271.0,8,0,366.0,8,1
12,-2036336286,613,62,287.0,18,0,233.0,22,5,334.0,16,0,259.0,22,2
13,-785880487,376,4,328.0,10,0,259.0,15,4,254.0,12,0,287.0,13,1
14,872718559,601,31,272.0,11,0,305.0,27,3,315.0,20,0,501.0,19,4
15,1867698921,521,16,284.0,16,0,218.0,17,5,254.0,14,0,211.0,15,3
16,-819622022,373,23,265.0,14,0,247.0,13,1,288.0,14,0,275.0,13,1
17,-1001778745,672,61,347.0,20,0,318.0,16,3,248.0,14,0,219.0,15,3
18,-1201795831,359,4,291.0,10,0,318.0,14,0,318.0,14,0,318.0,14,0
19,-1960424744,631,13,318.0,11,0,256.0,15,6,266.0,11,0,260.0,11,7
20,-1984710341,251,21,215.0,5,0,314.0,5,0,314.0,5,0,314.0,5,0
21,1640654834,549,17,266.0,15,0,339.0,14,3,254.0,13,0,339.0,14,3
22,716894702,629,57,393.0,33,0,317.0,23,5,302.0,20,0,335.0,20,3
23,1546053377,631,45,276.0,10,0,547.0,11,6,227.0,11,0,334.0,11,4
24,848112882,457,42,326.0,14,0,400.0,15,2,387.0,19,0,346.0,19,1
25,1347221346,351,22,268.0,10,0,255.0,9,0,255.0,9,0,255.0,9,0
26,1998928814,346,28,323.0,10,0,212.0,12,0,212.0,12,0,212.0,12,0
27,828885428,397,24,256.0,7,0,329.0,5,0,329.0,5,0,329.0,5,0
28,1953374585,658,53,370.0,20,0,254.0,25,6,260.0,23,0,366.0,21,2
29,-2008535181,300,6,216.0,5,0,308.0,21,2,276.0,15,0,259.0,18,1
30,106957663,580,53,280.0,15,0,256.0,16,1,265.0,16,0,282.0,16,1
31,1763161955,678,68,271.0,24,0,328.0,24,5,262.0,26,0,268.0,25,5
32,1218312871,211,22,309.0,7,0,259.0,8,0,259.0,8,0,259.0,8,0
33,-235171875,643,65,257.0,30,0,290.0,20,7,260.0,19,0,305.0,18,4
34,-1735641151,403,25,315.0,12,0,272.0,12,2,290.0,10,0,222.0,12,4
35,-710853192,276,23,258.0,10,0,205.0,9,0,205.0,9,0,205.0,9,0
36,1718167551,616,37,379.0,19,0,326.0,9,6,224.0,10,0,212.0,9,3
37,-13905677,345,14,239.0,6,0,218.0,10,2,299.0,12,0,392.0,10,2
38,-595400993,572,58,269.0,17,0,269.0,21,5,281.0,22,0,317.0,16,3
39,-331992404,499,20,262.0,12,0,257.0,13,3,265.0,9,0,353.0,11,4
40,1472907868,642,52,275.0,18,0,525.0,17,5,273.0,16,0,257.0,17,3
41,1984823152,468,47,264.0,18,0,260.0,22,1,295.0,22,0,290.0,29,3
42,87489525,194,18,222.0,3,0,248.0,4,0,248.0,4,0,248.0,4,0
43,-71580987,186,6,268.0,4,0,317.0,3,0,317.0,3,0,317.0,3,0
44,953636088,163,5,259.0,6,0,274.0,9,0,274.0,9,0,274.0,9,0
45,1035065259,414,25,252.0,16,0,273.0,20,1,276.0,19,0,267.0,19,1
46,259770131,331,7,258.0,11,0,429.0,9,0,429.0,9,0,429.0,9,0
47,423365409,308,22,258.0,3,0,259.0,12,1,258.0,11,0,313.0,11,1
48,-585924861,575,12,252.0,29,0,256.0,15,4,347.0,15,0,363.0,16,1
49,-213847794,571,35,262.0,12,0,259.0,28,2,253.0,26,0,310.0,29,2
