,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,857086519,456,10,258.0,21,0,319.0,14,2,340.0,14,0,353.0,13,2
1,1771258138,516,6,257.0,11,0,228.0,17,0,228.0,17,0,228.0,17,0
2,-1432986775,276,6,230.0,8,0,251.0,8,0,251.0,8,0,251.0,8,0
3,-793323084,362,37,275.0,6,0,311.0,11,2,257.0,10,0,245.0,10,1
4,-1891919249,494,40,258.0,12,0,315.0,15,2,264.0,14,0,256.0,15,2
5,239315195,323,13,277.0,8,0,253.0,1,2,259.0,2,0,260.0,2,2
6,1494749822,691,35,271.0,24,0,398.0,17,6,267.0,15,0,316.0,15,5
7,1924242291,687,14,294.0,20,0,272.0,19,4,357.0,19,0,283.0,20,1
8,-1761078701,287,21,341.0,6,0,259.0,6,1,258.0,8,0,210.0,7,1
9,1765276492,700,28,516.0,18,0,256.0,23,6,272.0,19,0,310.0,20,7
10,1722986621,459,10,495.0,10,0,253.0,13,2,327.0,12,0,273.0,11,2
11,-756877631,162,15,258.0,5,0,374.0,5,0,374.0,5,0,374.0,5,0
12,1108399796,487,35,503.0,17,0,266.0,6,0,266.0,6,0,266.0,6,0
13,656295441,293,27,259.0,7,0,253.0,6,1,258.0,7,0,266.0,6,1
14,-1260951943,354,29,302.0,14,0,264.0,7,2,289.0,9,0,330.0,10,1
15,1442278958,192,4,297.0,8,0,303.0,9,0,303.0,9,0,303.0,9,0
16,267285171,603,31,500.0,20,0,258.0,18,4,259.0,18,0,274.0,19,4
17,-519423157,459,10,312.0,11,0,312.0,8,0,312.0,8,0,312.0,8,0
18,-1262904917,218,7,347.0,2,0,254.0,8,0,254.0,8,0,254.0,8,0
19,-633240486,406,17,493.0,7,0,258.0,18,0,258.0,18,0,258.0,18,0
20,1266921944,266,11,431.0,8,0,251.0,4,0,251.0,4,0,251.0,4,0
21,-775217867,401,25,263.0,12,0,254.0,10,3,318.0,10,0,287.0,10,2
22,-1183599412,324,17,253.0,15,0,255.0,9,1,245.0,9,0,209.0,12,2
23,-302988451,504,16,268.0,11,0,344.0,9,3,219.0,12,0,212.0,11,2
24,-1918102851,489,25,270.0,10,0,220.0,7,1,326.0,8,0,289.0,8,1
25,1422542793,309,16,260.0,5,0,218.0,11,1,271.0,14,0,264.0,11,1
26,-1916327030,495,15,260.0,6,0,274.0,21,3,266.0,21,0,274.0,16,5
27,32968754,468,29,260.0,7,0,336.0,16,4,315.0,20,0,285.0,17,3
28,1785873581,291,3,219.0,9,0,262.0,11,0,262.0,11,0,262.0,11,0
29,804817953,328,17,325.0,12,0,285.0,8,1,266.0,9,0,237.0,9,1
30,1494481164,188,10,238.0,2,0,252.0,4,0,252.0,4,0,252.0,4,0
31,-1329167217,670,21,291.0,14,0,344.0,43,4,327.0,42,0,277.0,42,0
32,-1119314773,226,21,250.0,7,0,250.0,7,0,250.0,7,0,250.0,7,0
33,1852215488,358,18,256.0,9,0,260.0,13,1,263.0,14,0,256.0,14,0
34,1492550630,366,11,260.0,10,0,260.0,18,0,260.0,18,0,260.0,18,0
35,-1955264915,421,30,261.0,7,0,328.0,15,3,268.0,14,0,259.0,17,3
36,-553873010,208,3,254.0,4,0,318.0,5,0,318.0,5,0,318.0,5,0
37,1196767685,173,9,257.0,6,0,275.0,6,0,275.0,6,0,275.0,6,0
38,1878663972,170,7,263.0,10,0,256.0,10,1,206.0,10,0,268.0,12,1
39,236928239,354,18,321.0,9,0,260.0,7,1,399.0,7,0,318.0,8,1
40,-525852077,526,11,292.0,13,0,372.0,10,1,284.0,11,0,264.0,10,1
41,1075380844,608,25,328.0,15,0,331.0,19,2,292.0,21,0,312.0,21,2
42,1976081086,179,11,217.0,5,0,253.0,3,1,285.0,4,0,277.0,4,1
43,-1221966201,425,26,274.0,19,0,261.0,17,0,261.0,17,0,261.0,17,0
44,-728568500,593,42,258.0,33,0,231.0,20,6,315.0,21,0,296.0,23,3
45,1638801850,467,19,280.0,7,0,278.0,14,5,257.0,14,0,260.0,13,4
46,-1848410357,200,20,255.0,7,0,222.0,5,0,222.0,5,0,222.0,5,0
47,1514784744,570,12,493.0,15,0,274.0,20,2,422.0,18,0,316.0,18,2
48,-1694151796,399,16,260.0,10,0,254.0,8,4,453.0,7,0,392.0,8,4
49,1209420888,315,23,253.0,14,0,253.0,7,2,259.0,11,0,229.0,12,2
