,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-1450987331,462,28,258.0,10,0,262.0,12,2,260.0,12,0,254.0,12,1
1,1255911777,462,28,832.0,20,0,336.0,13,1,297.0,13,0,261.0,15,2
2,1739210717,462,28,264.0,11,0,259.0,11,3,316.0,11,0,223.0,11,3
3,2075369655,462,28,385.0,10,0,294.0,14,1,227.0,15,0,338.0,11,3
4,1137468524,462,28,268.0,21,0,275.0,19,1,325.0,18,0,315.0,19,2
5,504422940,462,28,318.0,20,0,380.0,15,1,275.0,14,0,275.0,15,1
6,-1865185992,462,28,249.0,18,0,233.0,11,5,256.0,8,0,254.0,11,5
7,-2097959152,462,28,288.0,14,0,330.0,8,2,279.0,7,0,255.0,6,2
8,611398324,462,28,314.0,10,0,316.0,11,2,338.0,10,0,326.0,10,2
9,1115729742,462,28,313.0,13,0,599.0,14,6,261.0,12,0,265.0,13,5
10,156820661,462,28,315.0,14,0,312.0,13,3,261.0,14,0,323.0,15,3
11,1749608614,462,28,274.0,17,0,262.0,22,1,262.0,18,0,258.0,18,1
12,56309647,462,28,497.0,15,0,258.0,14,1,276.0,14,0,262.0,14,1
13,-1169223812,462,28,314.0,15,0,256.0,12,2,254.0,12,0,264.0,13,2
14,-424621784,462,28,265.0,18,0,265.0,18,2,290.0,17,0,230.0,19,2
15,-347727337,462,28,313.0,11,0,310.0,18,3,278.0,16,0,331.0,18,2
16,-1330498001,462,28,338.0,8,0,260.0,9,2,259.0,9,0,345.0,7,4
17,1502165328,462,28,223.0,10,0,263.0,9,4,267.0,10,0,263.0,9,3
18,-1030559359,462,28,261.0,19,0,262.0,15,2,314.0,13,0,292.0,12,1
19,1022928129,462,28,507.0,18,0,320.0,15,1,268.0,15,0,259.0,18,1
20,1216051468,462,28,329.0,21,0,261.0,16,2,368.0,16,0,252.0,13,2
21,-472276093,462,28,273.0,22,0,295.0,17,1,273.0,15,0,404.0,18,1
22,-2081895319,462,28,518.0,12,0,254.0,14,1,315.0,16,0,266.0,16,1
23,1083024859,462,28,291.0,12,0,273.0,10,4,319.0,12,0,264.0,10,4
24,97547387,462,28,494.0,21,0,312.0,8,1,313.0,8,0,256.0,9,1
25,-1884802057,462,28,258.0,12,0,259.0,13,1,254.0,13,0,259.0,12,1
26,935354791,462,28,279.0,12,0,368.0,15,1,746.0,14,0,441.0,14,1
27,-112661727,462,28,344.0,10,0,375.0,19,2,267.0,20,0,263.0,19,2
28,1385354611,462,28,501.0,18,0,304.0,16,0,304.0,16,0,304.0,16,0
29,-1491949099,462,28,330.0,14,0,293.0,5,5,481.0,3,0,315.0,6,4
30,460103294,462,28,268.0,12,0,294.0,14,2,230.0,11,0,388.0,13,1
31,-1981674214,462,28,260.0,10,0,214.0,6,1,288.0,5,0,319.0,10,1
32,-1007204240,462,28,250.0,11,0,253.0,10,2,272.0,9,0,311.0,12,3
33,854468002,462,28,261.0,10,0,318.0,14,3,827.0,16,0,282.0,15,3
34,2062023636,462,28,268.0,16,0,215.0,16,5,261.0,14,0,218.0,15,5
35,491369657,462,28,496.0,13,0,346.0,15,6,269.0,13,0,330.0,17,2
36,-2052942031,462,28,494.0,11,0,334.0,21,1,259.0,21,0,270.0,22,1
37,652231817,462,28,260.0,9,0,333.0,14,1,260.0,13,0,214.0,14,1
38,-1944771203,462,28,258.0,16,0,272.0,24,2,265.0,21,0,213.0,21,2
39,-1736421631,462,28,365.0,24,0,301.0,12,3,248.0,12,0,337.0,12,3
40,509303760,462,28,278.0,11,0,314.0,12,1,280.0,12,0,260.0,8,1
41,343011572,462,28,403.0,15,0,233.0,12,1,267.0,13,0,263.0,17,1
42,1732041714,462,28,271.0,12,0,264.0,8,2,239.0,9,0,262.0,8,1
43,1693797078,462,28,288.0,14,0,262.0,13,1,399.0,13,0,277.0,12,1
44,1765063775,462,28,314.0,10,0,292.0,15,3,292.0,12,0,318.0,15,2
45,437401484,462,28,267.0,10,0,262.0,21,1,257.0,18,0,260.0,22,1
46,411751374,462,28,266.0,16,0,329.0,14,1,438.0,15,0,254.0,14,1
47,1109056713,462,28,250.0,19,0,296.0,9,2,264.0,7,0,314.0,11,1
48,-1115675884,462,28,326.0,10,0,263.0,9,1,249.0,11,0,387.0,11,2
49,1475598079,462,28,319.0,11,0,591.0,16,2,261.0,16,0,350.0,14,1
