,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,1144950128,455,32,275.0,22,0,256.0,29,0,256.0,29,0,256.0,29,0
1,-1380059377,406,5,329.0,19,0,318.0,16,1,254.0,15,0,249.0,17,2
2,1309742251,227,16,254.0,7,0,237.0,4,0,237.0,4,0,237.0,4,0
3,50034063,466,47,496.0,12,0,212.0,12,2,335.0,11,0,221.0,10,2
4,1610869581,356,33,282.0,13,0,313.0,11,3,255.0,12,0,283.0,7,2
5,-164089986,276,14,317.0,12,0,239.0,9,2,261.0,9,0,267.0,10,1
6,-787415070,607,43,292.0,11,0,282.0,7,5,274.0,5,0,214.0,7,5
7,117585978,341,35,350.0,10,0,340.0,9,1,229.0,8,0,287.0,8,0
8,1192744501,233,10,203.0,13,0,310.0,13,0,310.0,13,0,310.0,13,0
9,2125492957,482,15,263.0,10,0,255.0,18,1,257.0,19,0,199.0,17,1
10,-2049572730,270,22,268.0,7,0,259.0,5,1,248.0,8,0,256.0,4,1
11,-1884308544,527,32,254.0,23,0,290.0,13,3,214.0,12,0,326.0,12,2
12,1146274189,545,39,263.0,17,0,329.0,12,3,281.0,12,0,318.0,11,0
13,1963202922,216,20,256.0,3,0,262.0,5,3,296.0,5,0,253.0,5,2
14,34426678,675,7,315.0,21,0,230.0,18,2,277.0,18,0,375.0,17,2
15,1044709863,234,5,251.0,4,0,237.0,10,1,380.0,8,0,327.0,8,1
16,281445567,153,14,331.0,2,0,302.0,6,0,302.0,6,0,302.0,6,0
17,1879306884,514,47,266.0,8,0,286.0,10,1,266.0,13,0,282.0,12,2
18,1729416273,342,11,262.0,9,0,259.0,13,1,387.0,12,0,306.0,14,1
19,-1130279294,689,49,502.0,20,0,257.0,21,3,378.0,19,0,262.0,20,1
20,7167081,314,10,271.0,7,0,262.0,19,0,262.0,19,0,262.0,19,0
21,401040382,242,13,221.0,9,0,223.0,6,0,223.0,6,0,223.0,6,0
22,1099986385,367,15,308.0,11,0,275.0,16,0,275.0,16,0,275.0,16,0
23,761401379,654,46,426.0,26,0,319.0,11,4,280.0,10,0,277.0,12,3
24,1726261939,275,6,263.0,11,0,319.0,9,0,319.0,9,0,319.0,9,0
25,1731682095,503,41,501.0,14,0,209.0,18,2,212.0,15,0,392.0,17,1
26,59382396,573,35,495.0,16,0,257.0,19,1,263.0,17,0,346.0,14,1
27,-1570243777,509,16,352.0,17,0,317.0,16,1,242.0,20,0,377.0,18,2
28,171838222,662,60,317.0,10,0,259.0,19,5,259.0,15,0,453.0,18,2
29,1928330352,371,19,273.0,20,0,280.0,16,3,320.0,12,0,310.0,14,1
30,1638679553,466,24,266.0,19,0,218.0,8,1,310.0,10,0,256.0,10,2
31,199547424,674,21,501.0,28,0,298.0,27,8,331.0,18,0,252.0,21,3
32,-2083974387,301,10,258.0,7,0,262.0,14,0,262.0,14,0,262.0,14,0
33,-2113145809,392,16,262.0,24,0,209.0,7,1,260.0,7,0,376.0,11,2
34,1054994490,437,9,266.0,5,0,446.0,8,3,378.0,7,0,262.0,8,0
35,-135304916,380,8,560.0,12,0,201.0,12,1,361.0,13,0,255.0,12,1
36,-1677785448,385,31,261.0,13,0,253.0,7,0,253.0,7,0,253.0,7,0
37,-670605047,630,32,276.0,22,0,266.0,20,2,304.0,14,0,308.0,18,0
38,1734907240,629,38,276.0,16,0,259.0,15,3,293.0,15,0,268.0,17,3
39,-2124642553,323,13,306.0,16,0,314.0,5,2,308.0,5,0,293.0,4,1
40,599528251,466,42,325.0,12,0,316.0,8,1,345.0,7,0,258.0,8,2
41,-787961180,672,41,287.0,12,0,259.0,20,5,258.0,21,0,298.0,19,2
42,343223122,289,27,273.0,6,0,258.0,11,0,258.0,11,0,258.0,11,0
43,732454475,635,64,501.0,14,0,273.0,31,4,322.0,36,0,257.0,31,1
44,2032531798,163,10,254.0,5,0,260.0,4,0,260.0,4,0,260.0,4,0
45,860547613,218,22,219.0,3,0,331.0,6,1,316.0,5,0,370.0,6,1
46,-1772831587,168,17,204.0,7,0,376.0,5,0,376.0,5,0,376.0,5,0
47,-1197517926,304,4,261.0,13,0,244.0,10,2,259.0,10,0,259.0,10,0
48,-430067123,664,54,318.0,43,0,256.0,24,2,286.0,18,0,274.0,22,2
49,-868552700,215,11,255.0,4,0,311.0,11,0,311.0,11,0,311.0,11,0
