,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-1229390069,198,6,274.0,6,0,262.0,10,0,262.0,10,0,262.0,10,0
1,-555698794,328,33,315.0,17,0,319.0,7,2,253.0,8,0,223.0,6,3
2,217140876,579,53,411.0,36,0,225.0,11,4,284.0,13,0,219.0,10,2
3,1827084637,574,58,273.0,18,0,257.0,26,5,319.0,26,0,255.0,21,4
4,1645995275,282,29,314.0,14,0,256.0,9,0,256.0,9,0,256.0,9,0
5,-943424700,675,41,287.0,14,0,297.0,22,8,286.0,23,0,231.0,20,7
6,-1552577795,358,33,334.0,13,0,258.0,8,1,439.0,10,0,257.0,8,1
7,-723814423,193,2,255.0,8,0,254.0,4,0,254.0,4,0,254.0,4,0
8,110991985,438,31,259.0,14,0,345.0,6,1,250.0,5,0,341.0,7,1
9,-1706716144,318,10,323.0,9,0,254.0,15,2,311.0,15,0,203.0,14,2
10,869575445,672,41,298.0,22,0,295.0,25,3,253.0,24,0,287.0,23,3
11,-1662040492,654,7,508.0,31,0,269.0,18,4,298.0,15,0,269.0,18,3
12,1157369762,392,16,266.0,10,0,254.0,10,1,266.0,10,0,251.0,12,1
13,-703253844,286,9,309.0,12,0,258.0,4,0,258.0,4,0,258.0,4,0
14,-1293675553,245,3,307.0,13,0,255.0,4,0,255.0,4,0,255.0,4,0
15,-1585068267,188,17,254.0,6,0,260.0,3,0,260.0,3,0,260.0,3,0
16,-1775393669,294,30,227.0,14,0,325.0,10,1,256.0,10,0,268.0,10,1
17,920026185,543,49,509.0,15,0,294.0,10,2,367.0,9,0,258.0,10,2
18,863264500,263,6,313.0,10,0,217.0,9,0,217.0,9,0,217.0,9,0
19,562910454,577,47,282.0,13,0,315.0,13,1,299.0,12,0,268.0,10,2
20,-1721605840,432,26,283.0,17,0,210.0,9,0,210.0,9,0,210.0,9,0
21,1978705199,260,16,258.0,3,0,269.0,3,0,269.0,3,0,269.0,3,0
22,58475998,568,57,503.0,10,0,283.0,20,2,293.0,19,0,455.0,19,3
23,-651339550,502,6,268.0,16,0,212.0,12,2,319.0,8,0,241.0,10,1
24,-1479657645,158,13,294.0,1,0,200.0,4,0,200.0,4,0,200.0,4,0
25,1811684489,206,5,492.0,6,0,254.0,5,0,254.0,5,0,254.0,5,0
26,671854717,677,34,544.0,10,0,222.0,16,7,325.0,15,0,376.0,18,5
27,1029892019,439,36,299.0,14,0,260.0,20,0,260.0,20,0,260.0,20,0
28,-745782161,477,5,256.0,18,0,300.0,21,0,300.0,21,0,300.0,21,0
29,2036087239,265,27,365.0,6,0,308.0,11,0,308.0,11,0,308.0,11,0
30,791681109,189,18,303.0,4,0,222.0,3,1,255.0,3,0,201.0,3,1
31,-387617086,189,10,215.0,3,0,210.0,5,0,210.0,5,0,210.0,5,0
32,-652718927,175,14,318.0,6,0,269.0,9,0,269.0,9,0,269.0,9,0
33,-1524251693,591,6,275.0,26,0,251.0,15,2,276.0,15,0,273.0,14,2
34,-2069249916,400,24,252.0,6,0,255.0,16,2,305.0,23,0,322.0,15,3
35,1088804750,649,20,263.0,21,0,235.0,22,6,287.0,18,0,261.0,20,4
36,-1337123626,640,58,305.0,17,0,259.0,21,2,285.0,21,0,256.0,21,3
37,2004297887,674,27,297.0,16,0,259.0,16,1,352.0,14,0,303.0,12,1
38,-1373809982,414,17,249.0,8,0,282.0,17,1,286.0,14,0,235.0,16,1
39,931369708,462,42,273.0,20,0,264.0,19,2,423.0,17,0,308.0,16,2
40,-742288835,237,24,275.0,6,0,315.0,7,0,315.0,7,0,315.0,7,0
41,1351716868,524,42,316.0,9,0,255.0,12,2,260.0,11,0,317.0,10,1
42,972901970,197,4,310.0,13,0,278.0,4,0,278.0,4,0,278.0,4,0
43,26700749,340,21,265.0,10,0,254.0,8,2,220.0,10,0,307.0,9,1
44,606894173,617,62,262.0,14,0,260.0,12,8,268.0,10,0,338.0,10,2
45,-511055974,169,9,379.0,0,0,266.0,4,0,266.0,4,0,266.0,4,0
46,-1084979605,374,8,314.0,11,0,274.0,4,1,251.0,4,0,279.0,5,1
47,716518604,172,11,256.0,6,0,246.0,3,0,246.0,3,0,246.0,3,0
48,1280973750,685,42,259.0,16,0,281.0,11,5,311.0,12,0,229.0,15,6
49,156008666,351,25,265.0,11,0,256.0,4,1,333.0,4,0,320.0,4,1
