,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-939762249,530,27,279.0,26,0,257.0,14,5,289.0,14,0,277.0,14,4
1,1765010809,586,30,279.0,14,0,261.0,37,3,313.0,36,0,291.0,32,2
2,-1496961137,464,47,246.0,23,0,257.0,11,3,255.0,11,0,271.0,11,3
3,-422554360,480,44,266.0,9,0,318.0,11,2,263.0,12,0,339.0,12,2
4,-1920485359,639,32,329.0,14,0,282.0,12,2,259.0,14,0,321.0,12,2
5,-1596147958,268,25,285.0,9,0,256.0,7,1,272.0,8,0,253.0,7,1
6,787341043,621,25,258.0,16,0,433.0,17,3,281.0,16,0,258.0,18,1
7,-1016620683,532,32,330.0,10,0,258.0,10,4,314.0,9,0,318.0,10,4
8,411318604,334,34,288.0,9,0,344.0,9,0,344.0,9,0,344.0,9,0
9,-2094715834,398,28,253.0,15,0,273.0,8,0,273.0,8,0,273.0,8,0
10,1702066447,454,41,260.0,13,0,291.0,16,3,236.0,16,0,335.0,16,3
11,-360571105,504,31,272.0,23,0,256.0,12,1,280.0,10,0,312.0,13,2
12,1406429159,501,36,330.0,15,0,213.0,15,1,279.0,15,0,243.0,13,2
13,313562319,273,3,255.0,5,0,264.0,7,1,263.0,7,0,208.0,6,1
14,409381509,417,17,265.0,11,0,336.0,10,2,304.0,11,0,266.0,11,1
15,-713309003,391,4,257.0,12,0,229.0,14,1,251.0,12,0,258.0,12,2
16,112236659,593,12,331.0,21,0,255.0,21,1,291.0,19,0,337.0,19,2
17,-399561691,155,4,273.0,1,0,229.0,4,0,229.0,4,0,229.0,4,0
18,624563859,655,40,349.0,22,0,314.0,17,2,314.0,19,0,235.0,19,2
19,702666900,206,9,368.0,5,0,264.0,5,0,264.0,5,0,264.0,5,0
20,-1714222737,352,22,276.0,14,0,398.0,3,2,339.0,3,0,260.0,2,2
21,-252744587,442,31,256.0,12,0,257.0,13,2,335.0,14,0,268.0,12,2
22,-965806690,235,15,252.0,10,0,327.0,5,1,265.0,4,0,256.0,5,1
23,-123081224,160,4,196.0,3,0,388.0,6,0,388.0,6,0,388.0,6,0
24,149489733,156,10,254.0,4,0,224.0,6,0,224.0,6,0,224.0,6,0
25,399650308,609,31,260.0,16,0,328.0,13,2,317.0,14,0,255.0,12,5
26,-109439868,525,32,500.0,16,0,395.0,16,1,264.0,14,0,428.0,15,1
27,1035457507,435,14,268.0,9,0,270.0,11,2,265.0,12,0,261.0,10,2
28,-1358143721,315,29,343.0,14,0,314.0,14,0,314.0,14,0,314.0,14,0
29,-951654205,253,23,265.0,13,0,439.0,9,0,439.0,9,0,439.0,9,0
30,-817360281,630,26,493.0,19,0,490.0,15,2,338.0,14,0,378.0,16,2
31,935716016,338,28,268.0,5,0,373.0,19,1,257.0,19,0,269.0,18,1
32,1602304230,419,42,307.0,8,0,326.0,18,1,258.0,17,0,270.0,17,1
33,-1740740132,477,5,260.0,9,0,259.0,24,2,258.0,22,0,284.0,19,2
34,1682789718,364,8,216.0,16,0,234.0,11,0,234.0,11,0,234.0,11,0
35,-1136164144,543,39,277.0,14,0,242.0,38,2,317.0,40,0,263.0,40,2
36,-91844461,204,9,257.0,6,0,231.0,7,1,251.0,8,0,258.0,8,1
37,1897129621,368,30,284.0,12,0,292.0,15,1,313.0,14,0,314.0,17,1
38,437470687,687,42,323.0,23,0,281.0,18,6,310.0,17,0,370.0,22,4
39,1465498208,280,14,254.0,4,0,215.0,6,0,215.0,6,0,215.0,6,0
40,859953778,581,18,277.0,12,0,279.0,17,0,279.0,17,0,279.0,17,0
41,-621438713,286,29,315.0,9,0,351.0,11,0,351.0,11,0,351.0,11,0
42,1953589230,294,18,264.0,8,0,245.0,8,1,256.0,8,0,275.0,8,1
43,1500235818,495,40,262.0,9,0,265.0,14,2,268.0,15,0,261.0,15,6
44,628221623,180,6,262.0,6,0,202.0,5,0,202.0,5,0,202.0,5,0
45,659234920,303,25,263.0,7,0,340.0,4,0,340.0,4,0,340.0,4,0
46,-453751673,676,21,507.0,12,0,445.0,10,7,208.0,8,0,310.0,9,9
47,-1925672470,206,11,255.0,5,0,259.0,6,1,320.0,7,0,259.0,5,1
48,-1504732580,651,40,279.0,14,0,269.0,14,5,273.0,17,0,420.0,12,5
49,-1411901888,222,9,259.0,9,0,217.0,10,0,217.0,10,0,217.0,10,0
