,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-890219103,462,28,263.0,12,0,327.0,22,2,297.0,26,0,263.0,25,2
1,-1046126377,462,28,263.0,15,0,292.0,9,2,287.0,9,0,262.0,9,2
2,911159634,462,28,330.0,10,0,258.0,16,1,317.0,13,0,268.0,16,1
3,221337207,462,28,263.0,9,0,290.0,13,0,290.0,13,0,290.0,13,0
4,164460628,462,28,276.0,12,0,271.0,11,2,404.0,11,0,225.0,11,2
5,-1898630021,462,28,374.0,14,0,292.0,7,2,299.0,9,0,255.0,11,2
6,-720093975,462,28,312.0,13,0,228.0,18,1,337.0,19,0,278.0,16,2
7,1349613055,462,28,262.0,4,0,285.0,9,1,259.0,10,0,321.0,9,3
8,73176679,462,28,397.0,8,0,340.0,18,1,333.0,18,0,217.0,19,1
9,2064402634,462,28,327.0,13,0,268.0,9,2,265.0,9,0,256.0,10,2
10,989437210,462,28,504.0,5,0,261.0,16,1,222.0,18,0,257.0,16,1
11,1275008974,462,28,280.0,8,0,375.0,11,2,260.0,10,0,445.0,11,2
12,1281436790,462,28,499.0,10,0,318.0,18,1,272.0,20,0,284.0,14,2
13,-1643030946,462,28,266.0,12,0,265.0,12,1,520.0,14,0,255.0,16,1
14,2049241064,462,28,498.0,17,0,318.0,12,0,318.0,12,0,318.0,12,0
15,1605105424,462,28,261.0,17,0,261.0,15,4,369.0,16,0,220.0,16,4
16,1203285333,462,28,329.0,19,0,265.0,14,2,248.0,17,0,415.0,18,1
17,33937282,462,28,261.0,19,0,357.0,24,1,322.0,21,0,260.0,24,2
18,253612403,462,28,266.0,10,0,267.0,17,1,254.0,15,0,273.0,16,1
19,-1578770555,462,28,262.0,13,0,283.0,16,2,321.0,15,0,254.0,16,4
20,-594813385,462,28,327.0,23,0,313.0,17,1,316.0,13,0,317.0,20,3
21,-490614377,462,28,350.0,11,0,211.0,9,2,268.0,9,0,213.0,10,2
22,-804516986,462,28,298.0,12,0,268.0,8,2,263.0,8,0,263.0,8,1
23,-2040726684,462,28,341.0,14,0,267.0,10,1,290.0,10,0,304.0,13,1
24,-317264154,462,28,333.0,10,0,319.0,11,4,258.0,8,0,258.0,7,2
25,2053779600,462,28,257.0,24,0,254.0,18,2,267.0,21,0,294.0,19,2
26,-1808807197,462,28,354.0,15,0,219.0,12,1,318.0,11,0,343.0,11,2
27,1472972818,462,28,316.0,7,0,281.0,13,2,330.0,13,0,319.0,12,1
28,-1292678225,462,28,290.0,24,0,358.0,13,1,314.0,14,0,278.0,14,3
29,753116000,462,28,259.0,8,0,269.0,11,1,312.0,11,0,262.0,13,1
30,299064050,462,28,503.0,12,0,293.0,13,2,321.0,13,0,364.0,14,2
31,-1623558838,462,28,457.0,11,0,315.0,13,2,267.0,15,0,211.0,13,4
32,-1505750888,462,28,264.0,16,0,255.0,12,4,267.0,10,0,287.0,11,2
33,-1757397512,462,28,274.0,12,0,257.0,7,0,257.0,7,0,257.0,7,0
34,-2022677960,462,28,284.0,14,0,279.0,11,7,,14,0,297.0,12,4
35,-648285416,462,28,373.0,13,0,266.0,9,2,259.0,12,0,247.0,9,2
36,-2036629423,462,28,261.0,21,0,214.0,14,1,255.0,20,0,314.0,18,1
37,-2053765053,462,28,249.0,17,0,259.0,9,2,316.0,8,0,259.0,9,2
38,1466595242,462,28,314.0,16,0,374.0,17,0,374.0,17,0,374.0,17,0
39,1004248440,462,28,260.0,13,0,316.0,18,2,264.0,15,0,241.0,16,1
40,275231682,462,28,257.0,18,0,257.0,19,3,263.0,15,0,410.0,17,3
41,-1381213936,462,28,298.0,14,0,260.0,22,2,260.0,20,0,261.0,21,3
42,1098142873,462,28,256.0,16,0,288.0,14,2,322.0,20,0,262.0,20,2
43,542427352,462,28,265.0,9,0,247.0,7,3,263.0,8,0,360.0,7,2
44,229978597,462,28,380.0,16,0,313.0,13,2,314.0,13,0,231.0,14,1
45,666229238,462,28,316.0,16,0,274.0,7,1,286.0,7,0,317.0,7,1
46,-1744718095,462,28,391.0,16,0,438.0,18,0,438.0,18,0,438.0,18,0
47,1141244140,462,28,260.0,9,0,243.0,23,4,256.0,15,0,255.0,15,1
48,-118205255,462,28,260.0,9,0,311.0,16,1,374.0,12,0,261.0,14,3
49,-719107669,462,28,271.0,18,0,265.0,11,3,297.0,8,0,256.0,9,5
