,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-1090824715,462,28,259.0,8,0,315.0,21,1,373.0,17,0,292.0,18,1
1,-961925768,462,28,280.0,9,0,267.0,19,1,258.0,19,0,279.0,21,1
2,1079793321,462,28,310.0,12,0,257.0,16,1,415.0,14,0,412.0,16,1
3,1120416639,462,28,267.0,16,0,265.0,13,2,251.0,14,0,220.0,16,1
4,-1835348453,462,28,261.0,14,0,464.0,14,1,205.0,14,0,259.0,13,4
5,725201411,462,28,268.0,10,0,299.0,9,6,278.0,10,0,253.0,12,3
6,1479551462,462,28,261.0,10,0,270.0,9,0,270.0,9,0,270.0,9,0
7,-873813996,462,28,290.0,13,0,261.0,8,1,438.0,8,0,313.0,10,1
8,-1454792217,462,28,268.0,13,0,379.0,10,4,312.0,12,0,228.0,12,2
9,-792350200,462,28,350.0,11,0,298.0,17,1,248.0,17,0,268.0,16,1
10,-1244438810,462,28,395.0,10,0,362.0,10,1,261.0,6,0,369.0,8,1
11,381705914,462,28,268.0,13,0,284.0,10,2,265.0,8,0,282.0,8,2
12,-1285005256,462,28,280.0,9,0,265.0,12,1,254.0,13,0,300.0,12,1
13,-1537645773,462,28,249.0,17,0,277.0,14,2,267.0,16,0,374.0,12,2
14,-227850771,462,28,262.0,5,0,373.0,10,2,297.0,9,0,313.0,7,2
15,-880168771,462,28,264.0,10,0,346.0,19,1,224.0,20,0,258.0,22,1
16,-125768086,462,28,250.0,13,0,354.0,14,2,290.0,13,0,323.0,12,1
17,511065601,462,28,321.0,15,0,315.0,9,2,325.0,8,0,211.0,10,1
18,1696952637,462,28,330.0,15,0,290.0,12,1,256.0,12,0,275.0,12,1
19,272848326,462,28,258.0,13,0,233.0,11,3,286.0,10,0,275.0,10,1
20,1257021507,462,28,255.0,18,0,254.0,17,2,253.0,16,0,381.0,17,1
21,-53553604,462,28,316.0,16,0,273.0,14,1,381.0,16,0,231.0,16,1
22,-1139888548,462,28,269.0,11,0,254.0,10,2,494.0,11,0,271.0,10,1
23,-438910669,462,28,320.0,14,0,274.0,13,1,321.0,13,0,318.0,13,1
24,1434829520,462,28,269.0,10,0,314.0,15,5,370.0,12,0,349.0,16,3
25,1903817362,462,28,506.0,9,0,263.0,10,3,348.0,9,0,293.0,10,3
26,-2050419367,462,28,269.0,8,0,256.0,6,4,351.0,8,0,299.0,9,3
27,184621157,462,28,270.0,11,0,249.0,21,4,221.0,19,0,320.0,18,1
28,1406984760,462,28,344.0,12,0,260.0,9,3,324.0,11,0,252.0,12,3
29,148370287,462,28,489.0,12,0,263.0,12,4,387.0,15,0,387.0,16,1
30,1423781516,462,28,501.0,22,0,396.0,6,2,296.0,6,0,304.0,8,2
31,10662480,462,28,506.0,17,0,206.0,19,1,306.0,20,0,276.0,18,1
32,858318492,462,28,318.0,18,0,326.0,19,0,326.0,19,0,326.0,19,0
33,-2043874934,462,28,261.0,10,0,305.0,22,3,311.0,24,0,339.0,22,2
34,1158045934,462,28,500.0,8,0,258.0,14,1,254.0,14,0,262.0,13,1
35,-1666700862,462,28,257.0,11,0,262.0,20,1,256.0,18,0,263.0,23,1
36,1528959381,462,28,314.0,13,0,228.0,19,3,372.0,18,0,253.0,16,1
37,1303591777,462,28,260.0,13,0,272.0,12,3,274.0,15,0,261.0,13,2
38,1459977489,462,28,276.0,14,0,299.0,26,0,299.0,26,0,299.0,26,0
39,-1579099375,462,28,275.0,10,0,241.0,27,4,284.0,29,0,229.0,27,4
40,-1831468766,462,28,295.0,14,0,321.0,16,1,373.0,23,0,223.0,13,1
41,1451461042,462,28,273.0,10,0,261.0,13,2,288.0,16,0,208.0,15,5
42,-76855288,462,28,501.0,17,0,255.0,22,1,493.0,26,0,274.0,28,1
43,-2111350558,462,28,303.0,13,0,262.0,15,0,262.0,15,0,262.0,15,0
44,-170629618,462,28,307.0,12,0,243.0,16,1,315.0,18,0,315.0,18,1
45,1915575553,462,28,267.0,10,0,364.0,14,0,364.0,14,0,364.0,14,0
46,-1016000748,462,28,263.0,13,0,232.0,21,1,256.0,23,0,298.0,25,1
47,-683095353,462,28,265.0,16,0,259.0,12,1,234.0,14,0,256.0,15,2
48,-620067843,462,28,286.0,22,0,271.0,19,0,271.0,19,0,271.0,19,0
49,-515140328,462,28,520.0,8,0,267.0,15,1,251.0,14,0,292.0,14,1
