,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,1349370702,462,28,272.0,12,0,254.0,11,1,326.0,12,0,281.0,12,1
1,1892746096,462,28,258.0,12,0,256.0,13,3,256.0,12,0,245.0,10,3
2,2305200,462,28,266.0,15,0,213.0,9,3,305.0,9,0,377.0,10,3
3,981028088,462,28,280.0,12,0,259.0,14,2,310.0,9,0,259.0,14,2
4,-1369360008,462,28,271.0,13,0,264.0,6,1,366.0,8,0,339.0,8,2
5,-931976635,462,28,259.0,10,0,260.0,13,2,271.0,11,0,254.0,14,2
6,-1180497918,462,28,308.0,18,0,316.0,15,1,374.0,11,0,220.0,14,1
7,737844686,462,28,256.0,17,0,285.0,15,1,442.0,14,0,258.0,12,2
8,2023242041,462,28,250.0,12,0,258.0,12,2,321.0,13,0,253.0,13,3
9,69382586,462,28,253.0,15,0,261.0,13,3,255.0,15,0,314.0,14,3
10,-1876330425,462,28,347.0,20,0,261.0,15,2,408.0,15,0,301.0,13,2
11,-1737611940,462,28,272.0,14,0,288.0,15,4,330.0,13,0,281.0,13,5
12,1220097005,462,28,330.0,11,0,254.0,10,4,262.0,12,0,224.0,10,4
13,-1100127478,462,28,266.0,11,0,274.0,11,2,268.0,10,0,261.0,10,2
14,-1313007249,462,28,263.0,13,0,218.0,4,2,330.0,5,0,293.0,7,2
15,1635999605,462,28,290.0,14,0,238.0,15,2,308.0,15,0,350.0,13,2
16,851036973,462,28,261.0,19,0,254.0,13,0,254.0,13,0,254.0,13,0
17,-676406374,462,28,276.0,10,0,301.0,13,3,302.0,17,0,228.0,12,2
18,1935312654,462,28,253.0,20,0,368.0,10,1,263.0,11,0,278.0,10,2
19,-631334058,462,28,266.0,16,0,361.0,14,2,302.0,12,0,223.0,17,1
20,1790022238,462,28,270.0,8,0,270.0,12,0,270.0,12,0,270.0,12,0
21,1504750211,462,28,264.0,13,0,320.0,13,0,320.0,13,0,320.0,13,0
22,-57492067,462,28,276.0,19,0,263.0,7,1,278.0,10,0,252.0,9,2
23,1607501771,462,28,250.0,15,0,263.0,13,3,256.0,12,0,258.0,14,3
24,623016487,462,28,255.0,11,0,271.0,18,1,312.0,19,0,255.0,19,1
25,-1059899583,462,28,274.0,16,0,307.0,16,1,210.0,13,0,405.0,14,2
26,-676682095,462,28,273.0,13,0,268.0,16,1,253.0,16,0,262.0,17,2
27,-1465815799,462,28,275.0,11,0,317.0,13,3,260.0,12,0,258.0,11,3
28,-687969151,462,28,283.0,5,0,377.0,10,1,274.0,9,0,270.0,12,1
29,1267588313,462,28,279.0,7,0,384.0,12,1,221.0,14,0,263.0,14,1
30,1979158854,462,28,505.0,11,0,374.0,9,0,374.0,9,0,374.0,9,0
31,-1351520416,462,28,515.0,7,0,261.0,12,1,289.0,13,0,261.0,13,1
32,1144495836,462,28,255.0,10,0,330.0,18,1,335.0,16,0,313.0,18,1
33,1957148686,462,28,257.0,13,0,296.0,15,1,317.0,18,0,211.0,14,1
34,1819812296,462,28,378.0,8,0,294.0,12,5,264.0,10,0,209.0,11,5
35,783284415,462,28,266.0,14,0,269.0,8,1,277.0,7,0,267.0,6,1
36,-2020947541,462,28,264.0,17,0,298.0,13,2,221.0,12,0,267.0,10,1
37,-396398684,462,28,262.0,23,0,315.0,20,2,271.0,19,0,315.0,20,2
38,-1218076453,462,28,273.0,7,0,269.0,16,0,269.0,16,0,269.0,16,0
39,990236109,462,28,278.0,8,0,283.0,8,3,268.0,8,0,270.0,7,2
40,69602172,462,28,281.0,11,0,380.0,11,1,334.0,11,0,285.0,12,1
41,812949143,462,28,343.0,12,0,376.0,10,0,376.0,10,0,376.0,10,0
42,-726353920,462,28,297.0,12,0,288.0,9,1,256.0,10,0,227.0,13,2
43,-469984443,462,28,303.0,16,0,349.0,11,3,269.0,8,0,217.0,12,0
44,1382356893,462,28,274.0,12,0,260.0,9,1,312.0,13,0,378.0,13,1
45,-258847178,462,28,274.0,7,0,265.0,17,2,377.0,14,0,331.0,17,2
46,1012470363,462,28,257.0,18,0,320.0,13,1,305.0,11,0,265.0,10,1
47,-1882357031,462,28,267.0,10,0,256.0,16,2,560.0,14,0,264.0,15,3
48,1504469153,462,28,255.0,10,0,328.0,8,2,259.0,7,0,269.0,8,0
49,-1126993777,462,28,264.0,24,0,314.0,15,1,286.0,13,0,255.0,16,1
