,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-2074496605,436,14,721.0,9,0,451.0,13,3,281.0,14,0,203.0,14,2
1,1336230206,328,7,253.0,8,0,452.0,10,2,258.0,10,0,327.0,12,1
2,796599952,382,20,265.0,10,0,280.0,7,1,441.0,7,0,259.0,8,1
3,-120496613,342,35,246.0,15,0,260.0,9,2,278.0,9,0,322.0,8,1
4,315224772,691,56,677.0,17,0,286.0,43,5,263.0,44,0,404.0,34,3
5,-1515535517,366,11,362.0,17,0,308.0,7,1,383.0,7,0,330.0,7,1
6,-1542724057,319,20,296.0,15,0,271.0,7,0,271.0,7,0,271.0,7,0
7,907045403,269,22,236.0,5,0,217.0,4,0,217.0,4,0,217.0,4,0
8,1351544089,241,10,254.0,7,0,331.0,8,0,331.0,8,0,331.0,8,0
9,1345078640,385,16,299.0,14,0,403.0,12,1,301.0,13,0,327.0,10,1
10,-16656819,468,38,280.0,13,0,324.0,11,2,323.0,11,0,253.0,11,2
11,-1075588409,549,28,261.0,14,0,255.0,14,3,270.0,14,0,261.0,14,3
12,-1993331655,400,36,259.0,11,0,309.0,6,1,220.0,7,0,326.0,7,1
13,-1843896212,347,32,252.0,13,0,255.0,15,1,252.0,18,0,282.0,15,1
14,-1999718289,425,43,346.0,10,0,301.0,16,1,278.0,16,0,282.0,14,1
15,-969894465,302,28,407.0,14,0,278.0,9,1,290.0,7,0,302.0,8,1
16,-11114036,481,20,260.0,11,0,271.0,15,5,214.0,16,0,271.0,13,1
17,1246325562,230,17,262.0,4,0,244.0,7,0,244.0,7,0,244.0,7,0
18,-2124011008,570,12,326.0,33,0,268.0,16,5,323.0,17,0,317.0,16,2
19,504855875,606,13,256.0,12,0,276.0,23,3,262.0,21,0,209.0,22,4
20,282826336,668,67,284.0,11,0,331.0,18,2,272.0,19,0,245.0,23,5
21,1980572864,273,9,211.0,4,0,299.0,5,2,263.0,6,0,314.0,7,1
22,576615224,182,13,317.0,6,0,320.0,3,0,320.0,3,0,320.0,3,0
23,1888806640,219,11,255.0,6,0,256.0,5,0,256.0,5,0,256.0,5,0
24,309803842,215,7,214.0,4,0,281.0,6,2,252.0,6,0,316.0,8,1
25,1720655262,596,54,310.0,17,0,259.0,16,7,293.0,16,0,326.0,14,6
26,-1453223949,155,8,207.0,8,0,216.0,2,0,216.0,2,0,216.0,2,0
27,-72168914,601,37,266.0,19,0,343.0,12,5,254.0,19,0,262.0,13,4
28,1872058511,275,6,214.0,6,0,275.0,5,3,200.0,5,0,202.0,6,0
29,55989405,601,13,261.0,20,0,259.0,12,4,357.0,16,0,318.0,16,2
30,-876617311,594,60,302.0,16,0,218.0,14,1,288.0,16,0,328.0,15,1
31,-1008545383,357,29,263.0,12,0,326.0,11,2,309.0,12,0,500.0,11,2
32,223924970,562,17,262.0,16,0,274.0,16,5,286.0,16,0,318.0,15,2
33,-1618762036,539,22,278.0,14,0,257.0,20,3,270.0,13,0,216.0,16,1
34,-841664486,515,21,506.0,16,0,267.0,18,1,360.0,19,0,355.0,18,1
35,-1001906221,156,4,202.0,6,0,254.0,3,0,254.0,3,0,254.0,3,0
36,952558042,217,14,282.0,6,0,244.0,3,0,244.0,3,0,244.0,3,0
37,-1971449326,645,33,495.0,19,0,258.0,20,5,316.0,19,0,258.0,18,2
38,1424008177,275,25,276.0,9,0,223.0,11,0,223.0,11,0,223.0,11,0
39,1960138899,279,28,279.0,1,0,252.0,6,0,252.0,6,0,252.0,6,0
40,1740064999,613,37,489.0,21,0,279.0,14,2,318.0,13,0,328.0,14,5
41,-1187842593,250,18,253.0,8,0,257.0,9,0,257.0,9,0,257.0,9,0
42,-1624371766,537,33,269.0,14,0,264.0,19,2,326.0,20,0,281.0,18,1
43,706216628,640,13,273.0,15,0,261.0,16,2,388.0,15,0,457.0,16,1
44,-958465166,453,28,283.0,15,0,291.0,17,4,268.0,17,0,266.0,18,4
45,2066987857,168,9,227.0,6,0,222.0,14,0,222.0,14,0,222.0,14,0
46,-1238593889,371,19,312.0,10,0,298.0,10,3,336.0,6,0,276.0,6,2
47,14692295,516,11,263.0,22,0,224.0,15,1,260.0,15,0,250.0,18,1
48,806020688,193,6,224.0,4,0,311.0,7,0,311.0,7,0,311.0,7,0
49,-1593292582,368,8,316.0,12,0,321.0,4,0,321.0,4,0,321.0,4,0
