,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-958583069,462,28,260.0,18,0,371.0,18,1,288.0,17,0,317.0,19,1
1,934823434,462,28,323.0,20,0,323.0,12,4,267.0,11,0,290.0,10,3
2,714388704,462,28,228.0,11,0,351.0,10,2,383.0,9,0,226.0,9,1
3,1080084163,462,28,259.0,9,0,373.0,12,1,267.0,13,0,322.0,13,0
4,1052460798,462,28,340.0,20,0,369.0,12,3,313.0,9,0,266.0,11,2
5,-1971091174,462,28,314.0,17,0,318.0,8,2,281.0,7,0,447.0,8,1
6,-728963656,462,28,325.0,5,0,227.0,12,0,227.0,12,0,227.0,12,0
7,899371707,462,28,353.0,9,0,259.0,8,1,209.0,8,0,277.0,12,1
8,549120239,462,28,274.0,15,0,272.0,18,4,261.0,14,0,260.0,14,2
9,838595209,462,28,271.0,8,0,258.0,9,2,297.0,9,0,250.0,8,2
10,1638488181,462,28,335.0,12,0,344.0,13,3,569.0,13,0,233.0,15,1
11,1246483141,462,28,264.0,10,0,259.0,13,1,311.0,11,0,341.0,14,2
12,1116158463,462,28,267.0,16,0,228.0,8,2,274.0,8,0,295.0,8,2
13,-1813041958,462,28,305.0,13,0,383.0,22,2,491.0,21,0,222.0,21,3
14,-269497876,462,28,320.0,11,0,323.0,15,3,268.0,15,0,215.0,18,1
15,1439143522,462,28,219.0,9,0,265.0,8,1,264.0,9,0,375.0,8,2
16,-1818933634,462,28,312.0,10,0,330.0,21,4,252.0,18,0,273.0,20,1
17,-1595193006,462,28,266.0,21,0,342.0,15,1,323.0,13,0,345.0,16,2
18,-657126550,462,28,259.0,14,0,294.0,25,2,290.0,30,0,274.0,23,1
19,-1046665505,462,28,241.0,10,0,291.0,9,1,321.0,10,0,254.0,9,2
20,-142183131,462,28,293.0,15,0,277.0,19,2,308.0,17,0,262.0,13,2
21,673973012,462,28,255.0,12,0,263.0,25,2,326.0,28,0,298.0,22,1
22,-671639587,462,28,255.0,9,0,240.0,8,0,240.0,8,0,240.0,8,0
23,-1104165506,462,28,413.0,24,0,254.0,13,2,260.0,13,0,369.0,12,1
24,1619788537,462,28,501.0,13,0,260.0,15,4,274.0,13,0,387.0,17,3
25,-382090393,462,28,268.0,25,0,256.0,22,3,265.0,26,0,285.0,24,1
26,-384023707,462,28,285.0,4,0,389.0,8,1,376.0,8,0,330.0,9,0
27,503247982,462,28,313.0,10,0,259.0,19,1,308.0,17,0,315.0,14,1
28,408069881,462,28,269.0,15,0,360.0,13,0,360.0,13,0,360.0,13,0
29,2116304921,462,28,291.0,12,0,280.0,17,2,313.0,19,0,230.0,22,1
30,-922336339,462,28,259.0,14,0,260.0,14,1,265.0,15,0,259.0,13,1
31,444088595,462,28,263.0,10,0,337.0,12,2,262.0,11,0,257.0,11,1
32,-1431375683,462,28,319.0,13,0,319.0,14,2,220.0,14,0,312.0,13,1
33,888083926,462,28,374.0,12,0,277.0,8,2,305.0,9,0,260.0,8,1
34,-840878632,462,28,259.0,19,0,355.0,14,1,264.0,15,0,245.0,13,1
35,-489798820,462,28,252.0,13,0,219.0,25,0,219.0,25,0,219.0,25,0
36,-1538697730,462,28,254.0,20,0,215.0,22,2,258.0,19,0,318.0,19,3
37,1404977365,462,28,255.0,21,0,287.0,13,0,287.0,13,0,287.0,13,0
38,1169789204,462,28,281.0,8,0,265.0,16,0,265.0,16,0,265.0,16,0
39,-1078725125,462,28,260.0,14,0,252.0,14,2,253.0,9,0,289.0,9,2
40,-1567063661,462,28,259.0,10,0,324.0,17,2,255.0,16,0,207.0,16,1
41,-105439581,462,28,491.0,12,0,340.0,26,2,301.0,17,0,317.0,24,0
42,-1468373177,462,28,267.0,17,0,328.0,15,1,260.0,14,0,269.0,15,1
43,-1143860535,462,28,263.0,10,0,318.0,15,1,325.0,16,0,258.0,15,1
44,1710856704,462,28,273.0,10,0,316.0,10,0,316.0,10,0,316.0,10,0
45,1933970779,462,28,288.0,11,0,329.0,15,1,264.0,18,0,262.0,14,1
46,-186982394,462,28,289.0,16,0,367.0,18,1,332.0,19,0,254.0,20,1
47,-425947225,462,28,255.0,14,0,337.0,10,1,278.0,9,0,254.0,10,1
48,2028927264,462,28,265.0,14,0,255.0,11,2,287.0,13,0,230.0,13,1
49,69776220,462,28,265.0,9,0,252.0,16,3,258.0,17,0,318.0,17,3
