,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-1551025560,432,26,283.0,20,0,258.0,10,2,279.0,10,0,258.0,9,4
1,132399809,432,26,292.0,8,0,253.0,11,1,390.0,11,0,255.0,11,1
2,-35824682,432,26,260.0,19,0,264.0,17,0,264.0,17,0,264.0,17,0
3,520871135,432,26,259.0,13,0,254.0,10,5,292.0,10,0,315.0,11,4
4,-190268338,432,26,269.0,13,0,321.0,11,1,315.0,15,0,282.0,11,1
5,1743819364,432,26,269.0,9,0,339.0,10,3,260.0,9,0,329.0,11,3
6,1875694188,432,26,318.0,13,0,317.0,11,0,317.0,11,0,317.0,11,0
7,-1968801878,432,26,253.0,12,0,258.0,7,2,342.0,4,0,264.0,8,2
8,-1146514966,432,26,302.0,10,0,261.0,21,1,262.0,20,0,260.0,21,1
9,-365090336,432,26,260.0,9,0,213.0,14,1,274.0,15,0,257.0,14,1
10,-439598573,432,26,256.0,9,0,263.0,14,1,313.0,12,0,258.0,13,2
11,-166340624,432,26,313.0,18,0,272.0,17,1,260.0,18,0,291.0,18,2
12,1887971216,432,26,330.0,10,0,271.0,8,1,261.0,8,0,558.0,8,1
13,1936652926,432,26,264.0,9,0,373.0,11,1,287.0,13,0,255.0,13,1
14,-2006355600,432,26,344.0,10,0,276.0,5,2,222.0,4,0,329.0,4,1
15,-1189191447,432,26,278.0,8,0,342.0,10,0,342.0,10,0,342.0,10,0
16,-1600763327,432,26,296.0,16,0,210.0,12,3,254.0,10,0,315.0,9,0
17,-253108054,432,26,490.0,16,0,218.0,17,0,218.0,17,0,218.0,17,0
18,-1903625419,432,26,274.0,13,0,276.0,17,1,354.0,17,0,315.0,19,1
19,-1561748953,432,26,269.0,9,0,220.0,18,1,213.0,19,0,266.0,19,1
20,-281645064,432,26,297.0,9,0,323.0,16,1,317.0,17,0,401.0,15,1
21,1131271194,432,26,261.0,18,0,264.0,12,0,264.0,12,0,264.0,12,0
22,74077281,432,26,262.0,11,0,313.0,13,0,313.0,13,0,313.0,13,0
23,-1758118807,432,26,259.0,6,0,256.0,5,3,317.0,7,0,337.0,8,2
24,-1877682918,432,26,262.0,9,0,268.0,6,1,270.0,6,0,260.0,10,2
25,1172997270,432,26,262.0,7,0,386.0,10,2,280.0,9,0,278.0,10,1
26,345578449,432,26,490.0,7,0,328.0,6,0,328.0,6,0,328.0,6,0
27,-2110798519,432,26,261.0,9,0,275.0,13,2,258.0,7,0,313.0,7,1
28,163376507,432,26,246.0,16,0,260.0,19,0,260.0,19,0,260.0,19,0
29,-227974350,432,26,270.0,9,0,317.0,12,2,320.0,9,0,406.0,6,1
30,-1848077476,432,26,310.0,8,0,232.0,19,3,287.0,13,0,320.0,15,1
31,2121665722,432,26,256.0,11,0,262.0,15,0,262.0,15,0,262.0,15,0
32,-1508079596,432,26,294.0,9,0,308.0,8,1,261.0,8,0,287.0,10,0
33,-1624630030,432,26,248.0,11,0,217.0,14,3,262.0,18,0,256.0,15,1
34,1141974007,432,26,266.0,7,0,203.0,7,2,254.0,7,0,260.0,7,2
35,1174800033,432,26,327.0,8,0,325.0,12,0,325.0,12,0,325.0,12,0
36,-122577189,432,26,281.0,12,0,316.0,22,3,259.0,27,0,287.0,27,2
37,-926368680,432,26,285.0,13,0,290.0,35,0,290.0,35,0,290.0,35,0
38,-150371414,432,26,259.0,9,0,259.0,12,4,384.0,6,0,256.0,8,2
39,2000127940,432,26,268.0,11,0,380.0,10,1,424.0,10,0,307.0,11,1
40,455348739,432,26,269.0,11,0,404.0,7,2,264.0,7,0,255.0,8,1
41,-1961001983,432,26,270.0,9,0,277.0,16,3,287.0,14,0,262.0,13,3
42,462621991,432,26,337.0,8,0,255.0,13,1,257.0,11,0,345.0,10,1
43,623903403,432,26,492.0,8,0,332.0,23,1,319.0,21,0,424.0,21,1
44,415036589,432,26,309.0,12,0,255.0,11,0,255.0,11,0,255.0,11,0
45,1743761039,432,26,273.0,14,0,220.0,9,0,220.0,9,0,220.0,9,0
46,-787632275,432,26,262.0,16,0,245.0,8,0,245.0,8,0,245.0,8,0
47,-614816599,432,26,275.0,10,0,279.0,14,2,263.0,13,0,274.0,12,0
48,1168692782,432,26,325.0,13,0,324.0,14,0,324.0,14,0,324.0,14,0
49,-1867741419,432,26,297.0,14,0,273.0,13,1,297.0,14,0,273.0,12,1
