,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-1851178704,462,28,261.0,20,0,227.0,16,2,350.0,13,0,262.0,15,2
1,-1647792280,462,28,277.0,10,0,256.0,12,2,314.0,13,0,254.0,12,2
2,1565407812,462,28,273.0,9,0,221.0,8,2,256.0,6,0,274.0,8,4
3,1858029662,462,28,261.0,16,0,262.0,13,4,215.0,12,0,270.0,12,2
4,-1609153276,462,28,501.0,9,0,253.0,14,0,253.0,14,0,253.0,14,0
5,-1075670873,462,28,312.0,9,0,304.0,28,0,304.0,28,0,304.0,28,0
6,-1569587963,462,28,295.0,15,0,265.0,6,2,350.0,5,0,265.0,4,1
7,-742716321,462,28,267.0,23,0,301.0,15,1,260.0,13,0,326.0,16,2
8,375531270,462,28,311.0,17,0,258.0,11,2,278.0,9,0,256.0,11,1
9,1994960923,462,28,368.0,6,0,257.0,15,0,257.0,15,0,257.0,15,0
10,-1064426183,462,28,271.0,12,0,321.0,10,3,270.0,7,0,323.0,7,4
11,-2004722055,462,28,254.0,16,0,312.0,12,2,213.0,11,0,346.0,11,4
12,1027817314,462,28,495.0,13,0,325.0,14,1,320.0,14,0,201.0,11,1
13,-744673218,462,28,566.0,11,0,268.0,7,2,339.0,9,0,346.0,8,2
14,-307729392,462,28,496.0,8,0,329.0,15,1,274.0,13,0,301.0,16,2
15,-486968688,462,28,260.0,19,0,215.0,21,2,213.0,17,0,275.0,20,2
16,-1459836895,462,28,268.0,12,0,319.0,15,0,319.0,15,0,319.0,15,0
17,84899739,462,28,319.0,18,0,257.0,17,4,220.0,16,0,318.0,14,2
18,-618711837,462,28,290.0,15,0,269.0,17,1,268.0,17,0,267.0,16,1
19,32954565,462,28,349.0,12,0,256.0,18,1,259.0,20,0,427.0,24,2
20,-2082209732,462,28,279.0,15,0,262.0,20,2,262.0,22,0,254.0,20,1
21,-1637929916,462,28,494.0,13,0,260.0,8,2,310.0,9,0,381.0,12,2
22,-1858873311,462,28,274.0,13,0,217.0,13,2,524.0,12,0,218.0,12,2
23,-1745085190,462,28,255.0,14,0,266.0,11,2,432.0,12,0,398.0,11,1
24,1029786063,462,28,270.0,9,0,223.0,15,4,338.0,10,0,341.0,10,1
25,526354849,462,28,260.0,14,0,324.0,10,3,318.0,8,0,213.0,9,4
26,-1662361172,462,28,339.0,18,0,264.0,10,4,256.0,6,0,282.0,10,5
27,-1728444060,462,28,305.0,11,0,279.0,13,1,324.0,16,0,318.0,16,1
28,735462075,462,28,260.0,13,0,263.0,17,2,386.0,17,0,303.0,19,3
29,334707915,462,28,352.0,9,0,254.0,18,1,258.0,13,0,337.0,15,2
30,-480278068,462,28,338.0,10,0,320.0,15,2,216.0,12,0,232.0,9,5
31,-1918827398,462,28,285.0,12,0,217.0,13,2,341.0,12,0,208.0,11,4
32,1219288674,462,28,260.0,10,0,254.0,10,4,251.0,11,0,337.0,13,5
33,892115191,462,28,265.0,8,0,292.0,10,1,267.0,12,0,301.0,11,1
34,418003873,462,28,298.0,20,0,258.0,18,1,454.0,19,0,290.0,17,1
35,-1121703638,462,28,275.0,8,0,256.0,18,3,281.0,16,0,261.0,17,3
36,873583779,462,28,502.0,18,0,259.0,13,3,211.0,9,0,348.0,11,3
37,-1612673922,462,28,262.0,14,0,322.0,17,3,264.0,17,0,251.0,18,2
38,-1095253944,462,28,251.0,8,0,265.0,5,0,265.0,5,0,265.0,5,0
39,-757348757,462,28,262.0,11,0,218.0,17,1,298.0,21,0,226.0,20,3
40,-974455355,462,28,255.0,13,0,320.0,19,2,272.0,17,0,281.0,20,2
41,547557188,462,28,326.0,32,0,314.0,15,0,314.0,15,0,314.0,15,0
42,441657219,462,28,255.0,11,0,323.0,11,1,314.0,8,0,306.0,7,1
43,1622324097,462,28,495.0,16,0,241.0,16,2,273.0,12,0,418.0,14,2
44,2090961889,462,28,263.0,8,0,249.0,7,2,300.0,7,0,290.0,9,0
45,1370094508,462,28,276.0,16,0,256.0,13,2,208.0,14,0,367.0,13,3
46,-222944795,462,28,265.0,19,0,262.0,12,4,311.0,11,0,303.0,13,3
47,1299704947,462,28,259.0,17,0,,17,1,253.0,20,0,259.0,15,1
48,583297189,462,28,308.0,12,0,299.0,13,1,242.0,11,0,319.0,12,1
49,2122740282,462,28,264.0,13,0,363.0,12,3,254.0,12,0,452.0,12,1
