,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,869480711,462,28,272.0,18,0,256.0,12,1,305.0,11,0,257.0,10,2
1,-1662501746,462,28,271.0,8,0,216.0,9,1,227.0,9,0,258.0,11,1
2,-1945754568,462,28,310.0,20,0,212.0,20,0,212.0,20,0,212.0,20,0
3,-362907230,462,28,269.0,14,0,268.0,15,0,268.0,15,0,268.0,15,0
4,5328898,462,28,262.0,14,0,284.0,15,1,271.0,15,0,317.0,15,1
5,-2056925327,462,28,251.0,24,0,210.0,10,1,343.0,11,0,259.0,7,3
6,-1300058724,462,28,262.0,7,0,285.0,7,2,270.0,10,0,375.0,10,3
7,1892809013,462,28,282.0,10,0,280.0,15,7,262.0,14,0,257.0,15,1
8,2085334117,462,28,268.0,7,0,256.0,11,2,276.0,16,0,221.0,13,2
9,-633728172,462,28,269.0,13,0,219.0,12,1,224.0,14,0,259.0,16,2
10,529454559,462,28,254.0,11,0,859.0,17,2,340.0,14,0,453.0,18,3
11,-260334703,462,28,262.0,28,0,253.0,14,3,271.0,13,0,384.0,13,1
12,-1274137266,462,28,264.0,4,0,269.0,15,1,259.0,14,0,262.0,13,4
13,881811734,462,28,266.0,19,0,257.0,12,1,317.0,16,0,381.0,14,1
14,-1469953068,462,28,270.0,8,0,381.0,13,0,381.0,13,0,381.0,13,0
15,1237743064,462,28,254.0,9,0,308.0,14,3,219.0,8,0,336.0,10,3
16,1687493116,462,28,283.0,18,0,273.0,14,1,262.0,13,0,250.0,14,2
17,164305772,462,28,260.0,9,0,218.0,12,2,233.0,12,0,264.0,13,4
18,-1248996111,462,28,323.0,29,0,252.0,10,3,263.0,10,0,254.0,11,3
19,-823345542,462,28,263.0,13,0,256.0,12,1,259.0,12,0,452.0,13,3
20,-149643653,462,28,277.0,9,0,292.0,16,1,322.0,16,0,264.0,15,1
21,-1975570659,462,28,288.0,11,0,258.0,16,3,347.0,16,0,327.0,13,1
22,-236599181,462,28,326.0,14,0,318.0,11,4,276.0,10,0,313.0,10,3
23,506346144,462,28,269.0,14,0,350.0,15,4,259.0,13,0,267.0,15,2
24,1465161488,462,28,324.0,10,0,321.0,7,4,265.0,6,0,309.0,10,1
25,619288637,462,28,259.0,12,0,265.0,25,2,309.0,30,0,226.0,28,1
26,47931722,462,28,393.0,21,0,311.0,12,2,379.0,10,0,363.0,11,6
27,-740245892,462,28,325.0,12,0,402.0,15,0,402.0,15,0,402.0,15,0
28,-681660553,462,28,496.0,9,0,241.0,18,1,325.0,17,0,312.0,14,1
29,-497997290,462,28,248.0,16,0,350.0,14,4,436.0,16,0,214.0,17,4
30,-486490179,462,28,268.0,10,0,294.0,11,1,258.0,15,0,263.0,10,3
31,-1995074381,462,28,426.0,9,0,313.0,14,2,260.0,15,0,287.0,12,1
32,1541262533,462,28,260.0,15,0,260.0,14,2,302.0,15,0,276.0,15,4
33,-924071378,462,28,314.0,15,0,263.0,14,2,260.0,11,0,209.0,12,3
34,1489198297,462,28,315.0,11,0,378.0,16,1,261.0,13,0,272.0,12,1
35,-2115678348,462,28,265.0,12,0,271.0,11,1,285.0,12,0,272.0,10,1
36,-835089198,462,28,251.0,6,0,253.0,9,1,268.0,7,0,319.0,10,2
37,945688815,462,28,313.0,18,0,258.0,16,1,292.0,18,0,317.0,20,1
38,988703542,462,28,325.0,11,0,313.0,12,3,262.0,12,0,300.0,14,2
39,-874307964,462,28,306.0,18,0,286.0,14,2,348.0,13,0,313.0,13,1
40,-287683886,462,28,378.0,19,0,374.0,14,1,261.0,13,0,263.0,15,2
41,-811189679,462,28,263.0,11,0,373.0,6,2,261.0,8,0,332.0,6,3
42,1761857581,462,28,294.0,22,0,270.0,6,2,255.0,8,0,318.0,5,1
43,1117448925,462,28,366.0,18,0,292.0,11,2,271.0,11,0,297.0,11,1
44,2026615928,462,28,257.0,12,0,254.0,11,4,318.0,12,0,447.0,11,2
45,199862908,462,28,251.0,12,0,221.0,20,1,261.0,20,0,253.0,16,1
46,2110058639,462,28,282.0,19,0,473.0,20,1,224.0,20,0,316.0,21,1
47,-388163283,462,28,620.0,8,0,351.0,4,1,327.0,7,0,293.0,8,1
48,-1159424467,462,28,492.0,16,0,321.0,11,1,350.0,11,0,308.0,11,2
49,-759607332,462,28,305.0,11,0,311.0,17,1,335.0,14,0,258.0,12,2
