,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,1697422087,462,28,302.0,19,0,222.0,12,2,278.0,11,0,262.0,8,1
1,1485483465,462,28,276.0,14,0,277.0,8,4,276.0,8,0,381.0,8,4
2,414675283,462,28,329.0,18,0,269.0,11,1,265.0,13,0,259.0,13,1
3,414406762,462,28,272.0,16,0,270.0,30,0,270.0,30,0,270.0,30,0
4,-183352207,462,28,346.0,10,0,294.0,15,1,260.0,15,0,254.0,13,1
5,1635314456,462,28,261.0,13,0,346.0,16,1,268.0,13,0,252.0,17,1
6,-710593234,462,28,273.0,11,0,390.0,20,3,276.0,20,0,276.0,20,0
7,-1570170653,462,28,294.0,20,0,361.0,15,4,278.0,15,0,264.0,11,4
8,1383034307,462,28,324.0,14,0,315.0,14,2,321.0,14,0,261.0,14,2
9,-2017379205,462,28,314.0,13,0,258.0,15,1,320.0,17,0,255.0,17,2
10,1700952277,462,28,357.0,10,0,288.0,8,4,252.0,9,0,308.0,9,3
11,-93232510,462,28,252.0,15,0,314.0,12,4,273.0,10,0,214.0,10,2
12,735240939,462,28,270.0,15,0,319.0,11,1,313.0,10,0,267.0,11,1
13,326936671,462,28,333.0,19,0,277.0,13,2,280.0,12,0,320.0,12,4
14,1136780988,462,28,432.0,10,0,260.0,15,2,294.0,16,0,258.0,15,3
15,-1671689157,462,28,273.0,11,0,380.0,12,3,244.0,10,0,263.0,10,2
16,-233324593,462,28,279.0,16,0,245.0,20,0,245.0,20,0,245.0,20,0
17,-568811769,462,28,254.0,20,0,274.0,7,1,254.0,10,0,324.0,6,1
18,-1159598254,462,28,259.0,5,0,335.0,16,2,348.0,14,0,260.0,14,3
19,1560691830,462,28,323.0,12,0,280.0,11,1,263.0,11,0,279.0,12,1
20,-1443879914,462,28,317.0,24,0,251.0,18,2,273.0,13,0,320.0,18,4
21,1886266039,462,28,271.0,13,0,297.0,16,4,317.0,20,0,234.0,14,2
22,-1460405849,462,28,364.0,13,0,292.0,18,2,268.0,17,0,328.0,17,2
23,-366183409,462,28,315.0,16,0,337.0,11,1,241.0,11,0,375.0,11,1
24,222728234,462,28,279.0,11,0,258.0,15,1,380.0,17,0,256.0,12,2
25,1672504937,462,28,633.0,8,0,325.0,12,2,266.0,12,0,266.0,12,2
26,756945421,462,28,292.0,14,0,264.0,15,1,315.0,18,0,344.0,14,0
27,459347898,462,28,280.0,19,0,389.0,17,3,316.0,20,0,272.0,19,4
28,-2106941735,462,28,315.0,13,0,255.0,9,2,340.0,9,0,267.0,10,2
29,1524307724,462,28,292.0,14,0,259.0,15,2,324.0,16,0,218.0,12,2
30,607485356,462,28,252.0,16,0,295.0,14,3,253.0,16,0,323.0,14,2
31,1092904150,462,28,258.0,21,0,333.0,14,2,317.0,13,0,536.0,14,3
32,-31829969,462,28,275.0,8,0,255.0,13,1,266.0,10,0,316.0,11,1
33,-892455432,462,28,265.0,19,0,265.0,9,3,271.0,14,0,259.0,9,3
34,-153731497,462,28,264.0,15,0,256.0,18,1,313.0,17,0,394.0,18,1
35,-1714437402,462,28,264.0,18,0,253.0,13,2,307.0,12,0,296.0,11,3
36,-1042530364,462,28,314.0,17,0,376.0,12,1,453.0,13,0,267.0,12,1
37,-128175149,462,28,511.0,17,0,256.0,37,1,337.0,36,0,309.0,30,1
38,792574238,462,28,287.0,17,0,255.0,14,6,260.0,12,0,218.0,14,4
39,808855743,462,28,389.0,19,0,244.0,20,2,327.0,16,0,260.0,19,1
40,-1909089037,462,28,268.0,10,0,279.0,10,3,287.0,13,0,271.0,9,2
41,1554880466,462,28,382.0,14,0,264.0,17,0,264.0,17,0,264.0,17,0
42,-2128651820,462,28,255.0,13,0,257.0,8,0,257.0,8,0,257.0,8,0
43,1443446133,462,28,344.0,12,0,322.0,12,4,320.0,12,0,221.0,12,5
44,1750731857,462,28,501.0,9,0,254.0,13,2,256.0,11,0,228.0,16,2
45,-1933066765,462,28,271.0,11,0,264.0,14,2,260.0,14,0,242.0,16,3
46,774635819,462,28,261.0,16,0,251.0,10,1,332.0,10,0,364.0,11,1
47,1565933306,462,28,292.0,14,0,221.0,11,3,274.0,10,0,314.0,8,3
48,-492736897,462,28,271.0,20,0,269.0,15,3,293.0,17,0,275.0,17,2
49,-801731258,462,28,331.0,13,0,255.0,19,1,289.0,19,0,256.0,19,1
