,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-1955314264,496,15,272.0,14,0,319.0,15,0,319.0,15,0,319.0,15,0
1,-661313594,462,19,505.0,19,0,264.0,9,2,394.0,13,0,259.0,12,2
2,-1481750708,496,20,208.0,13,0,254.0,18,1,208.0,15,0,250.0,13,1
3,1589508677,162,4,207.0,6,0,379.0,5,3,258.0,5,0,256.0,5,1
4,1964502155,582,41,286.0,16,0,290.0,13,3,271.0,12,0,275.0,13,4
5,609862009,526,53,354.0,24,0,463.0,19,2,272.0,16,0,296.0,18,2
6,21894094,544,17,263.0,9,0,313.0,14,3,276.0,17,0,261.0,16,2
7,230065914,370,23,264.0,7,0,247.0,17,0,247.0,17,0,247.0,17,0
8,546621903,393,4,259.0,5,0,257.0,15,0,257.0,15,0,257.0,15,0
9,-1514663312,209,7,259.0,8,0,198.0,10,0,198.0,10,0,198.0,10,0
10,1589115298,679,21,302.0,18,0,266.0,25,3,252.0,23,0,330.0,26,6
11,-1236993649,305,7,259.0,8,0,263.0,17,1,260.0,13,0,264.0,10,2
12,1761245318,320,26,306.0,6,0,287.0,8,0,287.0,8,0,287.0,8,0
13,-782639613,571,40,277.0,20,0,346.0,14,1,315.0,14,0,382.0,14,1
14,890856472,250,5,261.0,9,0,308.0,9,0,308.0,9,0,308.0,9,0
15,-1403230318,369,37,352.0,4,0,426.0,5,1,246.0,6,0,335.0,4,1
16,-1251243273,484,34,275.0,15,0,294.0,6,2,271.0,8,0,240.0,7,2
17,113971425,596,36,487.0,19,0,360.0,23,2,315.0,23,0,261.0,24,1
18,2071854472,400,16,252.0,8,0,236.0,18,1,396.0,13,0,326.0,19,1
19,535294097,619,38,269.0,15,0,259.0,11,7,284.0,12,0,265.0,12,7
20,-842831757,193,14,255.0,8,0,224.0,3,2,398.0,3,0,253.0,6,2
21,-1767313745,403,29,259.0,4,0,259.0,15,4,290.0,14,0,259.0,17,4
22,2085241734,373,27,345.0,7,0,285.0,10,2,366.0,11,0,258.0,12,4
23,-765003127,475,19,258.0,11,0,375.0,15,1,251.0,11,0,255.0,13,2
24,-394233453,588,48,271.0,11,0,254.0,12,7,296.0,12,0,220.0,13,3
25,-1727204304,457,37,259.0,9,0,223.0,23,1,348.0,17,0,316.0,20,1
26,-82547042,307,22,373.0,11,0,256.0,6,0,256.0,6,0,256.0,6,0
27,-2111480541,474,38,258.0,14,0,318.0,18,2,211.0,15,0,308.0,16,2
28,2126859050,467,5,309.0,24,0,250.0,25,3,280.0,20,0,251.0,19,2
29,2082538211,210,9,242.0,7,0,319.0,7,1,260.0,6,0,318.0,9,1
30,-669476359,225,9,259.0,4,0,261.0,7,1,275.0,9,0,247.0,8,1
31,-1902863328,674,68,779.0,13,0,305.0,11,8,421.0,9,0,377.0,9,6
32,912482414,230,7,258.0,6,0,247.0,7,0,247.0,7,0,247.0,7,0
33,-1441512854,631,7,323.0,23,0,242.0,17,4,349.0,14,0,376.0,15,3
34,-606334536,354,8,322.0,6,0,254.0,15,1,254.0,14,0,269.0,13,1
35,-1019862978,229,17,281.0,5,0,242.0,7,0,242.0,7,0,242.0,7,0
36,1160389591,245,5,253.0,4,0,259.0,6,0,259.0,6,0,259.0,6,0
37,-627804054,331,14,252.0,9,0,256.0,16,2,328.0,10,0,271.0,10,4
38,-85962341,369,15,253.0,11,0,272.0,12,2,257.0,14,0,252.0,14,2
39,352862145,605,43,319.0,12,0,318.0,19,5,505.0,20,0,276.0,17,3
40,215906315,589,59,255.0,13,0,291.0,24,2,318.0,26,0,299.0,22,2
41,1346691555,696,63,267.0,18,0,258.0,18,4,297.0,17,0,285.0,17,4
42,1193201079,182,8,250.0,5,0,260.0,4,0,260.0,4,0,260.0,4,0
43,642885595,326,10,345.0,8,0,251.0,17,2,261.0,13,0,259.0,14,3
44,-450025662,231,3,255.0,4,0,262.0,4,0,262.0,4,0,262.0,4,0
45,-1952646164,309,7,375.0,4,0,303.0,4,1,374.0,3,0,282.0,6,2
46,1193642287,438,14,270.0,15,0,252.0,7,2,319.0,8,0,296.0,10,3
47,494012790,161,7,228.0,1,0,198.0,7,0,198.0,7,0,198.0,7,0
48,-316880628,543,33,319.0,13,0,361.0,14,3,280.0,17,0,282.0,13,2
49,-1642154618,262,8,260.0,6,0,275.0,6,1,253.0,8,0,320.0,6,1
