,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,316750428,462,28,272.0,8,0,267.0,10,3,318.0,10,0,373.0,9,2
1,879452066,462,28,738.0,10,0,217.0,11,2,307.0,18,0,292.0,9,3
2,-1033048017,462,28,316.0,19,0,257.0,14,4,331.0,17,0,520.0,11,1
3,1350606510,462,28,273.0,13,0,254.0,11,1,264.0,11,0,315.0,9,1
4,1363551205,462,28,256.0,14,0,327.0,20,0,327.0,20,0,327.0,20,0
5,-1639246608,462,28,268.0,14,0,337.0,12,3,267.0,10,0,314.0,8,2
6,2087946911,462,28,284.0,12,0,282.0,16,3,464.0,16,0,469.0,17,2
7,-1300704514,462,28,335.0,9,0,262.0,10,2,357.0,9,0,226.0,12,3
8,-136231390,462,28,321.0,8,0,339.0,17,2,257.0,16,0,334.0,18,2
9,2004565213,462,28,280.0,23,0,321.0,11,3,316.0,10,0,286.0,18,2
10,1759624989,462,28,272.0,7,0,285.0,8,2,313.0,13,0,214.0,16,2
11,-469776602,462,28,207.0,20,0,426.0,8,1,263.0,7,0,349.0,7,1
12,1710442641,462,28,273.0,11,0,257.0,18,3,296.0,19,0,260.0,21,1
13,1726399783,462,28,296.0,18,0,258.0,8,1,398.0,7,0,229.0,8,1
14,-1085736990,462,28,314.0,23,0,290.0,16,2,265.0,16,0,296.0,18,1
15,-1643287765,462,28,267.0,20,0,216.0,17,2,405.0,16,0,379.0,18,2
16,157209768,462,28,312.0,13,0,275.0,13,5,320.0,11,0,312.0,12,7
17,240434765,462,28,261.0,32,0,252.0,17,2,261.0,15,0,327.0,12,3
18,1557366843,462,28,282.0,8,0,315.0,9,3,273.0,9,0,215.0,9,3
19,-694372070,462,28,256.0,15,0,255.0,13,3,295.0,13,0,240.0,14,1
20,185617953,462,28,274.0,13,0,258.0,13,3,319.0,13,0,414.0,12,2
21,-1920973157,462,28,410.0,17,0,255.0,24,5,259.0,26,0,211.0,25,3
22,1793334039,462,28,293.0,7,0,358.0,10,2,221.0,10,0,274.0,6,1
23,813532183,462,28,312.0,19,0,505.0,17,1,314.0,19,0,252.0,18,3
24,1987405132,462,28,312.0,16,0,357.0,9,2,260.0,8,0,237.0,8,2
25,-467408305,462,28,285.0,11,0,255.0,11,2,237.0,13,0,262.0,9,2
26,970417465,462,28,317.0,6,0,253.0,10,3,269.0,10,0,293.0,9,3
27,595706337,462,28,267.0,23,0,259.0,18,3,300.0,22,0,267.0,22,3
28,292440935,462,28,266.0,16,0,360.0,25,1,259.0,24,0,325.0,26,2
29,71643544,462,28,267.0,11,0,268.0,9,3,273.0,12,0,365.0,9,1
30,-1470234530,462,28,257.0,21,0,505.0,12,2,387.0,12,0,257.0,14,3
31,-235269448,462,28,264.0,9,0,260.0,22,5,200.0,21,0,228.0,22,3
32,1288014967,462,28,257.0,19,0,268.0,11,0,268.0,11,0,268.0,11,0
33,-414631769,462,28,258.0,12,0,295.0,11,1,258.0,9,0,335.0,8,2
34,883688351,462,28,498.0,17,0,518.0,11,2,265.0,11,0,384.0,12,2
35,-530847916,462,28,258.0,18,0,374.0,13,2,374.0,12,0,294.0,11,3
36,-1217331092,462,28,280.0,12,0,276.0,6,4,322.0,5,0,256.0,9,3
37,-346346141,462,28,276.0,13,0,261.0,8,0,261.0,8,0,261.0,8,0
38,643436383,462,28,489.0,22,0,497.0,6,1,274.0,7,0,307.0,6,1
39,-1838976551,462,28,261.0,6,0,300.0,13,1,364.0,17,0,208.0,11,1
40,418218371,462,28,257.0,11,0,316.0,20,3,261.0,20,0,206.0,20,3
41,1658826707,462,28,265.0,15,0,273.0,15,0,273.0,15,0,273.0,15,0
42,954592432,462,28,287.0,14,0,376.0,13,2,272.0,14,0,327.0,15,2
43,-496885920,462,28,285.0,11,0,256.0,10,0,256.0,10,0,256.0,10,0
44,-1428844228,462,28,265.0,10,0,279.0,14,2,326.0,18,0,319.0,16,1
45,-231270183,462,28,274.0,19,0,258.0,19,2,258.0,19,0,250.0,16,2
46,1974037016,462,28,288.0,13,0,367.0,14,1,273.0,14,0,252.0,15,1
47,-239567119,462,28,349.0,17,0,318.0,14,1,264.0,11,0,255.0,13,2
48,841616961,462,28,432.0,9,0,329.0,12,2,263.0,12,0,264.0,12,3
49,1915573374,462,28,291.0,12,0,261.0,16,2,257.0,20,0,254.0,17,2
