,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-415544805,462,28,231.0,10,0,255.0,18,1,338.0,18,0,321.0,18,1
1,-685489010,462,28,259.0,8,0,378.0,12,2,313.0,11,0,255.0,14,2
2,1800600122,462,28,297.0,13,0,346.0,13,1,254.0,17,0,319.0,16,1
3,1920560427,462,28,274.0,14,0,257.0,11,2,254.0,13,0,368.0,16,3
4,1615183634,462,28,255.0,17,0,298.0,11,1,316.0,12,0,261.0,11,3
5,-1029790267,462,28,504.0,16,0,513.0,10,4,304.0,7,0,238.0,10,4
6,96506355,462,28,259.0,11,0,368.0,23,1,255.0,24,0,315.0,23,1
7,1849935853,462,28,257.0,16,0,254.0,14,1,284.0,14,0,212.0,14,1
8,1349758548,462,28,264.0,13,0,221.0,14,1,309.0,10,0,284.0,10,2
9,976948406,462,28,253.0,10,0,266.0,10,3,260.0,10,0,252.0,10,3
10,-1507533595,462,28,260.0,16,0,255.0,17,0,255.0,17,0,255.0,17,0
11,2044948522,462,28,259.0,11,0,277.0,6,3,277.0,8,0,373.0,9,3
12,-1563314863,462,28,315.0,18,0,256.0,19,2,320.0,17,0,275.0,19,1
13,-41559935,462,28,550.0,15,0,317.0,12,1,406.0,11,0,268.0,11,1
14,900177455,462,28,443.0,15,0,259.0,17,0,259.0,17,0,259.0,17,0
15,1784736185,462,28,291.0,11,0,269.0,6,3,374.0,8,0,370.0,10,4
16,1959107245,462,28,322.0,15,0,283.0,16,3,278.0,15,0,284.0,16,2
17,-39207563,462,28,433.0,16,0,331.0,13,1,268.0,15,0,282.0,16,2
18,992075643,462,28,315.0,16,0,294.0,12,4,347.0,13,0,249.0,12,4
19,822663629,462,28,296.0,7,0,270.0,11,0,270.0,11,0,270.0,11,0
20,6760937,462,28,324.0,6,0,318.0,22,2,321.0,21,0,313.0,21,1
21,-1017209800,462,28,325.0,14,0,437.0,11,3,463.0,8,0,313.0,9,2
22,763165401,462,28,496.0,8,0,267.0,10,0,267.0,10,0,267.0,10,0
23,-440480777,462,28,266.0,15,0,274.0,19,2,319.0,18,0,232.0,19,2
24,534945750,462,28,225.0,17,0,256.0,19,3,274.0,21,0,363.0,17,2
25,-1538411772,462,28,259.0,10,0,255.0,9,6,440.0,9,0,210.0,11,3
26,-1569327934,462,28,251.0,18,0,256.0,11,4,284.0,11,0,550.0,10,3
27,106387389,462,28,264.0,8,0,359.0,19,3,270.0,14,0,363.0,15,3
28,1962505957,462,28,294.0,12,0,212.0,16,2,380.0,13,0,218.0,11,2
29,-1386180553,462,28,381.0,15,0,344.0,11,3,210.0,6,0,503.0,8,5
30,-1298263524,462,28,321.0,22,0,411.0,13,1,281.0,14,0,334.0,16,1
31,-1675114858,462,28,279.0,12,0,434.0,12,0,434.0,12,0,434.0,12,0
32,-1333420441,462,28,268.0,11,0,352.0,10,5,291.0,10,0,319.0,10,2
33,267510351,462,28,316.0,15,0,674.0,13,1,263.0,13,0,363.0,13,1
34,-108924653,462,28,281.0,15,0,258.0,7,1,289.0,7,0,277.0,7,1
35,-566686196,462,28,316.0,19,0,282.0,12,0,282.0,12,0,282.0,12,0
36,960351181,462,28,335.0,17,0,380.0,21,1,277.0,18,0,213.0,20,1
37,-1350313132,462,28,259.0,19,0,273.0,17,2,292.0,17,0,271.0,16,1
38,-807520159,462,28,258.0,31,0,283.0,15,0,283.0,15,0,283.0,15,0
39,-1370059938,462,28,259.0,16,0,255.0,25,1,310.0,23,0,216.0,20,1
40,-948906543,462,28,302.0,16,0,391.0,10,0,391.0,10,0,391.0,10,0
41,900780043,462,28,492.0,16,0,275.0,9,1,371.0,10,0,290.0,9,1
42,-190563195,462,28,319.0,13,0,260.0,14,3,279.0,13,0,299.0,14,1
43,-56439873,462,28,293.0,13,0,255.0,18,3,223.0,19,0,318.0,18,2
44,-1924330527,462,28,264.0,8,0,276.0,18,2,315.0,15,0,327.0,14,3
45,159232229,462,28,300.0,18,0,260.0,12,2,328.0,12,0,257.0,13,2
46,-363737095,462,28,256.0,13,0,262.0,10,1,273.0,11,0,320.0,9,1
47,281059617,462,28,281.0,17,0,314.0,7,2,259.0,6,0,215.0,6,1
48,-2102212195,462,28,279.0,13,0,423.0,17,3,296.0,19,0,223.0,18,1
49,2059856208,462,28,244.0,10,0,372.0,11,0,372.0,11,0,372.0,11,0
