,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-127671406,462,28,493.0,8,0,258.0,25,1,323.0,23,0,296.0,21,1
1,-1683421449,462,28,277.0,7,0,338.0,10,4,277.0,10,0,253.0,12,3
2,-936017491,462,28,257.0,11,0,257.0,19,2,269.0,23,0,321.0,22,2
3,-1208570367,462,28,285.0,9,0,381.0,17,1,390.0,14,0,266.0,16,3
4,1263967750,462,28,377.0,7,0,251.0,17,2,262.0,14,0,319.0,14,2
5,-653820467,462,28,271.0,22,0,253.0,40,0,253.0,40,0,253.0,40,0
6,-1244938768,462,28,256.0,11,0,300.0,26,1,240.0,24,0,303.0,25,1
7,1237792563,462,28,277.0,24,0,250.0,21,0,250.0,21,0,250.0,21,0
8,-639805147,462,28,347.0,9,0,326.0,8,1,266.0,9,0,254.0,10,1
9,-68045651,462,28,337.0,22,0,250.0,17,3,265.0,11,0,271.0,11,4
10,1311824413,462,28,318.0,23,0,294.0,18,2,379.0,20,0,324.0,20,1
11,-468079576,462,28,267.0,11,0,258.0,30,2,264.0,32,0,312.0,27,2
12,-980168222,462,28,358.0,18,0,259.0,14,3,374.0,14,0,250.0,14,3
13,-1443647156,462,28,279.0,24,0,214.0,9,4,527.0,8,0,326.0,10,2
14,-1703074410,462,28,418.0,11,0,315.0,12,3,211.0,12,0,267.0,13,2
15,-1234567642,462,28,259.0,14,0,295.0,19,1,315.0,20,0,336.0,24,1
16,189593000,462,28,300.0,10,0,286.0,19,2,265.0,20,0,262.0,19,1
17,-295461429,462,28,383.0,6,0,212.0,6,2,256.0,5,0,301.0,7,1
18,-928694795,462,28,262.0,16,0,290.0,14,2,262.0,17,0,280.0,15,1
19,668277472,462,28,260.0,22,0,318.0,8,2,339.0,8,0,313.0,8,2
20,-756857543,462,28,490.0,16,0,280.0,9,2,297.0,8,0,271.0,8,2
21,-1812771556,462,28,281.0,10,0,306.0,21,3,267.0,20,0,326.0,22,2
22,-1323239916,462,28,315.0,16,0,272.0,13,1,280.0,13,0,258.0,17,3
23,-920291879,462,28,313.0,11,0,281.0,8,2,313.0,10,0,280.0,8,4
24,-1626736395,462,28,280.0,5,0,314.0,15,2,226.0,16,0,270.0,16,3
25,-1226884048,462,28,535.0,11,0,216.0,9,0,216.0,9,0,216.0,9,0
26,-1379474952,462,28,263.0,14,0,218.0,16,3,255.0,16,0,209.0,17,1
27,415253184,462,28,669.0,12,0,279.0,6,0,279.0,6,0,279.0,6,0
28,704656848,462,28,,13,0,254.0,16,2,276.0,18,0,257.0,16,2
29,1899387501,462,28,313.0,10,0,288.0,17,0,288.0,17,0,288.0,17,0
30,1483281886,462,28,262.0,13,0,251.0,8,4,296.0,8,0,320.0,8,3
31,206802848,462,28,488.0,16,0,315.0,21,1,309.0,17,0,342.0,20,1
32,-344673836,462,28,264.0,16,0,260.0,21,2,281.0,16,0,259.0,21,2
33,1696867032,462,28,276.0,10,0,255.0,21,0,255.0,21,0,255.0,21,0
34,1284803964,462,28,288.0,10,0,300.0,11,2,359.0,11,0,264.0,13,1
35,338338426,462,28,282.0,16,0,264.0,23,0,264.0,23,0,264.0,23,0
36,-706339269,462,28,273.0,9,0,276.0,8,2,258.0,10,0,293.0,12,1
37,906882565,462,28,257.0,13,0,241.0,5,2,315.0,8,0,260.0,6,2
38,-41202430,462,28,261.0,16,0,327.0,15,2,380.0,14,0,333.0,13,4
39,-601747676,462,28,260.0,15,0,213.0,9,4,256.0,10,0,257.0,12,3
40,-2088698012,462,28,265.0,11,0,311.0,8,5,260.0,9,0,271.0,11,4
41,-557571306,462,28,324.0,11,0,307.0,9,1,270.0,10,0,274.0,10,1
42,2075088734,462,28,261.0,14,0,262.0,13,2,290.0,13,0,223.0,13,3
43,-1789335232,462,28,269.0,20,0,206.0,12,4,307.0,12,0,343.0,12,4
44,1970867135,462,28,501.0,16,0,259.0,11,2,320.0,11,0,221.0,12,3
45,1832353850,462,28,337.0,18,0,325.0,12,4,256.0,10,0,434.0,10,3
46,-1944616729,462,28,234.0,18,0,264.0,22,3,280.0,20,0,255.0,24,4
47,2099975765,462,28,242.0,16,0,254.0,11,3,296.0,12,0,360.0,10,1
48,-2039023708,462,28,345.0,10,0,260.0,10,2,329.0,10,0,256.0,10,1
49,-656215738,462,28,261.0,14,0,292.0,14,2,267.0,14,0,259.0,14,2
