,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,2013662880,568,40,272.0,16,0,338.0,13,5,284.0,14,0,253.0,14,2
1,-864558524,495,30,498.0,20,0,281.0,19,3,333.0,20,0,259.0,18,5
2,1432854309,501,46,488.0,16,0,261.0,18,1,267.0,16,0,293.0,16,1
3,-978395647,489,10,255.0,23,0,256.0,15,1,258.0,16,0,253.0,17,1
4,921252459,514,16,262.0,17,0,303.0,16,2,349.0,15,0,267.0,14,2
5,-1886793317,234,8,267.0,3,0,248.0,6,0,248.0,6,0,248.0,6,0
6,-1710452850,169,16,279.0,7,0,219.0,8,0,219.0,8,0,219.0,8,0
7,-1831716985,344,18,255.0,21,0,253.0,14,2,254.0,11,0,257.0,10,1
8,2062658819,254,16,251.0,8,0,322.0,6,0,322.0,6,0,322.0,6,0
9,-429117078,555,39,289.0,16,0,324.0,12,4,286.0,11,0,258.0,11,3
10,-2057555411,258,6,263.0,11,0,232.0,4,0,232.0,4,0,232.0,4,0
11,406853504,243,25,318.0,7,0,379.0,8,1,343.0,7,0,302.0,8,1
12,731084748,542,11,266.0,14,0,221.0,17,2,251.0,14,0,345.0,16,3
13,-807242371,340,31,264.0,8,0,256.0,7,2,264.0,8,0,619.0,7,1
14,454920392,303,7,315.0,10,0,268.0,13,1,314.0,13,0,314.0,15,1
15,-919940865,273,17,259.0,9,0,334.0,5,1,264.0,4,0,250.0,6,1
16,-979924972,679,55,288.0,27,0,280.0,15,7,221.0,17,0,330.0,14,5
17,1861860827,212,11,201.0,6,0,285.0,6,0,285.0,6,0,285.0,6,0
18,-1130538117,509,31,324.0,12,0,259.0,13,2,328.0,13,0,255.0,14,2
19,-2049231216,490,35,336.0,26,0,265.0,15,1,227.0,13,0,315.0,13,1
20,-1673229536,604,49,275.0,21,0,334.0,16,4,273.0,14,0,260.0,18,4
21,-165127016,568,12,268.0,11,0,249.0,11,4,256.0,11,0,424.0,9,5
22,1254923844,446,45,261.0,17,0,261.0,17,2,253.0,18,0,322.0,17,2
23,691433382,432,39,260.0,11,0,269.0,11,0,269.0,11,0,269.0,11,0
24,-970500013,672,41,266.0,17,0,239.0,17,4,255.0,16,0,320.0,17,4
25,409337733,640,64,321.0,10,0,209.0,16,4,319.0,14,0,270.0,14,1
26,-752614685,277,14,358.0,12,0,280.0,8,1,219.0,7,0,209.0,8,1
27,1935741920,180,8,218.0,6,0,271.0,7,0,271.0,7,0,271.0,7,0
28,2002176841,593,18,316.0,15,0,260.0,12,2,259.0,12,0,221.0,12,2
29,-1793518135,181,13,255.0,4,0,232.0,4,0,232.0,4,0,232.0,4,0
30,-918339597,365,22,297.0,7,0,212.0,17,0,212.0,17,0,212.0,17,0
31,81837980,451,41,261.0,14,0,251.0,20,5,265.0,21,0,410.0,21,1
32,1637330954,440,40,325.0,13,0,255.0,8,4,266.0,7,0,274.0,7,2
33,1381340251,589,6,286.0,16,0,244.0,13,4,327.0,14,0,266.0,12,3
34,-458419202,459,46,381.0,12,0,316.0,9,3,258.0,7,0,217.0,7,2
35,-199149702,279,26,260.0,5,0,326.0,11,0,326.0,11,0,326.0,11,0
36,1281056049,314,29,270.0,9,0,268.0,3,1,255.0,4,0,292.0,5,1
37,-552505221,430,26,500.0,13,0,316.0,11,1,292.0,11,0,287.0,11,1
38,-2106243697,647,39,259.0,20,0,261.0,23,3,355.0,20,0,269.0,23,3
39,715006786,390,39,266.0,8,0,257.0,9,0,257.0,9,0,257.0,9,0
40,-1248911217,467,43,311.0,16,0,259.0,8,2,279.0,10,0,243.0,10,2
41,-958181483,630,26,318.0,10,0,325.0,7,7,314.0,11,0,252.0,9,3
42,1495866267,452,23,382.0,9,0,260.0,9,3,279.0,13,0,256.0,11,2
43,954028111,346,14,257.0,10,0,371.0,12,0,371.0,12,0,371.0,12,0
44,-1248758646,155,14,271.0,7,0,206.0,3,0,206.0,3,0,206.0,3,0
45,-1048982429,566,34,392.0,11,0,355.0,15,5,256.0,12,0,251.0,12,2
46,1880429085,160,13,258.0,3,0,307.0,3,0,307.0,3,0,307.0,3,0
47,427139023,586,18,260.0,18,0,246.0,6,3,331.0,5,0,274.0,7,4
48,-1231924780,432,39,256.0,12,0,577.0,11,1,273.0,8,0,330.0,8,2
49,-750952312,686,55,497.0,25,0,453.0,13,2,268.0,11,0,316.0,13,2
