,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,525889358,393,36,260.0,9,0,262.0,6,1,264.0,5,0,308.0,7,1
1,-866542008,643,13,288.0,19,0,315.0,33,4,262.0,29,0,320.0,33,2
2,345306023,152,4,336.0,1,0,265.0,6,0,265.0,6,0,265.0,6,0
3,1971407857,430,39,303.0,8,0,286.0,14,1,267.0,13,0,231.0,15,1
4,-1378509942,485,20,267.0,8,0,254.0,22,1,323.0,23,0,284.0,21,1
5,-1532536659,256,13,311.0,7,0,266.0,11,0,266.0,11,0,266.0,11,0
6,648115837,497,45,259.0,11,0,291.0,10,1,414.0,12,0,255.0,9,3
7,1393425268,222,18,266.0,9,0,211.0,5,1,260.0,5,0,209.0,5,1
8,785299290,533,27,490.0,16,0,211.0,12,5,355.0,15,0,340.0,12,6
9,51940286,656,27,493.0,18,0,350.0,28,4,335.0,30,0,313.0,37,2
10,-1024631356,348,25,503.0,10,0,266.0,7,0,266.0,7,0,266.0,7,0
11,1622394549,442,45,267.0,7,0,325.0,12,1,245.0,17,0,252.0,15,1
12,-1470682415,447,36,273.0,14,0,363.0,12,2,262.0,13,0,247.0,10,2
13,678429143,311,28,331.0,9,0,380.0,8,1,258.0,9,0,255.0,9,1
14,1159095188,167,6,317.0,6,0,258.0,8,0,258.0,8,0,258.0,8,0
15,45928823,674,61,519.0,10,0,413.0,14,7,315.0,16,0,290.0,16,5
16,336347075,267,25,269.0,7,0,265.0,6,0,265.0,6,0,265.0,6,0
17,-1032311179,222,18,316.0,3,0,311.0,10,1,372.0,9,0,193.0,10,1
18,2129985672,563,29,249.0,33,0,317.0,11,2,505.0,15,0,356.0,14,3
19,-152240091,193,16,253.0,12,0,254.0,1,0,254.0,1,0,254.0,1,0
20,1178889460,681,55,501.0,25,0,312.0,17,11,266.0,14,0,284.0,14,8
21,1721708681,514,42,327.0,17,0,310.0,16,3,255.0,16,0,258.0,17,4
22,270592289,191,16,261.0,10,0,322.0,7,0,322.0,7,0,322.0,7,0
23,117911357,640,20,257.0,24,0,226.0,20,4,257.0,19,0,258.0,18,3
24,711864693,181,2,259.0,7,0,251.0,3,0,251.0,3,0,251.0,3,0
25,1311318960,154,13,199.0,4,0,207.0,6,0,207.0,6,0,207.0,6,0
26,-938803805,339,11,315.0,7,0,255.0,6,1,315.0,5,0,257.0,5,1
27,1912320984,664,34,381.0,17,0,382.0,22,11,274.0,24,0,300.0,21,5
28,-1497312860,594,48,281.0,28,0,279.0,24,2,306.0,29,0,291.0,25,5
29,-1378806874,561,45,438.0,16,0,322.0,4,4,257.0,3,0,279.0,5,4
30,1275749258,574,41,273.0,23,0,333.0,18,3,312.0,14,0,285.0,14,3
31,1192613987,433,9,318.0,17,0,214.0,10,3,265.0,9,0,400.0,10,3
32,745502603,242,3,208.0,5,0,251.0,6,0,251.0,6,0,251.0,6,0
33,2120844079,460,14,280.0,8,0,314.0,9,2,342.0,7,0,262.0,8,2
34,1788180892,465,10,272.0,10,0,256.0,21,1,256.0,15,0,250.0,20,1
35,-1198121334,689,69,325.0,19,0,320.0,21,9,320.0,17,0,287.0,16,5
36,1624669588,284,15,304.0,4,0,314.0,9,0,314.0,9,0,314.0,9,0
37,1202139378,526,32,322.0,12,0,270.0,18,3,270.0,18,0,267.0,20,2
38,-647925984,469,19,444.0,24,0,257.0,8,2,337.0,8,0,285.0,12,3
39,409788186,511,31,277.0,17,0,372.0,14,3,257.0,13,0,260.0,15,2
40,672940036,425,43,431.0,17,0,258.0,12,1,278.0,10,0,264.0,8,3
41,1452858172,396,28,310.0,10,0,261.0,7,0,261.0,7,0,261.0,7,0
42,-5734848,338,14,268.0,5,0,316.0,8,0,316.0,8,0,316.0,8,0
43,507390965,177,11,253.0,4,0,310.0,5,0,310.0,5,0,310.0,5,0
44,17133163,409,17,492.0,12,0,241.0,19,1,258.0,18,0,254.0,18,1
45,-560751333,254,23,267.0,13,0,316.0,8,0,316.0,8,0,316.0,8,0
46,-830488462,190,14,311.0,5,0,285.0,4,1,254.0,4,0,201.0,4,1
47,1563891115,459,37,328.0,12,0,294.0,18,1,276.0,17,0,317.0,15,1
48,-1721813510,198,4,254.0,4,0,309.0,6,0,309.0,6,0,309.0,6,0
49,179738846,683,62,274.0,17,0,262.0,18,6,255.0,14,0,335.0,15,6
