,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,399713076,462,28,261.0,17,0,291.0,13,2,255.0,18,0,233.0,15,5
1,356340339,462,28,292.0,11,0,213.0,31,2,257.0,27,0,286.0,29,1
2,597373324,462,28,257.0,5,0,216.0,7,1,252.0,7,0,333.0,7,1
3,-192907293,462,28,254.0,20,0,252.0,12,2,282.0,12,0,264.0,15,2
4,-1121274714,462,28,313.0,12,0,251.0,18,2,293.0,19,0,266.0,18,2
5,-103037259,462,28,432.0,8,0,263.0,12,1,340.0,16,0,301.0,10,1
6,1279587190,462,28,265.0,17,0,216.0,14,1,288.0,12,0,260.0,14,1
7,1563307786,462,28,268.0,9,0,345.0,16,3,281.0,13,0,272.0,14,3
8,75493969,462,28,379.0,15,0,314.0,12,0,314.0,12,0,314.0,12,0
9,-1599437728,462,28,498.0,11,0,344.0,18,2,315.0,18,0,214.0,15,4
10,364206224,462,28,258.0,12,0,264.0,9,3,253.0,12,0,364.0,7,1
11,-1528934949,462,28,255.0,13,0,313.0,19,1,324.0,21,0,250.0,20,1
12,664446237,462,28,259.0,10,0,273.0,11,1,265.0,12,0,326.0,12,1
13,-2038523089,462,28,284.0,13,0,329.0,6,3,374.0,7,0,254.0,6,3
14,-58646673,462,28,256.0,16,0,283.0,8,0,283.0,8,0,283.0,8,0
15,237423684,462,28,497.0,17,0,268.0,13,1,347.0,13,0,224.0,12,2
16,-564205416,462,28,491.0,7,0,339.0,18,1,258.0,17,0,380.0,16,1
17,-787012717,462,28,352.0,15,0,316.0,20,1,256.0,20,0,255.0,21,2
18,1210330934,462,28,281.0,14,0,307.0,16,1,256.0,14,0,251.0,15,1
19,767010421,462,28,255.0,9,0,252.0,13,2,320.0,11,0,260.0,12,6
20,-806341716,462,28,263.0,12,0,224.0,14,1,334.0,17,0,221.0,18,1
21,-2025767014,462,28,267.0,11,0,264.0,12,2,380.0,13,0,236.0,10,1
22,-169106353,462,28,264.0,16,0,231.0,10,0,231.0,10,0,231.0,10,0
23,-578697481,462,28,281.0,12,0,258.0,20,2,259.0,19,0,245.0,20,2
24,1201087759,462,28,317.0,12,0,317.0,9,2,259.0,6,0,318.0,9,2
25,-347784513,462,28,260.0,18,0,411.0,20,1,304.0,19,0,390.0,17,2
26,1555408775,462,28,260.0,10,0,313.0,17,2,251.0,16,0,375.0,13,1
27,-1309452595,462,28,262.0,14,0,334.0,11,4,343.0,14,0,338.0,10,2
28,-168657434,462,28,260.0,36,0,317.0,15,1,374.0,15,0,330.0,15,1
29,-1902798892,462,28,275.0,18,0,315.0,11,1,328.0,14,0,279.0,12,1
30,1397645262,462,28,259.0,11,0,304.0,9,0,304.0,9,0,304.0,9,0
31,-1984937176,462,28,362.0,13,0,208.0,10,3,263.0,12,0,259.0,11,3
32,626328288,462,28,255.0,14,0,424.0,10,2,313.0,11,0,299.0,12,1
33,551622549,462,28,270.0,16,0,256.0,7,1,277.0,8,0,260.0,9,1
34,1213597590,462,28,265.0,8,0,287.0,12,5,254.0,13,0,257.0,12,4
35,560288604,462,28,253.0,12,0,270.0,8,2,207.0,8,0,313.0,9,1
36,1073491855,462,28,287.0,5,0,384.0,14,2,321.0,14,0,386.0,11,1
37,1915417579,462,28,267.0,8,0,258.0,21,3,287.0,20,0,408.0,25,1
38,40953416,462,28,314.0,12,0,256.0,20,2,209.0,17,0,256.0,17,2
39,2076646705,462,28,255.0,9,0,222.0,16,2,316.0,16,0,256.0,14,1
40,-975819030,462,28,269.0,11,0,329.0,11,3,309.0,11,0,307.0,12,1
41,-793463959,462,28,501.0,15,0,257.0,18,2,256.0,19,0,253.0,18,3
42,833271878,462,28,268.0,4,0,259.0,15,3,329.0,12,0,248.0,13,3
43,162215521,462,28,259.0,14,0,336.0,14,1,335.0,16,0,273.0,10,3
44,48450853,462,28,260.0,12,0,254.0,20,2,272.0,13,0,307.0,21,2
45,-1868527501,462,28,254.0,13,0,279.0,30,1,263.0,26,0,380.0,24,1
46,738230548,462,28,311.0,10,0,261.0,20,2,254.0,18,0,234.0,16,2
47,770921279,462,28,268.0,16,0,296.0,12,1,268.0,13,0,355.0,14,1
48,-1622388542,462,28,315.0,12,0,254.0,11,2,255.0,17,0,267.0,13,3
49,2055083719,462,28,256.0,10,0,382.0,10,3,304.0,10,0,331.0,11,1
