,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-375358185,209,11,206.0,2,0,275.0,3,0,275.0,3,0,275.0,3,0
1,-894247400,556,12,291.0,10,0,316.0,14,3,374.0,20,0,278.0,17,2
2,-82687781,672,27,262.0,13,0,258.0,12,4,267.0,14,0,400.0,13,5
3,-1232024780,490,49,314.0,18,0,255.0,16,2,328.0,18,0,257.0,15,1
4,1517989908,315,32,259.0,8,0,344.0,6,1,266.0,8,0,269.0,6,1
5,-1186741789,169,11,309.0,6,0,250.0,2,0,250.0,2,0,250.0,2,0
6,1104729786,440,27,314.0,12,0,336.0,6,3,261.0,6,0,256.0,7,2
7,-675754117,463,24,266.0,17,0,332.0,12,2,346.0,11,0,251.0,13,4
8,-1055339703,368,15,271.0,11,0,316.0,14,1,252.0,13,0,260.0,12,2
9,-340479765,457,46,266.0,16,0,293.0,14,1,256.0,16,0,319.0,12,1
10,1890365223,316,10,279.0,9,0,317.0,9,0,317.0,9,0,317.0,9,0
11,-861443875,554,34,290.0,8,0,263.0,7,2,266.0,8,0,334.0,10,3
12,605827988,530,53,283.0,12,0,314.0,15,2,401.0,15,0,437.0,13,1
13,762058267,699,42,504.0,11,0,341.0,13,6,332.0,11,0,252.0,11,6
14,695749947,448,9,517.0,27,0,224.0,12,0,224.0,12,0,224.0,12,0
15,-1899115161,633,38,296.0,13,0,256.0,22,10,281.0,22,0,303.0,21,2
16,1339074051,174,11,203.0,2,0,215.0,7,0,215.0,7,0,215.0,7,0
17,-1389103211,409,33,262.0,15,0,476.0,17,0,476.0,17,0,476.0,17,0
18,870465108,394,40,243.0,15,0,302.0,17,1,266.0,16,0,316.0,15,2
19,1234112752,673,68,278.0,16,0,323.0,27,3,266.0,24,0,311.0,21,1
20,-18943552,697,35,257.0,30,0,255.0,27,12,375.0,29,0,306.0,26,7
21,1138873454,642,33,317.0,28,0,293.0,23,5,296.0,24,0,253.0,25,2
22,630843469,570,18,274.0,24,0,267.0,25,2,304.0,20,0,242.0,20,1
23,660984034,257,18,201.0,7,0,241.0,12,0,241.0,12,0,241.0,12,0
24,-465624355,224,21,240.0,8,0,271.0,4,0,271.0,4,0,271.0,4,0
25,1200038054,189,4,206.0,7,0,290.0,9,0,290.0,9,0,290.0,9,0
26,1054030209,339,14,260.0,10,0,216.0,10,0,216.0,10,0,216.0,10,0
27,1319876423,300,24,288.0,11,0,206.0,6,1,230.0,7,0,255.0,9,1
28,806788970,591,24,278.0,18,0,236.0,20,5,438.0,22,0,262.0,20,0
29,502572942,457,14,260.0,14,0,259.0,13,2,254.0,13,0,258.0,13,3
30,-748891874,395,20,435.0,9,0,260.0,8,1,262.0,7,0,256.0,7,1
31,2040483778,308,7,263.0,3,0,259.0,10,0,259.0,10,0,259.0,10,0
32,2054181696,197,10,257.0,1,0,252.0,4,0,252.0,4,0,252.0,4,0
33,-1577094974,638,58,252.0,19,0,426.0,25,4,266.0,33,0,283.0,26,2
34,921644161,510,31,259.0,9,0,259.0,10,2,253.0,12,0,265.0,12,1
35,1737466126,398,4,257.0,11,0,252.0,5,0,252.0,5,0,252.0,5,0
36,-68803919,352,18,310.0,11,0,230.0,18,1,232.0,15,0,254.0,14,1
37,-543664048,152,8,311.0,7,0,302.0,7,0,302.0,7,0,302.0,7,0
38,1338646707,187,6,257.0,8,0,260.0,3,1,226.0,3,0,253.0,6,2
39,-500340185,685,14,285.0,18,0,388.0,18,4,264.0,18,0,257.0,19,9
40,1309129550,402,37,258.0,6,0,254.0,14,1,254.0,12,0,271.0,13,2
41,-1743977336,326,7,264.0,6,0,255.0,7,2,262.0,6,0,267.0,6,1
42,385964887,424,22,322.0,9,0,290.0,12,2,264.0,12,0,298.0,13,2
43,-1682770623,373,34,313.0,9,0,252.0,7,0,252.0,7,0,252.0,7,0
44,558420901,466,33,256.0,11,0,283.0,11,4,293.0,11,0,259.0,10,2
45,1297810860,274,25,258.0,8,0,255.0,7,0,255.0,7,0,255.0,7,0
46,1317057901,641,52,266.0,21,0,329.0,12,7,334.0,15,0,322.0,14,2
47,-1982958966,539,54,319.0,18,0,326.0,14,3,298.0,13,0,297.0,14,2
48,-1753023256,561,45,321.0,20,0,339.0,22,1,313.0,18,0,265.0,19,1
49,635982454,628,63,265.0,22,0,293.0,23,3,262.0,25,0,255.0,26,3
