,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-2136051545,432,26,261.0,15,0,282.0,6,4,281.0,6,0,295.0,6,3
1,-223797161,432,26,322.0,7,0,260.0,8,1,331.0,9,0,220.0,7,1
2,461829449,432,26,494.0,15,0,259.0,17,0,259.0,17,0,259.0,17,0
3,1661511421,432,26,275.0,11,0,329.0,13,1,260.0,16,0,261.0,17,1
4,-497623647,432,26,272.0,16,0,382.0,12,0,382.0,12,0,382.0,12,0
5,1260224394,432,26,498.0,13,0,268.0,6,3,259.0,6,0,299.0,6,3
6,163189398,432,26,268.0,10,0,265.0,7,0,265.0,7,0,265.0,7,0
7,991788711,432,26,311.0,7,0,352.0,14,0,352.0,14,0,352.0,14,0
8,-973621755,432,26,380.0,4,0,271.0,10,2,335.0,9,0,220.0,11,1
9,-311526856,432,26,313.0,14,0,378.0,11,1,373.0,10,0,331.0,11,1
10,1316344866,432,26,214.0,12,0,268.0,10,0,268.0,10,0,268.0,10,0
11,2121577068,432,26,258.0,15,0,312.0,15,1,279.0,15,0,296.0,14,1
12,-1600620884,432,26,252.0,11,0,213.0,14,2,279.0,12,0,293.0,15,2
13,-1078133640,432,26,259.0,11,0,314.0,16,1,384.0,16,0,291.0,16,1
14,719329458,432,26,381.0,10,0,283.0,12,0,283.0,12,0,283.0,12,0
15,1360843045,432,26,262.0,1,0,264.0,11,2,272.0,11,0,252.0,10,1
16,-1866947205,432,26,323.0,14,0,212.0,18,0,212.0,18,0,212.0,18,0
17,2068663106,432,26,262.0,14,0,271.0,19,2,269.0,19,0,271.0,15,2
18,-783882895,432,26,264.0,19,0,345.0,9,2,261.0,14,0,272.0,13,2
19,-895928700,432,26,267.0,10,0,221.0,15,0,221.0,15,0,221.0,15,0
20,1463633003,432,26,394.0,17,0,400.0,9,1,264.0,8,0,282.0,5,1
21,-676084145,432,26,262.0,8,0,261.0,7,0,261.0,7,0,261.0,7,0
22,-186517789,432,26,257.0,8,0,233.0,13,2,217.0,12,0,215.0,12,2
23,-63831089,432,26,263.0,13,0,271.0,13,2,263.0,15,0,254.0,15,2
24,-1993564801,432,26,261.0,10,0,376.0,15,2,273.0,14,0,229.0,15,2
25,1355099067,432,26,318.0,14,0,317.0,9,1,288.0,8,0,257.0,9,1
26,293623552,432,26,262.0,8,0,259.0,9,1,253.0,10,0,269.0,9,1
27,-130909454,432,26,278.0,15,0,308.0,13,0,308.0,13,0,308.0,13,0
28,1788640143,432,26,491.0,14,0,242.0,10,2,268.0,9,0,290.0,11,1
29,-1994190878,432,26,268.0,20,0,273.0,12,1,320.0,10,0,333.0,8,1
30,-878664076,432,26,277.0,15,0,288.0,12,1,260.0,12,0,319.0,10,2
31,-196840576,432,26,399.0,15,0,280.0,17,0,280.0,17,0,280.0,17,0
32,1281730609,432,26,267.0,15,0,255.0,18,2,274.0,19,0,301.0,20,1
33,844914446,432,26,288.0,9,0,256.0,8,2,264.0,12,0,323.0,9,1
34,992172859,432,26,270.0,10,0,261.0,12,0,261.0,12,0,261.0,12,0
35,815437885,432,26,342.0,13,0,301.0,19,2,256.0,14,0,252.0,15,2
36,1079590441,432,26,260.0,8,0,392.0,8,3,259.0,8,0,262.0,7,2
37,-136318556,432,26,269.0,9,0,344.0,22,2,254.0,19,0,268.0,15,2
38,-792397428,432,26,488.0,10,0,257.0,13,3,335.0,10,0,267.0,12,2
39,-1352199529,432,26,241.0,10,0,262.0,12,0,262.0,12,0,262.0,12,0
40,-752982336,432,26,321.0,15,0,212.0,13,1,285.0,13,0,272.0,14,0
41,-1880116967,432,26,330.0,9,0,296.0,13,2,317.0,14,0,260.0,13,2
42,-618415961,432,26,265.0,18,0,253.0,15,1,276.0,14,0,316.0,15,1
43,1554046586,432,26,288.0,10,0,224.0,9,1,257.0,10,0,263.0,9,1
44,-1978433120,432,26,334.0,11,0,280.0,5,1,258.0,8,0,261.0,6,2
45,1080354208,432,26,240.0,24,0,378.0,11,1,255.0,14,0,277.0,12,1
46,808462869,432,26,271.0,10,0,279.0,12,3,382.0,9,0,270.0,13,2
47,425053440,432,26,264.0,10,0,292.0,9,2,338.0,11,0,255.0,8,1
48,62455632,432,26,341.0,12,0,309.0,12,0,309.0,12,0,309.0,12,0
49,-1656210490,432,26,737.0,14,0,226.0,13,1,297.0,15,0,257.0,15,1
