,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-1393809394,210,7,261.0,7,0,373.0,8,1,315.0,7,0,253.0,7,2
1,-187356623,339,28,319.0,14,0,221.0,10,3,253.0,10,0,294.0,10,3
2,-1143813590,646,39,499.0,20,0,257.0,25,4,353.0,26,0,261.0,30,3
3,832729418,222,16,335.0,2,0,317.0,13,0,317.0,13,0,317.0,13,0
4,-2073823158,302,22,260.0,7,0,212.0,4,1,266.0,4,0,225.0,5,1
5,347085536,637,45,251.0,22,0,315.0,21,4,508.0,18,0,268.0,21,6
6,-376793353,214,13,253.0,11,0,248.0,11,0,248.0,11,0,248.0,11,0
7,-1482662157,594,18,279.0,11,0,300.0,20,5,284.0,19,0,272.0,19,2
8,-1260951165,156,11,292.0,4,0,257.0,2,0,257.0,2,0,257.0,2,0
9,-1801293469,233,3,201.0,4,0,314.0,8,1,263.0,7,0,356.0,8,1
10,-805185400,384,12,256.0,8,0,267.0,13,1,251.0,14,0,215.0,16,1
11,1796928041,322,7,283.0,9,0,300.0,12,1,260.0,9,0,254.0,9,2
12,-484332542,310,22,316.0,7,0,293.0,3,1,244.0,3,0,257.0,4,1
13,-1797095451,524,27,266.0,12,0,253.0,7,1,474.0,6,0,317.0,9,1
14,-117413531,639,64,285.0,29,0,258.0,14,3,296.0,16,0,266.0,15,4
15,-1760159733,240,3,207.0,6,0,250.0,11,0,250.0,11,0,250.0,11,0
16,-516142276,345,11,318.0,11,0,436.0,10,2,256.0,9,0,318.0,9,2
17,1440083684,303,13,264.0,3,0,282.0,9,1,255.0,7,0,244.0,7,1
18,-738240842,499,15,274.0,14,0,257.0,19,0,257.0,19,0,257.0,19,0
19,579757048,157,10,207.0,3,0,256.0,4,0,256.0,4,0,256.0,4,0
20,2031922308,271,6,251.0,8,0,374.0,5,0,374.0,5,0,374.0,5,0
21,-582209115,359,36,265.0,16,0,251.0,12,2,312.0,13,0,274.0,15,3
22,-2057372745,658,66,332.0,29,0,309.0,21,5,291.0,21,0,321.0,18,6
23,-111007494,392,12,271.0,12,0,381.0,10,0,381.0,10,0,381.0,10,0
24,-219373323,617,56,287.0,12,0,337.0,31,1,263.0,35,0,323.0,30,1
25,-201224488,227,12,257.0,9,0,316.0,3,0,316.0,3,0,316.0,3,0
26,414150778,393,40,430.0,9,0,304.0,16,1,257.0,12,0,260.0,16,2
27,-716834062,297,3,280.0,4,0,218.0,10,0,218.0,10,0,218.0,10,0
28,408039982,692,63,264.0,17,0,250.0,19,5,340.0,18,0,289.0,18,4
29,-1658823766,355,15,267.0,7,0,261.0,11,0,261.0,11,0,261.0,11,0
30,438638047,159,8,258.0,4,0,330.0,7,0,330.0,7,0,330.0,7,0
31,2035335279,190,2,228.0,3,0,260.0,5,0,260.0,5,0,260.0,5,0
32,789239739,265,11,260.0,5,0,319.0,6,0,319.0,6,0,319.0,6,0
33,2028500353,658,20,279.0,25,0,322.0,24,4,261.0,28,0,263.0,21,5
34,-2090577273,432,44,288.0,19,0,267.0,9,0,267.0,9,0,267.0,9,0
35,-1872187077,355,29,271.0,31,0,345.0,5,1,259.0,6,0,262.0,6,1
36,-857346667,566,40,296.0,17,0,375.0,12,4,319.0,10,0,358.0,10,2
37,2054263912,438,40,263.0,13,0,254.0,34,0,254.0,34,0,254.0,34,0
38,851190242,463,19,278.0,21,0,322.0,19,5,400.0,19,0,254.0,19,2
39,-999557729,412,25,273.0,10,0,303.0,7,3,262.0,6,0,276.0,7,4
40,-1708178065,419,42,258.0,7,0,472.0,9,0,472.0,9,0,472.0,9,0
41,1186446270,609,43,261.0,13,0,258.0,29,5,254.0,26,0,373.0,28,3
42,-308157031,278,6,254.0,9,0,239.0,9,0,239.0,9,0,239.0,9,0
43,-1532349126,454,19,373.0,12,0,291.0,21,2,328.0,16,0,245.0,16,3
44,-1104263091,347,18,278.0,10,0,347.0,7,1,212.0,8,0,212.0,7,1
45,-893342172,365,15,266.0,7,0,279.0,10,1,291.0,10,0,216.0,10,1
46,1567905094,619,25,421.0,19,0,310.0,14,4,273.0,12,0,435.0,11,5
47,1820992563,624,7,500.0,7,0,264.0,18,3,251.0,18,0,264.0,20,4
48,-167059400,684,42,298.0,16,0,251.0,27,4,306.0,25,0,262.0,27,6
49,1237067361,421,26,264.0,14,0,269.0,15,2,348.0,12,0,241.0,14,3
