,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-69730047,462,28,278.0,12,0,274.0,18,2,262.0,20,0,250.0,18,2
1,-1257748333,462,28,316.0,11,0,280.0,16,3,381.0,14,0,296.0,14,3
2,-497790216,462,28,252.0,27,0,273.0,12,2,275.0,11,0,370.0,12,1
3,1173187074,462,28,492.0,12,0,226.0,10,1,296.0,13,0,317.0,10,1
4,-1786080588,462,28,499.0,12,0,287.0,16,2,262.0,12,0,423.0,14,1
5,-1629916214,462,28,479.0,15,0,292.0,15,2,315.0,17,0,259.0,16,3
6,1699502635,462,28,266.0,14,0,210.0,8,4,269.0,9,0,261.0,8,3
7,56940597,462,28,262.0,22,0,316.0,4,0,316.0,4,0,316.0,4,0
8,1502417314,462,28,320.0,19,0,433.0,13,0,433.0,13,0,433.0,13,0
9,-1496690488,462,28,346.0,17,0,261.0,14,4,262.0,14,0,266.0,14,4
10,-1542612054,462,28,288.0,7,0,329.0,17,2,267.0,17,0,211.0,20,2
11,-1378916315,462,28,257.0,11,0,258.0,10,3,272.0,8,0,304.0,8,3
12,-1734932384,462,28,499.0,12,0,320.0,12,5,314.0,14,0,263.0,12,2
13,-1335572788,462,28,271.0,21,0,313.0,10,1,305.0,8,0,230.0,8,1
14,1565962182,462,28,317.0,13,0,260.0,13,1,366.0,13,0,262.0,14,1
15,-770004705,462,28,261.0,12,0,317.0,9,2,281.0,8,0,290.0,8,1
16,2055864763,462,28,264.0,10,0,291.0,16,2,315.0,16,0,329.0,16,2
17,-654678828,462,28,271.0,15,0,265.0,12,2,215.0,12,0,215.0,13,2
18,1912312813,462,28,227.0,6,0,238.0,15,3,263.0,14,0,321.0,15,1
19,-409416184,462,28,277.0,10,0,335.0,10,2,400.0,13,0,317.0,11,3
20,-724646188,462,28,299.0,15,0,324.0,13,3,260.0,13,0,258.0,15,3
21,914586715,462,28,321.0,10,0,316.0,9,1,388.0,8,0,264.0,8,1
22,-2047211687,462,28,265.0,5,0,304.0,20,2,468.0,20,0,342.0,17,1
23,-1854334078,462,28,334.0,14,0,362.0,17,2,232.0,13,0,295.0,14,2
24,332925051,462,28,364.0,10,0,376.0,11,0,376.0,11,0,376.0,11,0
25,-1987328481,462,28,266.0,16,0,320.0,19,2,257.0,18,0,318.0,19,2
26,-1113803527,462,28,348.0,24,0,265.0,15,1,264.0,10,0,261.0,12,2
27,579765040,462,28,259.0,18,0,229.0,19,1,316.0,19,0,301.0,17,1
28,-1144974112,462,28,259.0,12,0,289.0,10,3,318.0,11,0,239.0,11,3
29,-1288576913,462,28,266.0,11,0,256.0,15,2,262.0,18,0,261.0,16,1
30,1187340237,462,28,303.0,17,0,284.0,17,3,310.0,24,0,313.0,17,1
31,-437310639,462,28,320.0,12,0,255.0,12,2,263.0,13,0,268.0,11,1
32,-346354558,462,28,255.0,13,0,216.0,15,2,259.0,14,0,328.0,15,1
33,2010559545,462,28,274.0,7,0,301.0,6,4,297.0,8,0,271.0,8,3
34,-1324832516,462,28,283.0,16,0,252.0,12,3,294.0,13,0,324.0,12,3
35,-1995608571,462,28,258.0,15,0,275.0,13,2,283.0,13,0,244.0,15,5
36,1952099743,462,28,345.0,11,0,219.0,23,1,237.0,18,0,256.0,16,1
37,334456155,462,28,265.0,17,0,328.0,10,2,319.0,10,0,255.0,10,1
38,-458423893,462,28,230.0,20,0,332.0,18,0,332.0,18,0,332.0,18,0
39,102304220,462,28,265.0,14,0,325.0,8,2,277.0,9,0,260.0,8,3
40,-1238886071,462,28,266.0,21,0,315.0,17,0,315.0,17,0,315.0,17,0
41,-531427577,462,28,251.0,9,0,264.0,12,2,328.0,13,0,432.0,12,3
42,581291991,462,28,505.0,11,0,317.0,14,2,262.0,14,0,256.0,14,2
43,-737660835,462,28,318.0,18,0,223.0,7,1,301.0,8,0,380.0,7,1
44,-942545673,462,28,320.0,12,0,370.0,18,4,265.0,17,0,286.0,17,3
45,-1408695157,462,28,287.0,18,0,326.0,23,1,257.0,18,0,355.0,19,2
46,-1337704332,462,28,261.0,10,0,267.0,13,3,313.0,14,0,439.0,17,2
47,1105146991,462,28,274.0,21,0,262.0,30,0,262.0,30,0,262.0,30,0
48,-227507922,462,28,269.0,11,0,309.0,13,0,309.0,13,0,309.0,13,0
49,-188149777,462,28,265.0,15,0,283.0,8,1,321.0,8,0,329.0,10,1
