,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-1723477953,462,28,262.0,22,0,211.0,13,4,253.0,13,0,342.0,12,4
1,664538641,462,28,252.0,12,0,318.0,15,3,379.0,15,0,323.0,15,3
2,468203194,462,28,269.0,6,0,259.0,9,1,216.0,8,0,293.0,10,2
3,126058189,462,28,263.0,17,0,251.0,16,2,272.0,10,0,321.0,19,1
4,-4795236,462,28,268.0,9,0,319.0,12,1,256.0,12,0,214.0,13,1
5,-1689098270,462,28,271.0,7,0,252.0,14,2,369.0,16,0,258.0,17,3
6,1591861907,462,28,493.0,10,0,314.0,22,1,265.0,22,0,318.0,21,1
7,-603345494,462,28,303.0,19,0,377.0,13,2,275.0,15,0,255.0,13,2
8,-1772906545,462,28,371.0,17,0,262.0,11,2,277.0,9,0,345.0,9,2
9,389614936,462,28,268.0,11,0,229.0,18,3,275.0,18,0,218.0,14,3
10,-47139171,462,28,280.0,13,0,262.0,17,1,341.0,15,0,292.0,14,1
11,-1425649117,462,28,331.0,12,0,270.0,14,1,261.0,14,0,331.0,13,2
12,1584101924,462,28,261.0,14,0,326.0,6,2,251.0,5,0,272.0,6,2
13,-1783095133,462,28,428.0,14,0,315.0,14,1,207.0,15,0,280.0,15,2
14,-496672635,462,28,321.0,6,0,263.0,9,1,314.0,9,0,219.0,9,1
15,1085633674,462,28,315.0,10,0,364.0,13,3,233.0,12,0,209.0,15,3
16,-235236101,462,28,394.0,18,0,337.0,13,2,288.0,13,0,275.0,13,1
17,183400169,462,28,260.0,19,0,211.0,11,2,260.0,11,0,326.0,10,1
18,-166960176,462,28,266.0,5,0,299.0,10,1,308.0,10,0,274.0,11,1
19,-10242260,462,28,256.0,12,0,263.0,18,3,374.0,18,0,349.0,19,2
20,1927914708,462,28,348.0,15,0,322.0,5,2,272.0,5,0,260.0,7,3
21,729729226,462,28,473.0,8,0,262.0,13,1,218.0,13,0,318.0,13,1
22,-986005078,462,28,496.0,13,0,316.0,15,1,271.0,13,0,240.0,13,1
23,636827997,462,28,274.0,11,0,253.0,9,2,259.0,11,0,259.0,10,2
24,-952301844,462,28,271.0,8,0,258.0,11,2,260.0,11,0,255.0,11,4
25,1675381172,462,28,271.0,21,0,267.0,13,1,254.0,14,0,256.0,14,1
26,-908372184,462,28,265.0,15,0,272.0,20,1,261.0,23,0,316.0,24,1
27,-383099209,462,28,299.0,10,0,278.0,7,4,317.0,7,0,343.0,7,3
28,556378687,462,28,261.0,15,0,299.0,20,2,334.0,20,0,351.0,24,1
29,-77067660,462,28,208.0,18,0,345.0,15,1,385.0,16,0,262.0,13,2
30,-125439188,462,28,317.0,9,0,376.0,12,0,376.0,12,0,376.0,12,0
31,1123168602,462,28,401.0,17,0,255.0,19,3,308.0,21,0,260.0,21,3
32,1320186288,462,28,273.0,11,0,295.0,15,2,255.0,16,0,337.0,19,2
33,-1065522398,462,28,334.0,15,0,277.0,19,1,286.0,19,0,272.0,14,1
34,-91485684,462,28,277.0,17,0,327.0,21,4,274.0,21,0,326.0,24,3
35,-259901783,462,28,315.0,9,0,264.0,12,3,313.0,12,0,258.0,13,3
36,1163739926,462,28,279.0,15,0,299.0,13,1,374.0,17,0,260.0,19,1
37,-1485030726,462,28,292.0,16,0,257.0,9,2,257.0,10,0,267.0,8,2
38,-2132650778,462,28,408.0,11,0,373.0,12,1,388.0,12,0,281.0,12,1
39,838223282,462,28,277.0,20,0,211.0,14,2,312.0,12,0,221.0,17,2
40,364871522,462,28,261.0,20,0,322.0,13,2,263.0,17,0,277.0,16,2
41,1321828948,462,28,494.0,15,0,387.0,9,3,252.0,11,0,248.0,8,3
42,-1933623092,462,28,249.0,10,0,312.0,15,0,312.0,15,0,312.0,15,0
43,1568925141,462,28,271.0,7,0,217.0,10,3,294.0,10,0,262.0,11,1
44,-835031340,462,28,261.0,13,0,314.0,12,1,272.0,15,0,281.0,18,1
45,1409573928,462,28,254.0,4,0,245.0,13,0,245.0,13,0,245.0,13,0
46,1151719435,462,28,263.0,17,0,256.0,14,2,316.0,15,0,268.0,13,1
47,-1944593758,462,28,277.0,11,0,317.0,6,3,237.0,9,0,251.0,8,2
48,505289826,462,28,254.0,13,0,247.0,14,2,320.0,14,0,273.0,14,1
49,584385676,462,28,295.0,15,0,270.0,21,3,261.0,21,0,315.0,21,2
