,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-267863006,462,28,263.0,13,0,299.0,10,6,415.0,10,0,293.0,10,2
1,-1015116184,462,28,265.0,5,0,321.0,6,3,315.0,6,0,314.0,6,0
2,-1680899787,462,28,272.0,16,0,373.0,10,4,317.0,16,0,258.0,10,3
3,-1593972259,462,28,314.0,29,0,303.0,14,6,268.0,13,0,295.0,13,6
4,1778498459,462,28,257.0,21,0,276.0,8,1,403.0,9,0,211.0,7,1
5,1175422753,462,28,372.0,9,0,256.0,13,4,214.0,12,0,322.0,11,2
6,-560464469,462,28,261.0,17,0,259.0,14,2,278.0,12,0,382.0,13,4
7,970687664,462,28,493.0,10,0,260.0,13,3,256.0,13,0,315.0,13,3
8,980756103,462,28,264.0,15,0,268.0,15,1,295.0,17,0,258.0,17,1
9,1429433157,462,28,333.0,12,0,260.0,6,1,275.0,8,0,296.0,7,1
10,296649722,462,28,273.0,15,0,228.0,15,1,319.0,14,0,206.0,17,1
11,-976340896,462,28,291.0,17,0,310.0,7,2,349.0,7,0,257.0,6,1
12,1830811663,462,28,269.0,14,0,261.0,19,2,283.0,18,0,260.0,17,2
13,1762824830,462,28,266.0,13,0,254.0,15,3,278.0,15,0,502.0,16,2
14,345271423,462,28,288.0,3,0,254.0,4,3,377.0,2,0,388.0,2,1
15,1479738999,462,28,328.0,19,0,268.0,16,2,266.0,15,0,272.0,16,2
16,2026063725,462,28,257.0,16,0,258.0,7,1,301.0,7,0,316.0,8,1
17,-2099528744,462,28,254.0,14,0,238.0,7,3,279.0,7,0,261.0,7,1
18,-631858418,462,28,272.0,9,0,260.0,6,4,257.0,6,0,306.0,5,1
19,886406780,462,28,261.0,21,0,235.0,6,2,274.0,6,0,256.0,6,3
20,-889650120,462,28,256.0,16,0,279.0,19,1,254.0,18,0,268.0,17,1
21,-214072719,462,28,283.0,9,0,355.0,17,2,258.0,12,0,319.0,13,1
22,1039591008,462,28,330.0,11,0,257.0,15,2,325.0,17,0,477.0,18,2
23,729761266,462,28,333.0,12,0,495.0,17,2,267.0,16,0,266.0,16,2
24,-1692336437,462,28,262.0,10,0,261.0,14,1,259.0,12,0,267.0,11,3
25,590355492,462,28,274.0,19,0,249.0,12,2,256.0,12,0,292.0,12,2
26,1822690597,462,28,260.0,21,0,216.0,12,3,326.0,12,0,336.0,12,2
27,-510909393,462,28,261.0,10,0,324.0,6,2,261.0,5,0,403.0,5,1
28,1519067651,462,28,267.0,26,0,345.0,11,1,269.0,12,0,259.0,13,1
29,2112554191,462,28,375.0,14,0,258.0,13,2,266.0,12,0,320.0,17,1
30,701744733,462,28,325.0,10,0,349.0,29,1,265.0,28,0,256.0,30,1
31,-1773565440,462,28,259.0,7,0,249.0,12,1,382.0,15,0,317.0,16,1
32,1361887734,462,28,262.0,13,0,236.0,8,1,217.0,8,0,229.0,9,2
33,-2066610486,462,28,269.0,10,0,262.0,9,0,262.0,9,0,262.0,9,0
34,1311835411,462,28,314.0,9,0,258.0,19,1,261.0,21,0,255.0,15,1
35,675457959,462,28,263.0,19,0,251.0,22,3,289.0,22,0,303.0,19,1
36,302292842,462,28,283.0,14,0,332.0,14,3,275.0,13,0,265.0,13,2
37,-1745127312,462,28,261.0,16,0,344.0,34,0,344.0,34,0,344.0,34,0
38,1100698989,462,28,497.0,9,0,284.0,12,1,263.0,10,0,270.0,12,1
39,-1797797867,462,28,300.0,9,0,340.0,20,2,257.0,19,0,268.0,21,2
40,-1903625331,462,28,329.0,8,0,319.0,17,3,313.0,11,0,268.0,11,2
41,-617412581,462,28,340.0,8,0,256.0,24,0,256.0,24,0,256.0,24,0
42,-1601459232,462,28,325.0,12,0,254.0,17,0,254.0,17,0,254.0,17,0
43,1536707202,462,28,267.0,12,0,316.0,22,3,268.0,19,0,261.0,18,2
44,22495853,462,28,317.0,11,0,353.0,16,0,353.0,16,0,353.0,16,0
45,710589216,462,28,504.0,16,0,314.0,11,2,283.0,11,0,269.0,11,4
46,-724337230,462,28,287.0,11,0,291.0,11,5,297.0,13,0,314.0,14,4
47,1465068438,462,28,287.0,11,0,238.0,15,1,270.0,13,0,317.0,8,1
48,428355142,462,28,327.0,11,0,335.0,11,3,255.0,12,0,257.0,11,4
49,1742655027,462,28,278.0,19,0,276.0,9,3,299.0,11,0,259.0,8,2
