,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,1442121986,160,4,255.0,5,0,223.0,5,0,223.0,5,0,223.0,5,0
1,545112534,593,60,314.0,16,0,260.0,12,2,394.0,11,0,321.0,9,1
2,-720461840,381,23,339.0,14,0,315.0,15,0,315.0,15,0,315.0,15,0
3,1248561097,469,33,274.0,21,0,253.0,17,1,444.0,17,0,283.0,14,4
4,-2037500153,686,28,270.0,26,0,302.0,22,10,246.0,19,0,388.0,18,6
5,-2089558746,388,28,254.0,11,0,276.0,11,2,420.0,10,0,263.0,7,1
6,-280978653,666,54,379.0,16,0,318.0,30,6,220.0,26,0,471.0,34,5
7,-1147224269,447,9,288.0,19,0,252.0,8,3,399.0,8,0,258.0,7,2
8,-1628570970,263,14,265.0,13,0,254.0,15,1,255.0,13,0,211.0,12,1
9,394554308,574,12,285.0,18,0,265.0,15,5,257.0,17,0,300.0,16,4
10,1639656323,393,36,268.0,7,0,220.0,5,3,329.0,7,0,356.0,5,3
11,580504120,483,10,318.0,24,0,250.0,12,1,257.0,12,0,257.0,12,0
12,940067979,352,8,289.0,25,0,257.0,10,2,254.0,12,0,357.0,10,1
13,1609888408,448,14,373.0,22,0,360.0,16,1,312.0,16,0,343.0,16,3
14,-1432681054,486,44,298.0,6,0,316.0,16,5,253.0,19,0,307.0,16,3
15,-1896007198,204,13,249.0,11,0,265.0,3,0,265.0,3,0,265.0,3,0
16,-463304471,632,13,281.0,21,0,258.0,33,4,442.0,44,0,314.0,40,2
17,-1875122921,257,13,259.0,5,0,256.0,2,1,257.0,7,0,257.0,1,1
18,-421912566,377,4,256.0,14,0,252.0,14,1,297.0,13,0,317.0,13,1
19,-1399801100,556,28,266.0,12,0,257.0,15,2,312.0,18,0,257.0,14,3
20,1545435695,429,13,323.0,5,0,265.0,6,1,255.0,6,0,311.0,6,1
21,-2124991134,372,12,263.0,12,0,261.0,17,2,258.0,17,0,277.0,16,3
22,-1069834436,401,21,309.0,8,0,277.0,14,0,277.0,14,0,277.0,14,0
23,-233962890,509,46,284.0,13,0,231.0,17,5,279.0,16,0,293.0,24,2
24,-2135423772,428,35,534.0,10,0,402.0,14,0,402.0,14,0,402.0,14,0
25,-383839056,228,23,258.0,5,0,324.0,9,0,324.0,9,0,324.0,9,0
26,1613299073,527,37,282.0,15,0,250.0,19,2,325.0,20,0,260.0,20,3
27,-1729680063,186,12,226.0,7,0,261.0,9,0,261.0,9,0,261.0,9,0
28,1087744637,253,18,218.0,9,0,324.0,5,0,324.0,5,0,324.0,5,0
29,-1177672597,664,54,258.0,14,0,266.0,13,2,321.0,14,0,280.0,14,3
30,1820651183,186,17,272.0,7,0,255.0,3,1,275.0,4,0,318.0,0,1
31,-1501962101,428,5,371.0,14,0,312.0,4,2,236.0,3,0,275.0,5,1
32,2110302539,323,23,257.0,10,0,218.0,14,0,218.0,14,0,218.0,14,0
33,916873650,693,14,271.0,12,0,327.0,24,5,301.0,26,0,262.0,27,4
34,-2123503436,252,26,379.0,7,0,210.0,9,0,210.0,9,0,210.0,9,0
35,-2093888066,160,2,200.0,7,0,282.0,5,0,282.0,5,0,282.0,5,0
36,-1450519163,365,11,383.0,15,0,258.0,10,0,258.0,10,0,258.0,10,0
37,-1596684173,273,9,259.0,11,0,305.0,4,0,305.0,4,0,305.0,4,0
38,614244226,642,20,445.0,18,0,313.0,12,5,269.0,12,0,426.0,19,5
39,725154080,356,8,317.0,16,0,259.0,12,2,258.0,11,0,216.0,11,3
40,1560899484,193,20,236.0,16,0,221.0,6,0,221.0,6,0,221.0,6,0
41,1443188536,381,16,257.0,13,0,385.0,12,0,385.0,12,0,385.0,12,0
42,-122375113,634,39,314.0,24,0,254.0,16,2,256.0,16,0,202.0,17,2
43,-2053839162,400,40,291.0,10,0,234.0,7,0,234.0,7,0,234.0,7,0
44,771963726,235,8,268.0,8,0,252.0,10,0,252.0,10,0,252.0,10,0
45,-1874061105,290,6,260.0,5,0,313.0,5,0,313.0,5,0,313.0,5,0
46,1203971685,433,44,317.0,21,0,281.0,17,1,259.0,19,0,258.0,22,1
47,-91023363,288,24,256.0,9,0,262.0,11,1,305.0,11,0,255.0,12,1
48,551169599,427,22,408.0,16,0,255.0,13,1,257.0,16,0,306.0,15,1
49,-150680207,253,21,268.0,5,0,256.0,6,1,317.0,5,0,211.0,5,1
