,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,633332716,385,27,251.0,6,0,262.0,8,1,289.0,5,0,213.0,6,1
1,-978546138,667,34,264.0,13,0,315.0,22,4,287.0,22,0,262.0,23,1
2,2061252010,698,7,396.0,17,0,318.0,30,2,344.0,32,0,254.0,26,1
3,1395760668,697,63,328.0,19,0,274.0,22,4,317.0,19,0,316.0,20,3
4,329221211,470,5,258.0,12,0,303.0,14,1,315.0,13,0,274.0,15,0
5,1768220306,361,26,379.0,9,0,278.0,12,1,299.0,12,0,299.0,12,0
6,1155401332,537,54,270.0,25,0,371.0,21,3,431.0,19,0,281.0,23,3
7,1648431183,407,41,342.0,9,0,255.0,17,0,255.0,17,0,255.0,17,0
8,1397688296,215,7,203.0,4,0,259.0,6,0,259.0,6,0,259.0,6,0
9,1209036390,247,15,261.0,11,0,343.0,8,0,343.0,8,0,343.0,8,0
10,1301224900,198,12,253.0,5,0,258.0,4,0,258.0,4,0,258.0,4,0
11,1559961863,409,41,263.0,10,0,272.0,11,0,272.0,11,0,272.0,11,0
12,592864011,364,8,269.0,8,0,256.0,14,2,267.0,13,0,316.0,13,2
13,-1960581644,676,34,317.0,24,0,293.0,13,6,258.0,13,0,322.0,18,4
14,-1159368275,523,27,324.0,18,0,274.0,14,7,414.0,13,0,485.0,19,4
15,445214781,471,5,316.0,13,0,300.0,9,1,267.0,8,0,255.0,9,1
16,-1888865665,408,29,376.0,12,0,255.0,18,1,209.0,17,0,248.0,18,1
17,-518131863,305,4,309.0,3,0,346.0,11,1,356.0,9,0,263.0,8,1
18,-220080315,312,4,238.0,15,0,211.0,11,1,257.0,12,0,276.0,13,1
19,829878359,398,8,439.0,11,0,217.0,4,0,217.0,4,0,217.0,4,0
20,-1523335560,451,23,254.0,10,0,266.0,9,2,464.0,10,0,313.0,10,1
21,967750246,406,9,253.0,9,0,315.0,14,1,249.0,17,0,260.0,15,0
22,1234311528,685,48,342.0,18,0,292.0,20,2,419.0,22,0,547.0,19,3
23,-2081082588,598,6,262.0,16,0,304.0,21,2,272.0,22,0,256.0,21,4
24,994658085,518,6,270.0,18,0,258.0,13,3,321.0,12,0,329.0,11,1
25,1955647923,458,23,328.0,14,0,250.0,11,2,200.0,10,0,360.0,11,2
26,-945069979,692,21,287.0,20,0,271.0,23,3,320.0,21,0,269.0,21,3
27,1613806340,656,33,503.0,19,0,321.0,27,8,320.0,21,0,343.0,23,4
28,158607030,593,42,283.0,13,0,290.0,13,3,289.0,14,0,313.0,12,2
29,1664768418,164,4,249.0,6,0,258.0,3,1,304.0,2,0,252.0,2,1
30,881924095,325,4,291.0,12,0,250.0,8,2,264.0,7,0,223.0,8,2
31,467373951,338,17,272.0,11,0,253.0,11,0,253.0,11,0,253.0,11,0
32,1441681971,316,16,259.0,9,0,218.0,4,0,218.0,4,0,218.0,4,0
33,-2144425098,433,9,255.0,8,0,330.0,10,2,260.0,10,0,315.0,10,1
34,2117120847,295,24,268.0,6,0,265.0,12,0,265.0,12,0,265.0,12,0
35,1425293207,469,10,256.0,11,0,265.0,16,2,272.0,9,0,264.0,16,1
36,-1560639362,191,6,315.0,6,0,264.0,12,0,264.0,12,0,264.0,12,0
37,629459893,399,32,271.0,12,0,312.0,8,2,266.0,9,0,256.0,8,2
38,-1853916557,169,9,194.0,7,0,205.0,6,0,205.0,6,0,205.0,6,0
39,502801804,297,27,252.0,17,0,224.0,12,0,224.0,12,0,224.0,12,0
40,712116556,505,31,312.0,10,0,242.0,19,3,267.0,17,0,314.0,20,3
41,-624286307,371,34,281.0,14,0,259.0,5,1,363.0,6,0,320.0,7,1
42,1773703827,351,15,271.0,7,0,218.0,13,0,218.0,13,0,218.0,13,0
43,1771388615,642,26,495.0,10,0,258.0,14,2,209.0,12,0,260.0,11,2
44,1267791282,229,19,257.0,12,0,201.0,5,1,262.0,5,0,215.0,5,1
45,176872221,244,5,376.0,8,0,257.0,4,0,257.0,4,0,257.0,4,0
46,-532102709,564,46,306.0,16,0,265.0,20,3,251.0,15,0,272.0,19,2
47,-302690538,346,32,528.0,11,0,268.0,17,3,265.0,21,0,272.0,15,1
48,-16704203,241,20,322.0,6,0,271.0,6,0,271.0,6,0,271.0,6,0
49,897165000,622,19,287.0,17,0,471.0,22,2,274.0,22,0,254.0,19,3
