,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-685374409,462,28,260.0,7,0,214.0,12,0,214.0,12,0,214.0,12,0
1,595316223,462,28,287.0,9,0,280.0,9,2,271.0,11,0,307.0,10,1
2,-1291189873,462,28,271.0,11,0,260.0,11,1,305.0,11,0,337.0,14,3
3,-948279116,462,28,312.0,14,0,254.0,10,3,253.0,13,0,346.0,15,1
4,-738421420,462,28,322.0,13,0,285.0,11,1,262.0,11,0,294.0,10,1
5,1056924821,462,28,314.0,19,0,318.0,12,2,360.0,11,0,329.0,11,3
6,1903784060,462,28,276.0,11,0,372.0,15,1,355.0,13,0,279.0,13,1
7,750350377,462,28,268.0,8,0,243.0,16,3,321.0,19,0,217.0,15,1
8,1955566651,462,28,257.0,8,0,265.0,17,4,273.0,18,0,321.0,18,2
9,-764245452,462,28,266.0,14,0,259.0,9,2,384.0,13,0,366.0,12,2
10,565270009,462,28,262.0,16,0,401.0,10,1,258.0,12,0,312.0,13,1
11,850658371,462,28,268.0,9,0,229.0,11,1,290.0,10,0,269.0,9,1
12,1277805157,462,28,271.0,10,0,320.0,19,1,255.0,19,0,316.0,16,2
13,1985027096,462,28,268.0,12,0,315.0,8,0,315.0,8,0,315.0,8,0
14,-910098750,462,28,266.0,8,0,495.0,8,0,495.0,8,0,495.0,8,0
15,1277492448,462,28,356.0,14,0,273.0,8,2,252.0,8,0,390.0,7,2
16,-1211713072,462,28,255.0,7,0,253.0,18,2,315.0,18,0,275.0,18,2
17,1356186259,462,28,265.0,8,0,261.0,12,1,281.0,12,0,264.0,13,1
18,-444752407,462,28,271.0,12,0,317.0,10,0,317.0,10,0,317.0,10,0
19,-45722675,462,28,264.0,15,0,259.0,15,0,259.0,15,0,259.0,15,0
20,-336161528,462,28,495.0,10,0,270.0,8,3,372.0,8,0,318.0,9,3
21,978409488,462,28,258.0,14,0,267.0,10,3,276.0,11,0,268.0,11,2
22,-60654999,462,28,264.0,19,0,256.0,11,2,266.0,11,0,248.0,12,1
23,-336643585,462,28,261.0,15,0,268.0,15,1,252.0,16,0,307.0,17,1
24,1055382005,462,28,249.0,16,0,255.0,6,1,259.0,8,0,266.0,8,2
25,-786335299,462,28,259.0,12,0,238.0,13,2,261.0,13,0,255.0,15,4
26,1049195895,462,28,265.0,10,0,367.0,9,1,271.0,13,0,339.0,8,1
27,-183756872,462,28,283.0,7,0,334.0,10,2,363.0,10,0,439.0,11,2
28,-1607446720,462,28,341.0,19,0,317.0,13,1,264.0,13,0,389.0,13,1
29,528612109,462,28,271.0,14,0,284.0,13,4,403.0,15,0,277.0,12,2
30,-268020177,462,28,320.0,25,0,295.0,12,1,314.0,15,0,257.0,14,1
31,-73295173,462,28,279.0,16,0,322.0,24,6,271.0,18,0,378.0,18,3
32,218562556,462,28,277.0,14,0,301.0,12,2,261.0,10,0,283.0,13,2
33,-131270996,462,28,254.0,30,0,294.0,12,3,269.0,11,0,202.0,10,1
34,529610942,462,28,265.0,17,0,320.0,11,3,315.0,13,0,322.0,12,3
35,1111896992,462,28,282.0,15,0,208.0,24,1,402.0,21,0,214.0,21,1
36,-1627968555,462,28,259.0,15,0,289.0,23,1,275.0,23,0,321.0,25,3
37,1595632443,462,28,505.0,7,0,439.0,12,1,258.0,13,0,313.0,17,1
38,358373300,462,28,259.0,11,0,315.0,10,2,317.0,8,0,384.0,9,1
39,-1681338993,462,28,324.0,22,0,207.0,19,2,374.0,19,0,320.0,21,2
40,-550031467,462,28,273.0,10,0,336.0,12,1,203.0,12,0,319.0,14,2
41,-1057555628,462,28,269.0,16,0,339.0,14,6,349.0,10,0,263.0,9,3
42,943513946,462,28,258.0,13,0,378.0,13,3,436.0,12,0,272.0,14,3
43,-1766272315,462,28,258.0,9,0,323.0,11,0,323.0,11,0,323.0,11,0
44,-558249477,462,28,269.0,17,0,294.0,10,2,304.0,7,0,324.0,8,1
45,1251321015,462,28,279.0,18,0,281.0,12,2,257.0,11,0,425.0,11,2
46,1162003487,462,28,332.0,7,0,314.0,16,0,314.0,16,0,314.0,16,0
47,735360875,462,28,500.0,11,0,276.0,19,1,251.0,24,0,220.0,19,3
48,1097709508,462,28,290.0,22,0,258.0,12,4,266.0,11,0,267.0,11,4
49,1640847078,462,28,270.0,8,0,261.0,10,1,282.0,9,0,318.0,9,1
