,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,1541421058,339,31,266.0,7,0,259.0,11,0,259.0,11,0,259.0,11,0
1,-2095200913,593,30,263.0,13,0,260.0,32,2,571.0,25,0,268.0,32,2
2,1375959129,677,34,526.0,24,0,262.0,12,7,304.0,12,0,259.0,13,7
3,1740245660,305,13,259.0,9,0,262.0,12,1,217.0,12,0,257.0,11,1
4,-1286566030,420,21,251.0,15,0,255.0,8,3,268.0,8,0,349.0,8,2
5,-1618777554,176,4,258.0,4,0,257.0,7,0,257.0,7,0,257.0,7,0
6,-1801678897,502,26,498.0,10,0,500.0,11,6,312.0,12,0,295.0,7,5
7,484442995,453,23,319.0,10,0,292.0,18,0,292.0,18,0,292.0,18,0
8,-1285214876,458,37,326.0,11,0,289.0,10,2,271.0,11,0,260.0,12,2
9,-1517386455,163,7,313.0,2,0,204.0,5,0,204.0,5,0,204.0,5,0
10,1116923032,446,23,386.0,15,0,232.0,6,2,321.0,6,0,324.0,6,2
11,1252123086,417,21,260.0,6,0,252.0,8,3,286.0,7,0,254.0,5,5
12,1772856537,340,24,317.0,5,0,261.0,11,1,264.0,11,0,265.0,11,2
13,7914380,221,23,316.0,8,0,222.0,9,0,222.0,9,0,222.0,9,0
14,-2032429148,377,16,259.0,12,0,249.0,12,0,249.0,12,0,249.0,12,0
15,1174825024,682,21,316.0,20,0,319.0,29,5,315.0,28,0,350.0,26,3
16,569300513,638,45,501.0,16,0,333.0,12,2,255.0,12,0,437.0,11,1
17,-1008006271,362,15,391.0,8,0,315.0,15,0,315.0,15,0,315.0,15,0
18,-1299406265,677,28,506.0,12,0,319.0,15,3,439.0,16,0,320.0,15,5
19,-965281078,387,28,267.0,12,0,225.0,7,0,225.0,7,0,225.0,7,0
20,1740399518,546,11,271.0,18,0,243.0,20,2,433.0,21,0,373.0,20,1
21,389551943,299,21,313.0,9,0,326.0,6,0,326.0,6,0,326.0,6,0
22,2047773478,151,7,283.0,7,0,251.0,3,0,251.0,3,0,251.0,3,0
23,958240720,178,17,260.0,3,0,228.0,6,0,228.0,6,0,228.0,6,0
24,1776228586,665,20,741.0,16,0,257.0,21,9,258.0,23,0,250.0,21,3
25,138682523,288,9,256.0,3,0,266.0,13,0,266.0,13,0,266.0,13,0
26,-1347943096,511,41,275.0,17,0,266.0,11,2,322.0,12,0,261.0,15,3
27,504310709,331,4,349.0,10,0,260.0,4,1,256.0,2,0,352.0,1,1
28,-932224942,198,20,267.0,5,0,248.0,5,0,248.0,5,0,248.0,5,0
29,-2042006392,268,3,274.0,8,0,254.0,10,0,254.0,10,0,254.0,10,0
30,1094970043,304,25,375.0,8,0,291.0,11,0,291.0,11,0,291.0,11,0
31,-1717736999,680,55,278.0,10,0,271.0,13,4,278.0,10,0,264.0,10,3
32,-187979707,294,3,257.0,6,0,255.0,14,1,380.0,14,0,260.0,15,0
33,-1886432936,529,27,275.0,20,0,268.0,15,3,316.0,14,0,365.0,14,2
34,-1322209372,173,11,270.0,2,0,199.0,7,0,199.0,7,0,199.0,7,0
35,1126833744,557,34,260.0,19,0,258.0,25,2,278.0,28,0,268.0,26,3
36,-1906292934,638,32,294.0,21,0,373.0,16,4,319.0,15,0,450.0,17,5
37,483527979,175,6,339.0,7,0,251.0,1,0,251.0,1,0,251.0,1,0
38,-480415620,331,24,201.0,10,0,255.0,9,0,255.0,9,0,255.0,9,0
39,-523587532,446,23,272.0,8,0,290.0,20,1,241.0,21,0,263.0,16,2
40,-689882581,672,61,269.0,24,0,389.0,20,2,290.0,20,0,329.0,18,0
41,-1566470578,590,48,259.0,29,0,322.0,19,3,260.0,23,0,258.0,18,3
42,883456728,371,12,284.0,11,0,222.0,13,0,222.0,13,0,222.0,13,0
43,915692767,489,10,491.0,19,0,325.0,13,3,266.0,15,0,325.0,11,3
44,-378373792,489,10,273.0,11,0,350.0,21,4,372.0,20,0,266.0,20,2
45,-2035073775,686,49,299.0,17,0,256.0,28,7,262.0,30,0,268.0,31,2
46,1870287596,688,69,493.0,14,0,324.0,18,4,217.0,17,0,265.0,18,3
47,-774290375,531,6,265.0,11,0,318.0,18,3,310.0,13,0,261.0,14,2
48,91515501,466,24,263.0,16,0,254.0,13,0,254.0,13,0,254.0,13,0
49,-436197821,237,5,339.0,7,0,250.0,5,0,250.0,5,0,250.0,5,0
