,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,159336903,423,17,317.0,9,0,288.0,7,2,354.0,7,0,253.0,6,2
1,-747524576,630,32,526.0,14,0,278.0,15,3,361.0,18,0,212.0,16,2
2,-1577306591,313,19,262.0,9,0,259.0,9,1,255.0,12,0,261.0,11,1
3,410806451,381,27,290.0,10,0,290.0,8,1,263.0,6,0,261.0,7,3
4,1827122390,664,54,270.0,13,0,411.0,10,4,297.0,12,0,265.0,10,4
5,317555651,622,63,265.0,18,0,265.0,15,8,399.0,19,0,328.0,16,2
6,844239676,255,13,265.0,4,0,260.0,3,0,260.0,3,0,260.0,3,0
7,-843961125,326,7,264.0,7,0,260.0,12,1,252.0,10,0,361.0,12,1
8,1031259886,170,11,209.0,8,0,259.0,6,0,259.0,6,0,259.0,6,0
9,-632101022,521,37,283.0,10,0,270.0,20,1,257.0,20,0,304.0,18,2
10,1377573446,691,42,268.0,17,0,205.0,17,2,254.0,16,0,233.0,14,1
11,-833199514,660,33,498.0,18,0,256.0,15,5,414.0,16,0,256.0,17,1
12,1936292905,185,6,254.0,8,0,268.0,1,0,268.0,1,0,268.0,1,0
13,-1457392641,215,11,267.0,6,0,246.0,3,0,246.0,3,0,246.0,3,0
14,365013894,602,37,279.0,18,0,340.0,11,0,340.0,11,0,340.0,11,0
15,675140674,362,19,266.0,10,0,316.0,12,0,316.0,12,0,316.0,12,0
16,1961620250,693,28,446.0,26,0,262.0,15,4,294.0,18,0,392.0,17,4
17,-835569384,196,10,259.0,3,0,204.0,4,0,204.0,4,0,204.0,4,0
18,-1721335581,582,18,265.0,24,0,266.0,14,3,311.0,15,0,288.0,16,1
19,-1936469001,450,5,270.0,11,0,205.0,13,1,313.0,13,0,314.0,13,1
20,-1701034822,358,22,321.0,14,0,212.0,14,2,312.0,14,0,258.0,11,0
21,-977264059,375,23,263.0,8,0,298.0,10,2,436.0,10,0,257.0,11,1
22,1483860960,614,13,501.0,14,0,309.0,11,3,285.0,12,0,272.0,13,4
23,-575785032,271,6,383.0,3,0,264.0,12,0,264.0,12,0,264.0,12,0
24,158486582,671,68,273.0,11,0,277.0,25,2,317.0,27,0,314.0,25,2
25,-1106142327,188,12,251.0,6,0,250.0,8,0,250.0,8,0,250.0,8,0
26,-1223999804,445,27,265.0,6,0,277.0,13,1,448.0,12,0,260.0,19,1
27,953197659,240,3,260.0,5,0,252.0,8,0,252.0,8,0,252.0,8,0
28,-315484753,285,26,261.0,7,0,260.0,2,0,260.0,2,0,260.0,2,0
29,1758468049,631,64,341.0,20,0,405.0,14,10,213.0,15,0,261.0,14,1
30,-1112761402,473,19,284.0,12,0,254.0,13,1,318.0,13,0,260.0,13,2
31,-609559217,660,53,303.0,31,0,232.0,19,7,313.0,19,0,250.0,18,3
32,1296931975,205,17,275.0,1,0,391.0,5,1,222.0,5,0,382.0,7,0
33,-1601766671,215,3,252.0,6,0,292.0,9,1,275.0,8,0,263.0,5,2
34,-1170286241,236,5,253.0,7,0,251.0,3,0,251.0,3,0,251.0,3,0
35,103622043,485,39,269.0,11,0,273.0,13,1,257.0,10,0,272.0,13,1
36,-702029852,567,23,528.0,20,0,293.0,7,1,270.0,7,0,311.0,10,1
37,-961113629,457,37,312.0,6,0,256.0,17,2,325.0,15,0,305.0,11,1
38,-1549955562,547,6,266.0,20,0,315.0,21,2,311.0,20,0,258.0,20,2
39,-253839821,316,19,250.0,9,0,267.0,12,2,281.0,14,0,268.0,15,2
40,-1553584970,507,26,278.0,11,0,253.0,12,3,319.0,11,0,277.0,10,4
41,-34197035,183,13,194.0,5,0,254.0,10,0,254.0,10,0,254.0,10,0
42,-1134057032,513,52,272.0,9,0,280.0,12,1,288.0,10,0,273.0,10,1
43,1005876295,315,13,362.0,11,0,266.0,11,0,266.0,11,0,266.0,11,0
44,-288619228,186,6,260.0,4,0,314.0,6,0,314.0,6,0,314.0,6,0
45,112955586,579,24,491.0,22,0,255.0,18,4,289.0,19,0,256.0,20,2
46,1484332977,599,60,333.0,21,0,323.0,18,3,260.0,20,0,279.0,18,1
47,435297159,210,13,243.0,8,0,210.0,3,0,210.0,3,0,210.0,3,0
48,-1429252259,474,19,254.0,13,0,292.0,15,2,209.0,18,0,321.0,16,1
49,1437749436,189,10,253.0,5,0,377.0,6,0,377.0,6,0,377.0,6,0
