,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,1354879417,462,28,273.0,16,0,273.0,21,2,276.0,18,0,238.0,21,1
1,810247303,462,28,326.0,25,0,251.0,16,2,264.0,16,0,373.0,17,2
2,-1314781620,462,28,279.0,8,0,322.0,14,0,322.0,14,0,322.0,14,0
3,2063230518,462,28,511.0,13,0,257.0,16,0,257.0,16,0,257.0,16,0
4,-1649260835,462,28,263.0,13,0,255.0,19,1,427.0,18,0,315.0,21,0
5,641743021,462,28,259.0,10,0,481.0,8,4,272.0,10,0,258.0,11,3
6,765203192,462,28,257.0,8,0,258.0,22,1,366.0,21,0,315.0,25,1
7,85776993,462,28,280.0,9,0,328.0,14,0,328.0,14,0,328.0,14,0
8,-1284801819,462,28,253.0,17,0,276.0,9,2,257.0,7,0,316.0,8,3
9,1399064696,462,28,261.0,14,0,267.0,10,2,380.0,8,0,277.0,13,2
10,1690875832,462,28,440.0,13,0,260.0,7,5,255.0,7,0,263.0,8,4
11,878333646,462,28,267.0,13,0,252.0,7,1,276.0,9,0,258.0,10,3
12,759640949,462,28,392.0,7,0,256.0,15,1,251.0,13,0,271.0,14,1
13,911580779,462,28,290.0,20,0,232.0,14,2,267.0,14,0,374.0,15,1
14,1946989039,462,28,325.0,21,0,342.0,11,0,342.0,11,0,342.0,11,0
15,1246500626,462,28,267.0,14,0,367.0,11,1,256.0,10,0,379.0,11,1
16,-94683496,462,28,495.0,7,0,253.0,14,1,260.0,15,0,232.0,13,1
17,-739047365,462,28,267.0,15,0,317.0,18,1,257.0,17,0,257.0,19,1
18,695775469,462,28,258.0,6,0,255.0,3,5,261.0,4,0,437.0,4,3
19,-246964958,462,28,268.0,12,0,261.0,17,0,261.0,17,0,261.0,17,0
20,-728163839,462,28,253.0,26,0,259.0,14,0,259.0,14,0,259.0,14,0
21,1515783974,462,28,286.0,22,0,326.0,18,2,269.0,18,0,260.0,16,1
22,-2087224138,462,28,263.0,8,0,204.0,13,2,280.0,10,0,258.0,13,2
23,800435582,462,28,286.0,5,0,263.0,4,1,259.0,5,0,473.0,4,1
24,-222303605,462,28,262.0,7,0,262.0,16,2,281.0,13,0,261.0,12,2
25,-1786028080,462,28,289.0,15,0,402.0,16,4,290.0,19,0,256.0,18,3
26,1622619320,462,28,314.0,11,0,259.0,17,1,275.0,16,0,321.0,17,1
27,341716624,462,28,296.0,12,0,313.0,12,1,301.0,12,0,254.0,12,1
28,2145685514,462,28,266.0,20,0,221.0,16,1,214.0,15,0,240.0,16,2
29,-306674013,462,28,502.0,9,0,258.0,14,0,258.0,14,0,258.0,14,0
30,-1374052182,462,28,273.0,13,0,303.0,11,1,278.0,11,0,258.0,12,1
31,1757640979,462,28,270.0,10,0,263.0,17,0,263.0,17,0,263.0,17,0
32,-744104513,462,28,345.0,12,0,245.0,22,1,262.0,22,0,266.0,23,1
33,-1015532981,462,28,273.0,19,0,317.0,29,3,256.0,25,0,266.0,25,2
34,-1114022223,462,28,318.0,7,0,320.0,13,1,258.0,13,0,284.0,13,1
35,-976675181,462,28,270.0,10,0,252.0,10,3,262.0,12,0,368.0,11,3
36,848696543,462,28,406.0,13,0,211.0,12,1,267.0,10,0,487.0,12,1
37,2111543415,462,28,495.0,8,0,261.0,14,0,261.0,14,0,261.0,14,0
38,1076625874,462,28,516.0,12,0,336.0,10,4,256.0,15,0,265.0,13,2
39,-1548586779,462,28,309.0,17,0,267.0,26,0,267.0,26,0,267.0,26,0
40,-803213000,462,28,272.0,10,0,318.0,14,2,321.0,14,0,289.0,19,2
41,1378658479,462,28,267.0,15,0,276.0,15,1,255.0,16,0,260.0,15,1
42,-1393450797,462,28,279.0,10,0,249.0,12,1,272.0,10,0,340.0,11,1
43,-1869615065,462,28,257.0,21,0,340.0,17,3,285.0,15,0,317.0,20,4
44,-333432707,462,28,301.0,13,0,283.0,14,1,317.0,12,0,255.0,13,1
45,2047904873,462,28,259.0,6,0,378.0,16,2,312.0,16,0,256.0,16,2
46,1763666007,462,28,258.0,16,0,306.0,13,3,298.0,14,0,268.0,9,1
47,1191310225,462,28,315.0,18,0,213.0,12,4,246.0,16,0,261.0,11,2
48,1312177017,462,28,494.0,15,0,253.0,13,2,262.0,14,0,254.0,14,4
49,517975202,462,28,280.0,20,0,267.0,24,2,275.0,21,0,259.0,17,2
