,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-973873236,285,26,319.0,4,0,255.0,7,0,255.0,7,0,255.0,7,0
1,-1088335705,613,31,506.0,14,0,271.0,28,2,324.0,25,0,263.0,25,4
2,-1046301894,329,20,316.0,18,0,257.0,10,1,309.0,10,0,224.0,12,1
3,1660663144,322,23,262.0,6,0,245.0,9,2,259.0,8,0,268.0,9,1
4,-1587302998,179,4,256.0,6,0,243.0,7,0,243.0,7,0,243.0,7,0
5,-52614329,433,31,263.0,20,0,315.0,11,2,240.0,12,0,254.0,11,2
6,1852449694,168,9,224.0,4,0,318.0,1,0,318.0,1,0,318.0,1,0
7,-2027488318,573,35,261.0,20,0,262.0,11,4,234.0,11,0,245.0,12,4
8,1521978414,398,24,258.0,7,0,316.0,5,1,259.0,6,0,291.0,6,1
9,-509210432,523,27,283.0,24,0,214.0,16,5,255.0,16,0,291.0,15,4
10,-511560577,245,20,248.0,5,0,209.0,6,0,209.0,6,0,209.0,6,0
11,57354798,553,45,506.0,8,0,345.0,13,2,330.0,14,0,260.0,13,2
12,-1921687547,588,53,291.0,31,0,267.0,29,2,222.0,28,0,295.0,25,2
13,490208651,464,33,318.0,17,0,257.0,13,2,261.0,13,0,256.0,19,4
14,-951276542,278,14,263.0,7,0,237.0,6,1,254.0,7,0,208.0,8,1
15,1104807281,658,40,283.0,22,0,326.0,10,1,320.0,13,0,277.0,13,1
16,-1121902384,370,23,261.0,10,0,223.0,10,3,280.0,10,0,257.0,10,1
17,-1499919335,689,49,273.0,20,0,273.0,25,1,319.0,22,0,329.0,21,3
18,1672409207,200,15,259.0,4,0,323.0,5,0,323.0,5,0,323.0,5,0
19,114848573,354,4,294.0,14,0,318.0,11,1,254.0,13,0,264.0,12,2
20,-316167480,401,9,368.0,15,0,222.0,16,1,251.0,18,0,205.0,17,1
21,1907505033,630,13,379.0,18,0,255.0,24,2,320.0,18,0,364.0,18,3
22,1735743038,317,16,283.0,14,0,257.0,15,0,257.0,15,0,257.0,15,0
23,-903760016,408,37,259.0,10,0,218.0,15,1,316.0,19,0,365.0,17,1
24,1783769538,289,3,282.0,8,0,259.0,6,0,259.0,6,0,259.0,6,0
25,1800385506,166,5,259.0,4,0,250.0,4,0,250.0,4,0,250.0,4,0
26,-1399791877,437,9,264.0,7,0,355.0,7,2,311.0,13,0,315.0,8,3
27,-1253155535,151,8,254.0,7,0,194.0,3,0,194.0,3,0,194.0,3,0
28,1006349578,386,20,351.0,7,0,229.0,15,1,286.0,14,0,261.0,14,1
29,-2146420768,655,53,362.0,18,0,212.0,20,2,272.0,24,0,215.0,21,2
30,1192904116,565,40,259.0,24,0,381.0,18,1,256.0,18,0,438.0,18,1
31,426856167,350,28,270.0,8,0,300.0,6,0,300.0,6,0,300.0,6,0
32,1268825448,303,19,209.0,5,0,336.0,6,0,336.0,6,0,336.0,6,0
33,2118908974,467,10,266.0,10,0,312.0,15,4,268.0,14,0,250.0,14,1
34,-674291399,239,5,357.0,3,0,222.0,9,1,259.0,10,0,245.0,9,1
35,-475182680,414,21,213.0,13,0,341.0,19,1,210.0,19,0,256.0,16,1
36,-473322876,163,10,205.0,7,0,254.0,3,1,230.0,3,0,263.0,3,1
37,163837788,511,6,318.0,23,0,314.0,14,2,258.0,14,0,312.0,14,2
38,-1554741164,694,7,366.0,18,0,351.0,13,1,324.0,14,0,240.0,13,1
39,-1198226867,498,50,740.0,12,0,431.0,13,0,431.0,13,0,431.0,13,0
40,-1854805561,603,7,265.0,9,0,255.0,12,5,204.0,15,0,281.0,16,2
41,1833001977,175,13,317.0,5,0,213.0,6,0,213.0,6,0,213.0,6,0
42,1589209303,608,19,504.0,25,0,259.0,16,3,282.0,17,0,254.0,19,4
43,-1264532484,315,23,274.0,18,0,250.0,12,2,257.0,11,0,254.0,12,1
44,1875411295,590,54,321.0,19,0,341.0,21,3,256.0,21,0,241.0,19,4
45,172103434,435,44,262.0,11,0,275.0,7,2,255.0,8,0,309.0,6,1
46,489665327,481,10,356.0,11,0,438.0,10,5,336.0,7,0,254.0,9,3
47,-1929229388,275,17,492.0,5,0,218.0,2,1,378.0,3,0,261.0,4,2
48,-465819684,578,58,293.0,20,0,334.0,17,2,338.0,18,0,294.0,16,4
49,-2020418932,405,5,252.0,4,0,394.0,14,1,436.0,12,0,291.0,13,2
