,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,1607600547,462,28,252.0,12,0,266.0,12,2,373.0,13,0,391.0,14,2
1,-78281645,462,28,319.0,18,0,263.0,10,1,258.0,11,0,247.0,11,1
2,699427437,462,28,312.0,19,0,263.0,18,1,229.0,19,0,210.0,17,1
3,331573453,462,28,316.0,17,0,255.0,12,2,272.0,9,0,278.0,10,2
4,108166171,462,28,281.0,16,0,261.0,16,3,219.0,16,0,317.0,17,3
5,-879108791,462,28,274.0,12,0,293.0,17,4,262.0,11,0,230.0,15,1
6,-1838764224,462,28,315.0,19,0,248.0,15,1,255.0,16,0,311.0,17,2
7,640353285,462,28,520.0,10,0,255.0,15,0,255.0,15,0,255.0,15,0
8,1793765829,462,28,265.0,18,0,258.0,18,1,275.0,22,0,302.0,16,3
9,1390747191,462,28,319.0,17,0,202.0,27,0,202.0,27,0,202.0,27,0
10,-1406711231,462,28,260.0,13,0,310.0,19,2,263.0,21,0,316.0,23,2
11,393862233,462,28,261.0,16,0,270.0,9,5,284.0,11,0,313.0,9,2
12,1386710366,462,28,310.0,6,0,261.0,11,4,387.0,12,0,315.0,11,4
13,-2142433594,462,28,284.0,15,0,434.0,11,0,434.0,11,0,434.0,11,0
14,-577412935,462,28,507.0,17,0,323.0,9,1,288.0,9,0,258.0,8,1
15,-1967699450,462,28,264.0,18,0,375.0,12,0,375.0,12,0,375.0,12,0
16,-1631227021,462,28,258.0,12,0,364.0,19,2,256.0,17,0,206.0,17,1
17,1578075779,462,28,255.0,12,0,208.0,12,0,208.0,12,0,208.0,12,0
18,-284771076,462,28,256.0,9,0,261.0,12,3,258.0,14,0,264.0,13,2
19,236303170,462,28,274.0,10,0,314.0,11,5,221.0,10,0,257.0,11,5
20,874132776,462,28,332.0,19,0,313.0,9,4,262.0,9,0,469.0,8,7
21,-1878815447,462,28,448.0,17,0,257.0,11,3,216.0,13,0,301.0,14,1
22,1178159524,462,28,283.0,14,0,276.0,22,1,411.0,22,0,432.0,21,1
23,1782840123,462,28,281.0,13,0,336.0,14,2,269.0,12,0,289.0,13,3
24,-669922751,462,28,319.0,16,0,378.0,8,3,216.0,7,0,261.0,8,4
25,1278886628,462,28,238.0,12,0,251.0,11,2,270.0,11,0,280.0,12,2
26,957144755,462,28,255.0,11,0,322.0,25,1,262.0,29,0,223.0,25,1
27,110052438,462,28,279.0,14,0,271.0,22,0,271.0,22,0,271.0,22,0
28,-112285726,462,28,319.0,7,0,264.0,26,1,342.0,24,0,291.0,30,1
29,169102302,462,28,212.0,12,0,361.0,15,2,273.0,13,0,350.0,12,1
30,-1434307020,462,28,502.0,10,0,281.0,9,2,289.0,10,0,372.0,8,2
31,2060162025,462,28,377.0,12,0,261.0,13,1,254.0,13,0,262.0,12,3
32,-700973572,462,28,273.0,12,0,270.0,11,3,327.0,12,0,281.0,11,1
33,1945031124,462,28,266.0,15,0,257.0,13,0,257.0,13,0,257.0,13,0
34,-587796381,462,28,289.0,23,0,272.0,10,3,361.0,8,0,336.0,10,3
35,705339943,462,28,269.0,13,0,307.0,14,3,205.0,19,0,372.0,19,4
36,-2107727160,462,28,253.0,10,0,255.0,12,1,296.0,13,0,379.0,11,1
37,1781854659,462,28,268.0,8,0,300.0,15,0,300.0,15,0,300.0,15,0
38,840052358,462,28,328.0,11,0,259.0,16,4,379.0,22,0,326.0,18,2
39,-559621152,462,28,265.0,12,0,351.0,13,3,322.0,14,0,330.0,13,2
40,1840212229,462,28,261.0,16,0,253.0,15,1,271.0,12,0,321.0,18,0
41,-2122930628,462,28,266.0,9,0,320.0,13,2,259.0,15,0,271.0,17,1
42,180226255,462,28,312.0,15,0,217.0,9,2,269.0,8,0,355.0,9,3
43,-1851261210,462,28,270.0,13,0,281.0,18,3,376.0,20,0,262.0,19,2
44,-1167707397,462,28,272.0,12,0,258.0,19,2,263.0,16,0,296.0,21,1
45,266164844,462,28,321.0,7,0,366.0,12,2,361.0,12,0,443.0,9,5
46,1194297169,462,28,317.0,7,0,254.0,12,3,259.0,10,0,298.0,11,3
47,1026434952,462,28,287.0,19,0,273.0,11,3,253.0,12,0,434.0,12,3
48,2107129574,462,28,270.0,17,0,362.0,7,1,254.0,9,0,321.0,7,2
49,-1759518750,462,28,271.0,19,0,264.0,14,3,264.0,12,0,266.0,14,5
