,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,2145007908,462,6,220.0,8,0,256.0,16,1,376.0,15,0,257.0,16,1
1,-1388361238,462,6,315.0,15,0,234.0,19,1,250.0,19,0,254.0,23,1
2,353692502,462,6,512.0,8,0,314.0,5,2,269.0,6,0,260.0,5,2
3,-233359964,462,6,255.0,16,0,394.0,8,2,263.0,8,0,350.0,8,2
4,1541269283,462,6,250.0,16,0,222.0,8,0,222.0,8,0,222.0,8,0
5,-1197602576,462,6,258.0,17,0,215.0,18,2,284.0,18,0,223.0,14,1
6,-1677611455,462,6,250.0,8,0,411.0,21,2,312.0,18,0,227.0,22,2
7,1524360038,462,6,279.0,14,0,262.0,12,2,311.0,11,0,370.0,12,2
8,-1543291879,462,6,299.0,11,0,253.0,16,2,265.0,14,0,313.0,17,1
9,-1937548826,462,6,317.0,17,0,254.0,13,4,262.0,16,0,263.0,14,3
10,-1951929041,462,6,311.0,21,0,254.0,19,1,270.0,17,0,215.0,18,1
11,1970362122,462,6,259.0,15,0,308.0,10,2,340.0,6,0,242.0,7,2
12,-212546122,462,6,318.0,23,0,312.0,20,2,259.0,18,0,251.0,19,1
13,-885642277,462,6,259.0,21,0,261.0,22,1,315.0,21,0,262.0,20,1
14,1031515594,462,6,273.0,19,0,270.0,24,1,272.0,29,0,208.0,25,1
15,262582227,462,6,276.0,16,0,257.0,24,1,268.0,27,0,251.0,22,1
16,306681692,462,6,260.0,15,0,373.0,11,3,281.0,9,0,257.0,10,4
17,-501502347,462,6,294.0,19,0,272.0,21,2,437.0,24,0,374.0,18,3
18,-876930126,462,6,278.0,11,0,309.0,19,1,251.0,18,0,232.0,19,1
19,69236858,462,6,317.0,12,0,266.0,12,1,309.0,12,0,306.0,12,1
20,725742086,462,6,257.0,8,0,252.0,17,1,258.0,19,0,278.0,20,1
21,444854506,462,6,274.0,11,0,259.0,18,4,192.0,19,0,254.0,23,3
22,1012720541,462,6,259.0,11,0,250.0,9,2,273.0,11,0,258.0,9,3
23,-1322614289,462,6,403.0,20,0,265.0,16,2,229.0,16,0,232.0,15,2
24,1306980077,462,6,258.0,8,0,313.0,17,2,314.0,21,0,267.0,21,2
25,-106338960,462,6,260.0,8,0,257.0,11,1,317.0,12,0,256.0,13,1
26,724913645,462,6,263.0,11,0,340.0,14,3,429.0,13,0,255.0,13,2
27,-1732441505,462,6,374.0,15,0,230.0,19,4,262.0,17,0,329.0,19,4
28,-92743893,462,6,343.0,7,0,278.0,11,2,299.0,14,0,345.0,11,2
29,-1078752095,462,6,262.0,10,0,342.0,14,1,311.0,12,0,310.0,11,3
30,-1091328751,462,6,311.0,11,0,281.0,8,0,281.0,8,0,281.0,8,0
31,-311222472,462,6,257.0,10,0,263.0,18,1,318.0,20,0,321.0,20,1
32,2027972940,462,6,251.0,9,0,209.0,9,6,324.0,9,0,374.0,6,2
33,281168150,462,6,258.0,10,0,260.0,11,3,261.0,12,0,357.0,12,3
34,1378098226,462,6,256.0,14,0,206.0,9,1,251.0,9,0,221.0,10,1
35,1448675572,462,6,277.0,11,0,315.0,15,1,256.0,13,0,252.0,12,1
36,-1793061187,462,6,314.0,16,0,412.0,15,2,372.0,15,0,329.0,15,1
37,-2000205461,462,6,254.0,14,0,257.0,11,1,258.0,10,0,255.0,11,1
38,-1435986681,462,6,259.0,17,0,277.0,13,0,277.0,13,0,277.0,13,0
39,-1868440249,462,6,353.0,11,0,275.0,16,1,344.0,15,0,326.0,17,2
40,-1469793390,462,6,312.0,8,0,262.0,6,1,349.0,8,0,257.0,10,2
41,-27174080,462,6,503.0,15,0,313.0,20,0,313.0,20,0,313.0,20,0
42,1026140253,462,6,499.0,18,0,314.0,11,2,336.0,14,0,277.0,10,3
43,31041259,462,6,267.0,16,0,308.0,10,2,287.0,9,0,266.0,10,2
44,-294920067,462,6,493.0,17,0,314.0,20,3,255.0,15,0,313.0,19,3
45,1053600203,462,6,251.0,16,0,255.0,15,5,251.0,14,0,251.0,14,2
46,88897975,462,6,270.0,8,0,372.0,14,3,270.0,14,0,255.0,16,1
47,-1353112186,462,6,266.0,9,0,241.0,6,1,257.0,7,0,269.0,9,0
48,-1416679530,462,6,508.0,10,0,271.0,18,1,314.0,17,0,319.0,20,1
49,-141537436,462,6,282.0,27,0,378.0,12,2,301.0,13,0,324.0,15,3
