,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-675194400,168,2,225.0,3,0,262.0,1,0,262.0,1,0,262.0,1,0
1,-1012205505,392,36,287.0,8,0,314.0,8,1,320.0,7,0,290.0,6,1
2,1864937933,565,6,316.0,16,0,207.0,20,4,316.0,17,0,264.0,18,2
3,1831569174,578,29,265.0,9,0,257.0,10,4,278.0,9,0,413.0,9,3
4,-19193132,180,11,214.0,4,0,228.0,4,0,228.0,4,0,228.0,4,0
5,1855601863,417,38,257.0,15,0,306.0,20,1,242.0,20,0,269.0,19,1
6,-179275184,373,38,263.0,7,0,265.0,7,2,380.0,8,0,259.0,7,2
7,1153735073,153,10,302.0,8,0,202.0,3,0,202.0,3,0,202.0,3,0
8,-1075640006,627,32,267.0,28,0,295.0,18,6,388.0,23,0,218.0,21,5
9,1613029506,484,39,253.0,15,0,233.0,16,3,259.0,16,0,336.0,16,3
10,507115594,482,49,259.0,11,0,315.0,17,2,262.0,15,0,218.0,14,2
11,1971825901,601,31,258.0,16,0,254.0,20,3,265.0,21,0,211.0,22,7
12,-1552356660,508,31,503.0,14,0,260.0,22,1,274.0,17,0,219.0,22,2
13,-1425182441,237,3,305.0,8,0,252.0,5,0,252.0,5,0,252.0,5,0
14,-209386872,333,7,258.0,12,0,261.0,14,1,235.0,14,0,264.0,16,2
15,1869935106,547,6,652.0,30,0,325.0,13,5,318.0,14,0,378.0,13,3
16,-1104323971,447,9,265.0,13,0,267.0,15,2,350.0,20,0,281.0,17,2
17,-116564579,618,56,296.0,30,0,327.0,18,6,315.0,17,0,416.0,15,2
18,-1451187821,628,44,296.0,13,0,254.0,27,4,422.0,20,0,253.0,21,2
19,-1991982395,270,25,274.0,12,0,313.0,6,0,313.0,6,0,313.0,6,0
20,1991007103,660,14,497.0,25,0,258.0,11,3,264.0,11,0,255.0,15,1
21,1272699994,334,21,269.0,10,0,388.0,7,1,275.0,10,0,260.0,8,1
22,1206779837,447,23,267.0,15,0,275.0,16,1,256.0,16,0,263.0,18,1
23,-1707515291,674,27,316.0,15,0,341.0,29,2,374.0,29,0,272.0,25,3
24,-1894555530,336,31,254.0,6,0,347.0,11,1,220.0,8,0,221.0,9,2
25,-1105485158,238,3,262.0,2,0,257.0,9,0,257.0,9,0,257.0,9,0
26,-934743722,380,4,286.0,8,0,257.0,10,1,219.0,13,0,284.0,13,1
27,1383225264,481,34,258.0,7,0,375.0,13,2,355.0,14,0,313.0,14,2
28,-894459133,514,26,260.0,15,0,250.0,4,5,293.0,4,0,448.0,3,5
29,-1170732115,638,39,302.0,15,0,290.0,24,3,274.0,19,0,263.0,20,2
30,-800941137,203,3,252.0,9,0,254.0,12,1,263.0,12,0,257.0,13,1
31,-1045422036,445,36,283.0,19,0,314.0,20,0,314.0,20,0,314.0,20,0
32,-1038430483,391,4,264.0,21,0,273.0,7,2,311.0,5,0,256.0,7,2
33,-666242888,292,12,250.0,11,0,297.0,15,1,261.0,15,0,261.0,15,0
34,1644551171,450,45,262.0,14,0,285.0,14,1,229.0,13,0,335.0,14,1
35,881691220,627,44,376.0,11,0,228.0,23,3,242.0,25,0,379.0,21,4
36,-2039850211,558,6,295.0,11,0,213.0,12,3,305.0,12,0,258.0,11,4
37,-1328097096,155,11,259.0,0,0,259.0,3,0,259.0,3,0,259.0,3,0
38,1096682491,215,13,357.0,5,0,375.0,1,0,375.0,1,0,375.0,1,0
39,-211304940,164,12,200.0,1,0,205.0,11,0,205.0,11,0,205.0,11,0
40,890671819,682,14,725.0,28,0,260.0,24,2,256.0,18,0,328.0,20,5
41,1317517187,660,53,329.0,22,0,263.0,20,4,266.0,17,0,289.0,13,5
42,-587084655,433,44,280.0,14,0,264.0,9,2,283.0,10,0,216.0,9,1
43,-1981455409,431,18,260.0,9,0,313.0,8,4,257.0,7,0,245.0,10,4
44,-465509167,365,4,353.0,25,0,353.0,8,1,257.0,8,0,378.0,8,1
45,912949948,317,10,305.0,9,0,324.0,11,0,324.0,11,0,324.0,11,0
46,-1681272364,466,24,325.0,14,0,263.0,12,2,291.0,13,0,320.0,13,3
47,-1074717839,505,36,328.0,10,0,259.0,10,2,280.0,13,0,255.0,9,3
48,-1907138518,421,17,312.0,9,0,257.0,12,2,207.0,10,0,256.0,12,4
49,1321058557,200,12,313.0,4,0,244.0,6,1,249.0,7,0,256.0,6,1
