,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,1593859802,462,28,264.0,13,0,314.0,18,1,375.0,17,0,274.0,17,1
1,1590259211,462,28,254.0,8,0,313.0,21,2,313.0,19,0,273.0,22,4
2,-1936161089,462,28,313.0,23,0,352.0,23,0,352.0,23,0,352.0,23,0
3,-1687360222,462,28,353.0,30,0,294.0,18,2,311.0,19,0,252.0,18,2
4,849092049,462,28,256.0,20,0,376.0,8,2,338.0,7,0,263.0,7,2
5,-1694832994,462,28,495.0,19,0,219.0,15,1,258.0,13,0,260.0,11,4
6,-985611633,462,28,263.0,14,0,257.0,13,4,257.0,12,0,307.0,15,2
7,-229015636,462,28,269.0,12,0,256.0,10,2,262.0,10,0,267.0,10,1
8,-95706357,462,28,266.0,19,0,268.0,8,4,279.0,9,0,262.0,11,2
9,1304938464,462,28,376.0,22,0,315.0,12,4,420.0,16,0,420.0,14,4
10,-756103825,462,28,266.0,16,0,263.0,12,1,338.0,13,0,322.0,14,1
11,-1703635064,462,28,259.0,12,0,290.0,20,1,222.0,20,0,332.0,18,1
12,935176572,462,28,282.0,13,0,223.0,11,0,223.0,11,0,223.0,11,0
13,535077994,462,28,291.0,16,0,402.0,17,1,260.0,20,0,272.0,21,1
14,-880138767,462,28,312.0,19,0,259.0,17,1,255.0,16,0,259.0,16,1
15,-2054753925,462,28,271.0,10,0,317.0,10,5,319.0,6,0,260.0,8,3
16,1806039743,462,28,320.0,21,0,283.0,17,2,439.0,18,0,271.0,14,2
17,-322019329,462,28,263.0,7,0,329.0,12,2,432.0,14,0,262.0,13,3
18,-1888542060,462,28,272.0,19,0,250.0,14,1,267.0,14,0,268.0,14,1
19,2035313932,462,28,265.0,10,0,320.0,16,2,280.0,12,0,275.0,14,3
20,-1478896067,462,28,271.0,17,0,312.0,15,2,267.0,15,0,267.0,15,0
21,-1716226381,462,28,254.0,14,0,286.0,14,1,374.0,16,0,444.0,13,1
22,893952268,462,28,264.0,9,0,260.0,10,1,389.0,12,0,267.0,12,2
23,-469843267,462,28,343.0,17,0,386.0,6,3,400.0,8,0,314.0,7,3
24,1841605071,462,28,262.0,13,0,294.0,16,0,294.0,16,0,294.0,16,0
25,-58574966,462,28,270.0,16,0,317.0,9,3,255.0,10,0,270.0,9,3
26,194265438,462,28,269.0,13,0,382.0,18,1,241.0,19,0,274.0,18,1
27,1856129082,462,28,269.0,7,0,285.0,8,3,323.0,7,0,307.0,7,3
28,-335584323,462,28,290.0,10,0,261.0,9,0,261.0,9,0,261.0,9,0
29,-735474271,462,28,252.0,19,0,377.0,12,2,316.0,14,0,376.0,17,1
30,427372376,462,28,264.0,8,0,284.0,17,0,284.0,17,0,284.0,17,0
31,1981236601,462,28,261.0,13,0,265.0,14,2,318.0,10,0,284.0,11,2
32,2033101551,462,28,268.0,9,0,375.0,17,1,255.0,17,0,399.0,15,1
33,-940397201,462,28,497.0,14,0,275.0,10,1,272.0,11,0,314.0,11,1
34,1620846381,462,28,260.0,9,0,300.0,17,3,332.0,18,0,195.0,18,3
35,753130730,462,28,320.0,14,0,362.0,16,3,285.0,15,0,304.0,14,1
36,388272159,462,28,259.0,13,0,379.0,10,4,260.0,6,0,318.0,7,3
37,64309709,462,28,313.0,14,0,252.0,11,2,235.0,9,0,264.0,10,3
38,1780005379,462,28,495.0,15,0,264.0,24,1,264.0,27,0,255.0,25,1
39,-1593479242,462,28,258.0,12,0,267.0,19,2,384.0,22,0,269.0,20,2
40,978986748,462,28,493.0,12,0,326.0,13,2,324.0,13,0,298.0,13,3
41,-1654658825,462,28,258.0,9,0,264.0,13,0,264.0,13,0,264.0,13,0
42,-1624180414,462,28,320.0,8,0,272.0,14,0,272.0,14,0,272.0,14,0
43,558490282,462,28,273.0,20,0,291.0,8,2,275.0,12,0,253.0,11,2
44,-202307522,462,28,306.0,18,0,273.0,11,1,311.0,10,0,378.0,10,1
45,-1151698113,462,28,284.0,15,0,359.0,19,2,331.0,15,0,367.0,17,1
46,-814780401,462,28,312.0,11,0,283.0,18,2,316.0,17,0,371.0,17,2
47,877293156,462,28,314.0,6,0,321.0,15,2,280.0,12,0,263.0,10,1
48,1039332388,462,28,501.0,11,0,224.0,20,1,360.0,23,0,328.0,25,1
49,642161169,462,28,508.0,8,0,260.0,10,4,210.0,11,0,349.0,8,4
