,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-1218317265,462,28,452.0,14,0,315.0,14,1,319.0,13,0,258.0,13,1
1,233593781,462,28,258.0,24,0,382.0,16,1,294.0,16,0,258.0,16,1
2,1447744636,462,28,257.0,18,0,259.0,20,1,323.0,18,0,223.0,21,2
3,550573799,462,28,493.0,12,0,261.0,11,2,253.0,11,0,231.0,10,3
4,-1398426125,462,28,262.0,10,0,316.0,13,2,311.0,14,0,308.0,13,2
5,-363008142,462,28,371.0,14,0,331.0,16,1,222.0,18,0,313.0,19,3
6,1595948950,462,28,307.0,13,0,312.0,10,3,322.0,13,0,220.0,11,3
7,-1681850837,462,28,274.0,7,0,330.0,7,2,227.0,8,0,295.0,8,2
8,-1719484219,462,28,272.0,14,0,241.0,7,0,241.0,7,0,241.0,7,0
9,794180879,462,28,379.0,17,0,331.0,19,0,331.0,19,0,331.0,19,0
10,-76257499,462,28,282.0,10,0,387.0,11,0,387.0,11,0,387.0,11,0
11,-1244425328,462,28,265.0,11,0,321.0,7,0,321.0,7,0,321.0,7,0
12,-1090525153,462,28,328.0,12,0,314.0,9,6,248.0,10,0,330.0,9,3
13,-141178048,462,28,271.0,11,0,263.0,12,2,243.0,14,0,436.0,16,2
14,-1518202687,462,28,279.0,12,0,260.0,14,2,319.0,14,0,211.0,15,2
15,-1859583103,462,28,317.0,14,0,303.0,13,3,317.0,16,0,255.0,15,4
16,1589956479,462,28,317.0,11,0,320.0,6,5,257.0,5,0,304.0,6,2
17,-1231753741,462,28,313.0,13,0,255.0,14,3,246.0,13,0,270.0,12,2
18,-1538490396,462,28,355.0,6,0,321.0,16,1,260.0,15,0,247.0,11,3
19,-594294609,462,28,313.0,12,0,350.0,7,3,273.0,8,0,304.0,7,2
20,-1506748069,462,28,257.0,16,0,268.0,14,0,268.0,14,0,268.0,14,0
21,-1112813277,462,28,422.0,29,0,315.0,14,3,259.0,16,0,271.0,15,3
22,617886054,462,28,266.0,14,0,234.0,15,2,274.0,14,0,372.0,13,3
23,-1369450668,462,28,339.0,11,0,259.0,8,1,306.0,11,0,322.0,8,1
24,476755312,462,28,268.0,13,0,235.0,13,4,313.0,12,0,217.0,16,2
25,1623851800,462,28,268.0,6,0,308.0,15,1,268.0,13,0,254.0,16,1
26,193386971,462,28,266.0,11,0,333.0,13,3,315.0,11,0,315.0,13,3
27,-1724393378,462,28,372.0,13,0,261.0,12,3,315.0,12,0,263.0,12,2
28,1265716927,462,28,368.0,17,0,277.0,9,0,277.0,9,0,277.0,9,0
29,1753327941,462,28,286.0,16,0,413.0,21,1,289.0,22,0,387.0,22,1
30,2098254552,462,28,266.0,16,0,451.0,10,3,259.0,8,0,263.0,8,3
31,-10507264,462,28,316.0,15,0,336.0,13,1,278.0,14,0,314.0,13,1
32,-787442215,462,28,275.0,12,0,266.0,21,1,294.0,25,0,321.0,22,2
33,-204610793,462,28,260.0,13,0,332.0,18,0,332.0,18,0,332.0,18,0
34,-1720381672,462,28,382.0,9,0,276.0,16,2,251.0,12,0,317.0,14,1
35,-838404268,462,28,321.0,28,0,280.0,12,2,266.0,12,0,240.0,14,4
36,1511911258,462,28,332.0,31,0,338.0,11,1,255.0,11,0,279.0,10,1
37,-1418714190,462,28,260.0,6,0,257.0,15,1,227.0,17,0,271.0,16,2
38,1908874339,462,28,283.0,18,0,256.0,12,1,281.0,13,0,380.0,12,4
39,766759761,462,28,255.0,8,0,376.0,11,3,266.0,13,0,209.0,12,3
40,1841688275,462,28,300.0,20,0,258.0,17,3,281.0,20,0,313.0,18,3
41,705605669,462,28,270.0,18,0,232.0,14,3,270.0,11,0,235.0,10,2
42,-1249506933,462,28,264.0,12,0,453.0,19,4,230.0,18,0,246.0,20,4
43,-1549056647,462,28,310.0,11,0,267.0,13,2,268.0,17,0,267.0,12,4
44,-664814428,462,28,431.0,12,0,257.0,10,2,340.0,11,0,214.0,10,2
45,852150866,462,28,287.0,15,0,430.0,13,1,317.0,13,0,341.0,14,3
46,1647773871,462,28,258.0,12,0,452.0,15,3,236.0,17,0,262.0,14,2
47,-755372902,462,28,260.0,18,0,260.0,9,4,255.0,10,0,251.0,14,2
48,63279542,462,28,493.0,9,0,292.0,18,2,326.0,16,0,400.0,16,3
49,2041476105,462,28,265.0,9,0,255.0,12,3,261.0,15,0,442.0,14,1
