,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-687243425,257,3,257.0,12,0,266.0,7,0,266.0,7,0,266.0,7,0
1,-442642077,673,54,265.0,12,0,327.0,28,4,399.0,21,0,267.0,26,2
2,-1192514089,240,15,259.0,4,0,279.0,6,0,279.0,6,0,279.0,6,0
3,-724649479,443,32,294.0,12,0,216.0,14,4,257.0,13,0,212.0,17,3
4,280568548,559,12,380.0,15,0,454.0,17,2,307.0,20,0,217.0,19,3
5,-956026622,526,16,261.0,9,0,255.0,11,1,371.0,11,0,257.0,13,1
6,1114006708,260,19,218.0,5,0,378.0,5,2,458.0,5,0,212.0,5,1
7,-2003877597,389,16,260.0,12,0,491.0,11,2,256.0,9,0,230.0,11,1
8,599591664,575,18,257.0,16,0,441.0,14,1,254.0,15,0,211.0,15,1
9,-1982165390,563,57,253.0,18,0,233.0,12,4,322.0,8,0,265.0,6,6
10,-1737176241,436,22,320.0,5,0,261.0,12,3,380.0,14,0,255.0,14,1
11,421305748,384,16,261.0,8,0,250.0,11,2,295.0,10,0,316.0,9,3
12,405285138,414,13,501.0,11,0,349.0,14,2,258.0,16,0,246.0,10,3
13,-564378159,498,50,281.0,8,0,260.0,9,4,275.0,7,0,284.0,11,4
14,-1752899807,366,8,288.0,9,0,312.0,15,1,261.0,9,0,233.0,14,1
15,287724618,449,45,275.0,14,0,313.0,12,2,280.0,12,0,279.0,14,2
16,-696182747,187,19,269.0,5,0,235.0,8,0,235.0,8,0,235.0,8,0
17,-2145477340,650,46,266.0,18,0,266.0,22,2,267.0,21,0,273.0,21,3
18,1951144489,158,10,225.0,6,0,256.0,9,0,256.0,9,0,256.0,9,0
19,-2052379705,665,14,499.0,17,0,279.0,21,3,268.0,17,0,350.0,18,3
20,1210593546,637,39,272.0,25,0,377.0,18,3,261.0,19,0,317.0,17,6
21,1705875883,218,5,244.0,7,0,202.0,5,0,202.0,5,0,202.0,5,0
22,-1035916374,276,14,318.0,4,0,262.0,8,0,262.0,8,0,262.0,8,0
23,1548007414,440,31,272.0,11,0,272.0,14,0,272.0,14,0,272.0,14,0
24,552985508,279,17,261.0,2,0,258.0,7,0,258.0,7,0,258.0,7,0
25,-983464446,323,26,259.0,8,0,208.0,15,0,208.0,15,0,208.0,15,0
26,1300700610,560,51,261.0,13,0,272.0,19,4,349.0,18,0,222.0,18,4
27,1795590262,258,3,327.0,10,0,263.0,7,0,263.0,7,0,263.0,7,0
28,15049363,398,4,261.0,5,0,261.0,17,0,261.0,17,0,261.0,17,0
29,826608361,191,14,262.0,5,0,231.0,10,0,231.0,10,0,231.0,10,0
30,1416443870,630,63,374.0,12,0,264.0,21,2,340.0,21,0,340.0,21,0
31,-306054104,159,12,236.0,5,0,218.0,10,0,218.0,10,0,218.0,10,0
32,-1101519087,391,8,271.0,14,0,316.0,11,1,265.0,11,0,287.0,11,1
33,-2068902452,555,50,287.0,15,0,315.0,24,3,296.0,19,0,256.0,21,2
34,1118828130,421,13,319.0,7,0,254.0,14,1,263.0,14,0,266.0,12,2
35,-1390716970,510,51,349.0,15,0,261.0,14,1,266.0,14,0,243.0,14,1
36,-830229948,511,36,261.0,20,0,343.0,15,2,269.0,16,0,323.0,16,2
37,2063083315,273,3,267.0,6,0,254.0,8,1,371.0,9,0,286.0,11,1
38,-2013592700,681,55,275.0,26,0,255.0,20,7,315.0,20,0,277.0,17,11
39,1477712526,407,13,315.0,8,0,253.0,6,3,351.0,8,0,255.0,6,3
40,1207691556,616,62,332.0,15,0,271.0,11,4,444.0,11,0,273.0,12,3
41,-167069591,539,6,496.0,13,0,313.0,16,2,229.0,14,0,255.0,14,5
42,-1690925978,690,56,330.0,18,0,273.0,20,5,270.0,21,0,255.0,20,5
43,-1937498926,589,36,348.0,11,0,337.0,12,1,384.0,12,0,315.0,14,1
44,-672470523,296,30,229.0,9,0,281.0,16,1,264.0,15,0,358.0,16,1
45,2139737981,457,10,265.0,16,0,211.0,14,1,211.0,15,0,253.0,15,3
46,-2109961181,415,34,251.0,15,0,261.0,13,0,261.0,13,0,261.0,13,0
47,681764902,457,5,260.0,14,0,253.0,11,2,318.0,9,0,204.0,10,3
48,-1465099331,247,18,267.0,9,0,274.0,6,0,274.0,6,0,274.0,6,0
49,-1570137211,474,38,264.0,15,0,315.0,18,1,336.0,19,0,228.0,19,1
