,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-353162618,257,26,280.0,2,0,296.0,9,0,296.0,9,0,296.0,9,0
1,1044831799,358,36,265.0,12,0,376.0,10,1,312.0,10,0,258.0,9,1
2,-11632835,479,44,293.0,18,0,321.0,15,0,321.0,15,0,321.0,15,0
3,-973519980,284,3,375.0,10,0,254.0,4,0,254.0,4,0,254.0,4,0
4,-187402805,578,53,334.0,21,0,259.0,27,2,391.0,30,0,276.0,26,4
5,-2066488816,328,4,255.0,6,0,379.0,17,2,255.0,9,0,256.0,14,2
6,2127428733,437,22,257.0,12,0,279.0,10,2,258.0,14,0,475.0,15,3
7,-779629078,220,22,256.0,16,0,214.0,5,1,327.0,5,0,257.0,5,1
8,1041457260,175,16,378.0,5,0,381.0,5,0,381.0,5,0,381.0,5,0
9,1755773204,296,12,206.0,6,0,205.0,13,0,205.0,13,0,205.0,13,0
10,1326456321,223,23,295.0,3,0,210.0,13,0,210.0,13,0,210.0,13,0
11,-1796508824,445,23,425.0,11,0,315.0,11,0,315.0,11,0,315.0,11,0
12,-600703540,402,21,342.0,17,0,307.0,17,0,307.0,17,0,307.0,17,0
13,1226910596,269,3,281.0,6,0,313.0,16,0,313.0,16,0,313.0,16,0
14,-889176539,181,4,255.0,5,0,224.0,3,0,224.0,3,0,224.0,3,0
15,-1498432418,508,16,318.0,6,0,385.0,9,3,255.0,7,0,320.0,8,6
16,-547625227,368,37,531.0,15,0,219.0,10,1,272.0,11,0,271.0,10,1
17,1335290693,423,17,302.0,10,0,316.0,12,1,259.0,12,0,283.0,15,1
18,-2113927463,155,2,316.0,4,0,220.0,3,0,220.0,3,0,220.0,3,0
19,-200077707,394,4,374.0,11,0,251.0,7,2,248.0,7,0,383.0,9,3
20,-399551169,427,22,315.0,6,0,262.0,11,1,313.0,12,0,237.0,12,2
21,1383913021,291,6,262.0,14,0,281.0,6,1,312.0,5,0,253.0,6,1
22,676582191,473,38,280.0,14,0,359.0,18,3,294.0,19,0,374.0,19,2
23,353916374,170,17,284.0,3,0,260.0,5,0,260.0,5,0,260.0,5,0
24,-82786625,543,28,263.0,12,0,264.0,14,3,376.0,16,0,473.0,11,2
25,2121008865,444,32,280.0,12,0,269.0,13,0,269.0,13,0,269.0,13,0
26,542048770,368,34,351.0,17,0,272.0,14,1,281.0,11,0,253.0,14,1
27,76373584,666,60,290.0,13,0,348.0,15,8,264.0,19,0,232.0,18,7
28,-1686255215,650,52,302.0,17,0,288.0,31,3,304.0,33,0,254.0,31,3
29,795989018,408,41,263.0,8,0,276.0,14,0,276.0,14,0,276.0,14,0
30,410492544,537,43,322.0,11,0,260.0,16,5,204.0,12,0,261.0,13,3
31,-1140950645,508,21,315.0,4,0,352.0,6,3,265.0,6,0,235.0,5,4
32,-462468369,233,19,374.0,3,0,337.0,2,0,337.0,2,0,337.0,2,0
33,1499250144,380,19,267.0,7,0,220.0,9,2,259.0,7,0,259.0,7,3
34,-284242245,377,19,313.0,8,0,212.0,15,0,212.0,15,0,212.0,15,0
35,447846739,659,47,260.0,19,0,285.0,13,7,486.0,13,0,280.0,12,4
36,1648497943,475,15,316.0,12,0,223.0,10,1,271.0,10,0,435.0,10,1
37,-483502184,643,65,267.0,21,0,296.0,19,3,275.0,18,0,279.0,17,4
38,534079304,671,34,269.0,23,0,380.0,22,3,330.0,24,0,318.0,21,4
39,-242437198,611,19,311.0,13,0,262.0,12,2,321.0,9,0,256.0,11,3
40,-1188202587,558,56,279.0,10,0,255.0,12,5,321.0,11,0,348.0,13,5
41,512027620,316,23,263.0,13,0,235.0,12,1,315.0,13,0,279.0,13,1
42,-245635823,604,13,490.0,18,0,253.0,24,4,265.0,24,0,275.0,26,3
43,-1997699994,488,49,314.0,12,0,318.0,18,3,292.0,19,0,345.0,18,3
44,-1871491347,377,19,263.0,22,0,460.0,11,1,494.0,11,0,268.0,11,3
45,-1952455638,243,20,204.0,3,0,262.0,6,0,262.0,6,0,262.0,6,0
46,-790350996,384,8,255.0,10,0,266.0,12,0,266.0,12,0,266.0,12,0
47,-212006435,230,10,251.0,5,0,256.0,9,1,263.0,10,0,208.0,9,1
48,-1784906221,687,42,264.0,20,0,271.0,16,11,358.0,15,0,209.0,17,5
49,-378814178,385,16,266.0,17,0,313.0,14,1,374.0,14,0,275.0,15,2
