,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-948207728,190,19,338.0,2,0,253.0,13,0,253.0,13,0,253.0,13,0
1,359266255,253,13,272.0,8,0,281.0,7,0,281.0,7,0,281.0,7,0
2,-682549662,169,7,313.0,8,0,232.0,2,0,232.0,2,0,232.0,2,0
3,556485812,546,22,376.0,11,0,269.0,17,1,316.0,17,0,333.0,17,1
4,1809826183,594,60,500.0,24,0,376.0,11,2,311.0,11,0,250.0,11,2
5,200648228,350,35,272.0,10,0,259.0,20,0,259.0,20,0,259.0,20,0
6,868988494,403,25,256.0,7,0,277.0,10,3,255.0,9,0,384.0,11,3
7,1734352858,666,27,488.0,19,0,269.0,20,5,286.0,19,0,262.0,15,5
8,-339752958,582,53,276.0,16,0,315.0,10,5,288.0,10,0,364.0,10,2
9,-1323821540,490,35,271.0,11,0,550.0,14,2,409.0,10,0,334.0,13,2
10,-8196816,520,16,258.0,13,0,262.0,15,1,258.0,14,0,264.0,12,1
11,524807383,548,33,271.0,15,0,281.0,15,4,253.0,16,0,348.0,15,5
12,1068888004,152,13,256.0,6,0,202.0,7,0,202.0,7,0,202.0,7,0
13,-126079928,421,22,272.0,8,0,317.0,11,1,260.0,11,0,271.0,10,1
14,-1022228677,687,28,322.0,13,0,226.0,16,11,366.0,17,0,293.0,23,7
15,-1649440294,492,30,263.0,11,0,260.0,15,0,260.0,15,0,260.0,15,0
16,8704707,441,45,265.0,15,0,293.0,10,1,292.0,14,0,257.0,14,2
17,1764515179,203,5,208.0,5,0,234.0,3,0,234.0,3,0,234.0,3,0
18,1548397860,194,20,258.0,2,0,229.0,8,0,229.0,8,0,229.0,8,0
19,1699677961,566,51,261.0,19,0,302.0,7,1,295.0,8,0,325.0,7,1
20,1669554351,639,20,280.0,18,0,260.0,18,4,323.0,19,0,319.0,17,7
21,-1994899555,339,17,325.0,11,0,272.0,10,0,272.0,10,0,272.0,10,0
22,970469816,657,33,261.0,20,0,244.0,18,3,251.0,20,0,259.0,18,3
23,-1123340374,308,10,262.0,2,0,306.0,7,0,306.0,7,0,306.0,7,0
24,-636721351,226,7,245.0,15,0,275.0,3,1,261.0,3,0,255.0,3,1
25,-1590523741,391,16,267.0,12,0,318.0,9,0,318.0,9,0,318.0,9,0
26,-458777736,646,26,277.0,22,0,270.0,21,5,281.0,19,0,217.0,17,4
27,-128311307,487,35,256.0,12,0,375.0,15,2,319.0,15,0,357.0,16,2
28,-993435373,450,14,265.0,17,0,288.0,18,1,273.0,18,0,206.0,17,1
29,599051542,345,21,232.0,7,0,257.0,10,1,592.0,7,0,214.0,9,1
30,1754832164,469,19,304.0,12,0,258.0,9,3,232.0,8,0,219.0,10,2
31,-1952029524,373,8,299.0,17,0,254.0,7,2,254.0,4,0,273.0,7,1
32,-867277623,582,53,280.0,24,0,267.0,17,0,267.0,17,0,267.0,17,0
33,1959529186,546,44,261.0,10,0,351.0,18,2,264.0,18,0,331.0,18,2
34,-1389555928,559,28,266.0,25,0,242.0,23,6,281.0,22,0,210.0,22,5
35,-833694009,192,6,215.0,4,0,284.0,3,0,284.0,3,0,284.0,3,0
36,-701328513,489,25,264.0,12,0,211.0,24,1,314.0,14,0,254.0,16,1
37,-948771352,300,27,269.0,8,0,252.0,9,1,213.0,10,0,314.0,13,1
38,-38463256,241,10,262.0,8,0,314.0,9,0,314.0,9,0,314.0,9,0
39,-269638892,643,39,492.0,19,0,327.0,9,6,391.0,15,0,269.0,13,8
40,-1669683997,192,12,311.0,7,0,253.0,6,0,253.0,6,0,253.0,6,0
41,1385073835,281,6,252.0,10,0,258.0,6,2,253.0,5,0,275.0,6,2
42,1386713746,619,31,321.0,20,0,210.0,15,4,371.0,15,0,204.0,15,5
43,1606782383,176,9,314.0,2,0,288.0,10,0,288.0,10,0,288.0,10,0
44,939726436,221,7,266.0,7,0,255.0,6,0,255.0,6,0,255.0,6,0
45,-1400620117,178,9,209.0,5,0,255.0,2,0,255.0,2,0,255.0,2,0
46,-681526935,649,33,311.0,17,0,262.0,33,4,318.0,32,0,268.0,38,5
47,730181263,417,17,264.0,11,0,261.0,20,1,260.0,19,0,264.0,16,1
48,429807838,637,45,315.0,22,0,253.0,13,2,266.0,15,0,244.0,12,7
49,-1750467327,618,50,354.0,23,0,264.0,13,1,359.0,13,0,278.0,11,4
