,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,1105959921,392,4,254.0,6,0,295.0,17,2,253.0,14,0,208.0,12,1
1,88209359,697,7,380.0,23,0,375.0,40,4,317.0,28,0,295.0,33,4
2,-1733105752,590,42,273.0,14,0,525.0,20,9,270.0,18,0,567.0,15,5
3,-1058082972,387,12,263.0,17,0,260.0,18,3,262.0,19,0,311.0,19,2
4,1350440888,158,4,253.0,6,0,262.0,4,0,262.0,4,0,262.0,4,0
5,331956873,415,9,383.0,6,0,434.0,13,0,434.0,13,0,434.0,13,0
6,-1738459558,410,41,498.0,19,0,222.0,13,2,492.0,10,0,257.0,12,1
7,-511252028,445,18,263.0,23,0,317.0,12,4,396.0,10,0,317.0,11,4
8,-1874017209,438,27,437.0,10,0,264.0,16,1,382.0,16,0,325.0,16,1
9,-471405219,336,17,250.0,17,0,261.0,21,1,278.0,22,0,360.0,24,1
10,2071606783,463,24,272.0,14,0,319.0,14,2,300.0,13,0,266.0,12,1
11,-1317699883,482,44,263.0,12,0,319.0,12,7,290.0,13,0,334.0,13,2
12,-1458999609,691,21,494.0,18,0,281.0,17,5,272.0,20,0,277.0,23,5
13,-1891700858,668,41,501.0,15,0,265.0,19,8,275.0,15,0,361.0,14,4
14,-646752515,432,35,527.0,18,0,376.0,17,1,280.0,17,0,255.0,20,2
15,298676316,411,42,255.0,13,0,467.0,6,1,389.0,7,0,291.0,5,1
16,1485952493,477,15,305.0,10,0,237.0,15,3,257.0,16,0,316.0,16,2
17,428666839,256,26,268.0,7,0,213.0,9,1,296.0,12,0,252.0,10,1
18,809228899,530,6,258.0,11,0,262.0,15,2,382.0,15,0,315.0,16,1
19,-914906442,283,9,294.0,5,0,253.0,8,0,253.0,8,0,253.0,8,0
20,-15994004,266,27,300.0,6,0,315.0,8,0,315.0,8,0,315.0,8,0
21,-297280643,655,14,437.0,30,0,260.0,22,3,284.0,23,0,381.0,23,2
22,603436678,162,4,205.0,8,0,250.0,2,0,250.0,2,0,250.0,2,0
23,-935357308,286,15,260.0,11,0,253.0,8,2,276.0,8,0,263.0,11,2
24,1585809991,447,45,504.0,15,0,261.0,13,2,384.0,17,0,216.0,17,1
25,685139587,485,10,264.0,7,0,252.0,19,0,252.0,19,0,252.0,19,0
26,1773767531,530,27,283.0,19,0,282.0,36,3,264.0,36,0,460.0,35,2
27,-1934921852,602,37,262.0,21,0,269.0,13,5,330.0,11,0,272.0,12,4
28,-1240020852,322,10,262.0,10,0,229.0,11,0,229.0,11,0,229.0,11,0
29,1647385149,413,13,264.0,18,0,259.0,12,1,257.0,13,0,292.0,12,1
30,-850228135,610,25,314.0,11,0,265.0,19,2,258.0,19,0,361.0,20,4
31,1816350108,362,8,238.0,8,0,312.0,17,2,259.0,17,0,319.0,19,2
32,-960006039,684,7,501.0,16,0,263.0,25,7,265.0,25,0,251.0,26,3
33,-2052494991,221,20,260.0,13,0,278.0,7,0,278.0,7,0,278.0,7,0
34,-1032994264,155,8,255.0,7,0,253.0,3,0,253.0,3,0,253.0,3,0
35,2098347838,629,63,285.0,17,0,322.0,17,4,273.0,9,0,277.0,16,4
36,1553634249,352,8,316.0,17,0,269.0,16,2,279.0,15,0,389.0,15,1
37,1085441909,369,37,241.0,15,0,282.0,14,2,293.0,14,0,320.0,11,2
38,164067708,618,19,307.0,17,0,257.0,20,5,373.0,24,0,278.0,23,2
39,-1109251704,580,47,259.0,23,0,313.0,22,6,266.0,23,0,261.0,20,3
40,-688246472,478,15,268.0,16,0,210.0,7,2,258.0,5,0,498.0,4,2
41,-858419463,387,12,254.0,17,0,256.0,9,0,256.0,9,0,256.0,9,0
42,290738974,154,13,251.0,7,0,223.0,5,0,223.0,5,0,223.0,5,0
43,-442176871,210,15,260.0,4,0,260.0,8,0,260.0,8,0,260.0,8,0
44,-189126994,620,62,261.0,27,0,321.0,23,2,267.0,22,0,268.0,21,2
45,-171584578,528,53,300.0,15,0,270.0,17,2,277.0,16,0,300.0,13,5
46,841570644,673,61,297.0,9,0,271.0,12,3,277.0,14,0,612.0,13,4
47,-2041200888,472,5,259.0,10,0,256.0,7,2,288.0,7,0,312.0,6,2
48,1021892644,541,33,252.0,17,0,263.0,18,2,318.0,18,0,262.0,17,2
49,1360140834,488,35,257.0,16,0,317.0,14,0,317.0,14,0,317.0,14,0
