,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,1692424822,155,13,254.0,3,0,211.0,2,1,263.0,6,0,262.0,4,1
1,-1871534731,442,9,271.0,12,0,278.0,11,3,272.0,11,0,255.0,11,1
2,1105602364,199,18,210.0,5,0,252.0,5,0,252.0,5,0,252.0,5,0
3,-1928230458,435,44,263.0,13,0,280.0,18,2,253.0,18,0,290.0,18,2
4,835475230,402,9,286.0,22,0,262.0,12,0,262.0,12,0,262.0,12,0
5,-1062332107,369,4,268.0,12,0,283.0,11,0,283.0,11,0,283.0,11,0
6,862312481,375,34,303.0,15,0,247.0,6,2,321.0,7,0,258.0,7,2
7,-141032682,495,10,288.0,9,0,327.0,18,3,351.0,18,0,266.0,18,2
8,-628419834,204,5,318.0,7,0,341.0,6,1,256.0,6,0,207.0,10,1
9,-963594536,630,63,260.0,25,0,402.0,26,5,265.0,29,0,258.0,29,3
10,140112321,521,11,366.0,13,0,319.0,18,4,255.0,20,0,262.0,17,2
11,2024447161,521,42,428.0,14,0,308.0,15,1,312.0,15,0,275.0,14,1
12,745637364,248,8,276.0,3,0,270.0,4,0,270.0,4,0,270.0,4,0
13,-440370870,540,27,276.0,14,0,220.0,29,3,279.0,30,0,288.0,32,2
14,1685541446,198,8,256.0,2,0,222.0,7,0,222.0,7,0,222.0,7,0
15,-1092881918,506,11,258.0,12,0,321.0,6,3,279.0,5,0,376.0,6,3
16,885203594,575,23,678.0,17,0,267.0,26,1,291.0,31,0,264.0,29,1
17,2118649000,342,21,254.0,19,0,258.0,6,2,263.0,6,0,300.0,7,2
18,-1862461221,490,49,342.0,15,0,264.0,12,4,238.0,12,0,226.0,10,4
19,-239511274,530,11,377.0,18,0,319.0,16,3,263.0,18,0,264.0,18,2
20,-1211131069,303,13,279.0,10,0,369.0,6,0,369.0,6,0,369.0,6,0
21,-611334980,346,35,318.0,15,0,260.0,9,1,316.0,9,0,246.0,7,2
22,-2130987306,389,8,257.0,17,0,204.0,13,2,329.0,9,0,258.0,10,1
23,1902696256,351,15,378.0,9,0,282.0,10,0,282.0,10,0,282.0,10,0
24,991087895,610,31,417.0,15,0,336.0,21,2,269.0,20,0,251.0,20,1
25,683301264,638,13,316.0,20,0,264.0,17,4,290.0,13,0,269.0,14,1
26,491806317,545,11,259.0,19,0,316.0,13,5,260.0,13,0,298.0,12,2
27,1869142485,528,43,315.0,15,0,282.0,14,1,261.0,14,0,324.0,15,0
28,785061999,438,14,259.0,10,0,299.0,11,1,419.0,9,0,252.0,9,2
29,-671905273,151,2,251.0,5,0,218.0,3,0,218.0,3,0,218.0,3,0
30,-1179643684,229,14,315.0,2,0,261.0,7,0,261.0,7,0,261.0,7,0
31,-522604004,253,13,318.0,2,0,263.0,6,0,263.0,6,0,263.0,6,0
32,1946511849,579,35,280.0,11,0,341.0,16,4,322.0,13,0,314.0,15,3
33,-792023870,517,11,364.0,16,0,310.0,16,1,253.0,13,0,258.0,16,2
34,28124718,680,21,267.0,23,0,448.0,13,5,306.0,11,0,207.0,12,5
35,-996222656,204,3,200.0,10,0,314.0,4,0,314.0,4,0,314.0,4,0
36,-1080846818,284,6,234.0,12,0,213.0,7,0,213.0,7,0,213.0,7,0
37,-110575763,548,44,273.0,21,0,348.0,16,1,303.0,16,0,281.0,12,1
38,-325460591,415,42,303.0,11,0,276.0,8,0,276.0,8,0,276.0,8,0
39,-1427262649,695,35,514.0,11,0,255.0,19,3,267.0,14,0,254.0,22,3
40,-1108151163,344,28,419.0,12,0,218.0,1,0,218.0,1,0,218.0,1,0
41,57581307,437,44,316.0,20,0,254.0,20,2,254.0,19,0,237.0,20,2
42,1624694736,636,20,262.0,31,0,267.0,16,3,515.0,16,0,299.0,16,4
43,932789085,632,7,512.0,36,0,254.0,27,3,374.0,25,0,259.0,17,2
44,474997244,188,10,269.0,4,0,202.0,5,0,202.0,5,0,202.0,5,0
45,13035364,587,24,260.0,16,0,264.0,12,3,261.0,11,0,264.0,12,5
46,332346130,672,34,297.0,23,0,329.0,29,4,321.0,28,0,271.0,33,5
47,-877901155,429,22,250.0,10,0,263.0,15,0,263.0,15,0,263.0,15,0
48,-1790985802,299,24,266.0,9,0,287.0,11,1,292.0,8,0,258.0,8,1
49,-618869463,502,31,264.0,10,0,253.0,8,0,253.0,8,0,253.0,8,0
