,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-190435010,212,11,260.0,5,0,253.0,4,0,253.0,4,0,253.0,4,0
1,646622279,437,44,253.0,13,0,262.0,17,1,386.0,16,0,246.0,19,2
2,1317705588,360,8,323.0,9,0,254.0,6,0,254.0,6,0,254.0,6,0
3,1370813379,310,4,212.0,11,0,264.0,12,1,232.0,13,0,199.0,13,1
4,-2034175414,504,51,227.0,12,0,244.0,28,1,251.0,26,0,321.0,31,1
5,-2084675352,162,15,269.0,5,0,268.0,13,0,268.0,13,0,268.0,13,0
6,-208803969,185,10,259.0,3,0,257.0,1,1,365.0,1,0,259.0,1,1
7,-12616421,452,19,336.0,16,0,239.0,21,3,312.0,21,0,236.0,22,2
8,-808089152,462,19,352.0,14,0,387.0,16,5,318.0,16,0,228.0,16,3
9,-1519162394,188,16,209.0,4,0,260.0,6,0,260.0,6,0,260.0,6,0
10,795299530,624,50,354.0,13,0,255.0,7,4,411.0,10,0,296.0,8,5
11,1044260200,642,13,270.0,15,0,351.0,18,5,254.0,22,0,285.0,18,3
12,-1677694972,151,4,250.0,8,0,251.0,9,0,251.0,9,0,251.0,9,0
13,1341061881,296,27,263.0,8,0,266.0,10,0,266.0,10,0,266.0,10,0
14,-1078267415,301,31,258.0,8,0,240.0,9,0,240.0,9,0,240.0,9,0
15,1595012455,404,33,261.0,13,0,264.0,15,2,335.0,16,0,258.0,16,2
16,-443067238,445,5,200.0,11,0,269.0,15,1,258.0,16,0,254.0,14,1
17,603371509,456,14,256.0,16,0,262.0,15,2,263.0,14,0,314.0,16,3
18,-505484451,313,4,275.0,9,0,315.0,14,0,315.0,14,0,315.0,14,0
19,1859480883,281,17,323.0,5,0,261.0,11,1,260.0,10,0,253.0,10,1
20,1805020112,613,7,311.0,23,0,264.0,11,4,318.0,9,0,316.0,10,5
21,1131011142,172,13,254.0,4,0,258.0,8,0,258.0,8,0,258.0,8,0
22,1006556571,162,13,257.0,5,0,321.0,4,0,321.0,4,0,321.0,4,0
23,506245442,180,8,315.0,6,0,334.0,8,0,334.0,8,0,334.0,8,0
24,-1012145283,325,7,344.0,8,0,243.0,15,0,243.0,15,0,243.0,15,0
25,1463342376,425,43,259.0,11,0,279.0,13,0,279.0,13,0,279.0,13,0
26,631824083,562,34,269.0,10,0,262.0,20,2,299.0,16,0,266.0,23,5
27,227313981,433,22,398.0,15,0,272.0,23,0,272.0,23,0,272.0,23,0
28,-582677843,359,36,261.0,8,0,260.0,7,1,215.0,6,0,251.0,6,1
29,-1979873250,202,13,255.0,11,0,252.0,7,0,252.0,7,0,252.0,7,0
30,-1551638781,693,70,292.0,23,0,372.0,21,3,420.0,24,0,397.0,20,2
31,-230535354,258,21,315.0,7,0,257.0,8,0,257.0,8,0,257.0,8,0
32,735076761,320,26,258.0,11,0,223.0,11,1,239.0,9,0,252.0,11,1
33,1006308309,480,15,369.0,17,0,314.0,11,3,258.0,10,0,258.0,9,4
34,-193461107,312,29,251.0,7,0,321.0,8,0,321.0,8,0,321.0,8,0
35,-127878643,577,47,375.0,22,0,274.0,21,7,292.0,19,0,307.0,24,4
36,-243611478,604,61,266.0,20,0,263.0,12,6,254.0,14,0,251.0,14,9
37,1530705444,510,6,277.0,15,0,393.0,9,3,275.0,10,0,257.0,11,1
38,-332859035,417,38,310.0,9,0,257.0,14,0,257.0,14,0,257.0,14,0
39,-2080844161,563,57,256.0,16,0,241.0,21,1,333.0,23,0,297.0,22,1
40,-1659237775,215,22,280.0,5,0,228.0,5,0,228.0,5,0,228.0,5,0
41,-802478447,318,10,257.0,2,0,277.0,8,1,257.0,7,0,315.0,13,1
42,260290749,184,8,235.0,6,0,211.0,6,0,211.0,6,0,211.0,6,0
43,-1994904149,562,57,263.0,12,0,372.0,22,2,267.0,27,0,226.0,24,4
44,271689006,638,26,510.0,20,0,254.0,19,3,302.0,18,0,378.0,17,6
45,-1001433010,552,50,265.0,17,0,275.0,14,4,274.0,16,0,274.0,16,4
46,1208332486,312,29,262.0,19,0,314.0,9,0,314.0,9,0,314.0,9,0
47,271659839,530,6,273.0,17,0,310.0,11,3,291.0,10,0,315.0,10,4
48,278782118,287,26,272.0,12,0,290.0,11,0,290.0,11,0,290.0,11,0
49,-272577455,187,8,255.0,11,0,312.0,2,0,312.0,2,0,312.0,2,0
