,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-678086724,415,42,283.0,9,0,265.0,7,2,207.0,9,0,252.0,8,3
1,-478670124,445,18,259.0,25,0,300.0,13,0,300.0,13,0,300.0,13,0
2,1826227404,598,60,323.0,15,0,271.0,17,5,380.0,21,0,262.0,24,7
3,-898287396,157,5,279.0,6,0,206.0,4,0,206.0,4,0,206.0,4,0
4,2074328180,635,39,380.0,19,0,315.0,15,5,302.0,19,0,807.0,16,4
5,-239306878,464,5,255.0,21,0,259.0,6,2,315.0,6,0,337.0,7,2
6,1851745519,292,24,261.0,4,0,256.0,11,0,256.0,11,0,256.0,11,0
7,2042792681,585,53,330.0,22,0,256.0,11,2,257.0,11,0,330.0,9,3
8,-1316192121,525,27,268.0,13,0,289.0,11,0,289.0,11,0,289.0,11,0
9,-1009128636,242,17,313.0,7,0,329.0,12,0,329.0,12,0,329.0,12,0
10,-933204218,198,4,260.0,5,0,321.0,8,0,321.0,8,0,321.0,8,0
11,-1470169128,288,3,206.0,6,0,297.0,9,0,297.0,9,0,297.0,9,0
12,1535399791,388,24,259.0,7,0,259.0,5,2,265.0,5,0,323.0,5,1
13,841025542,326,33,274.0,7,0,298.0,13,1,269.0,14,0,273.0,13,1
14,1692306992,491,5,276.0,12,0,276.0,11,1,255.0,11,0,257.0,13,1
15,-1751426872,493,20,277.0,16,0,259.0,6,2,256.0,10,0,277.0,6,6
16,2119388504,625,32,496.0,18,0,323.0,20,5,495.0,21,0,255.0,19,3
17,830408894,469,19,499.0,13,0,267.0,15,0,267.0,15,0,267.0,15,0
18,1564638970,291,18,290.0,13,0,254.0,5,1,309.0,4,0,375.0,8,1
19,-1010203499,587,42,260.0,9,0,396.0,13,5,293.0,10,0,259.0,14,7
20,684689843,384,8,214.0,11,0,448.0,12,1,315.0,12,0,216.0,12,1
21,-1687994627,490,40,380.0,20,0,341.0,20,1,316.0,17,0,274.0,21,1
22,-651642114,337,14,254.0,12,0,256.0,9,1,248.0,13,0,322.0,12,1
23,-1716524781,253,21,264.0,8,0,212.0,10,0,212.0,10,0,212.0,10,0
24,1420529926,676,34,375.0,12,0,283.0,13,4,292.0,14,0,295.0,15,4
25,-446972894,605,7,511.0,13,0,319.0,14,3,316.0,13,0,252.0,10,2
26,-267611400,537,6,267.0,13,0,264.0,18,5,495.0,18,0,258.0,14,1
27,-805339398,682,62,292.0,21,0,307.0,16,1,227.0,14,0,291.0,17,3
28,1917151702,522,21,263.0,18,0,369.0,20,2,314.0,18,0,316.0,17,1
29,-696966677,200,6,250.0,4,0,278.0,3,1,202.0,4,0,265.0,6,1
30,1761170722,485,15,259.0,10,0,379.0,11,1,260.0,13,0,238.0,10,1
31,726763120,394,36,273.0,8,0,255.0,6,0,255.0,6,0,255.0,6,0
32,-520665847,402,13,253.0,17,0,244.0,15,2,254.0,15,0,262.0,15,1
33,-377703252,208,19,206.0,11,0,230.0,6,0,230.0,6,0,230.0,6,0
34,1211655149,481,29,280.0,14,0,264.0,11,2,259.0,12,0,219.0,12,2
35,-290121679,646,33,331.0,13,0,373.0,12,3,261.0,11,0,254.0,16,2
36,1402282128,216,9,213.0,4,0,195.0,6,0,195.0,6,0,195.0,6,0
37,1204416009,622,32,268.0,14,0,272.0,21,2,319.0,23,0,289.0,22,2
38,-1309454973,230,17,237.0,4,0,252.0,8,0,252.0,8,0,252.0,8,0
39,1135284621,171,16,315.0,8,0,213.0,4,0,213.0,4,0,213.0,4,0
40,-678600943,283,20,253.0,9,0,233.0,16,0,233.0,16,0,233.0,16,0
41,-1048099033,587,24,342.0,14,0,317.0,23,6,264.0,22,0,258.0,15,2
42,-1279238863,153,10,269.0,6,0,256.0,10,0,256.0,10,0,256.0,10,0
43,-381321760,209,7,367.0,3,0,244.0,3,0,244.0,3,0,244.0,3,0
44,1444459080,375,4,314.0,14,0,314.0,13,1,268.0,13,0,317.0,13,1
45,282406729,413,9,318.0,11,0,373.0,9,2,215.0,7,0,264.0,8,2
46,1866635757,268,9,380.0,9,0,268.0,10,1,343.0,10,0,251.0,9,1
47,1630005331,278,3,263.0,10,0,376.0,3,0,376.0,3,0,376.0,3,0
48,-1891659500,247,25,256.0,9,0,261.0,7,1,254.0,7,0,216.0,7,1
49,-204027671,522,37,260.0,17,0,365.0,18,5,252.0,18,0,287.0,16,5
