,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,755318258,516,21,260.0,5,0,322.0,11,3,263.0,10,0,247.0,11,3
1,1544735209,280,9,310.0,6,0,254.0,9,0,254.0,9,0,254.0,9,0
2,-1982934188,675,14,759.0,14,0,519.0,13,5,385.0,11,0,280.0,9,1
3,-1840492424,648,33,261.0,35,0,373.0,20,3,279.0,17,0,266.0,18,2
4,-1551020509,310,25,494.0,9,0,226.0,11,0,226.0,11,0,226.0,11,0
5,875811020,344,25,492.0,6,0,321.0,10,2,323.0,12,0,322.0,12,2
6,-2141084218,203,7,315.0,3,0,253.0,5,0,253.0,5,0,253.0,5,0
7,-1591620464,522,16,265.0,24,0,257.0,8,3,280.0,14,0,272.0,11,3
8,-1242880225,487,44,336.0,11,0,259.0,11,3,269.0,10,0,252.0,10,3
9,832421725,215,13,272.0,8,0,208.0,6,0,208.0,6,0,208.0,6,0
10,-341197649,571,12,259.0,16,0,258.0,18,5,219.0,16,0,376.0,17,4
11,1527189986,640,20,276.0,10,0,274.0,14,5,268.0,16,0,258.0,13,5
12,-1541158204,154,7,220.0,4,0,224.0,7,0,224.0,7,0,224.0,7,0
13,-752380672,528,22,385.0,15,0,398.0,20,2,419.0,20,0,273.0,20,2
14,1495765133,464,5,489.0,5,0,311.0,22,5,256.0,18,0,315.0,18,0
15,-1701599811,410,41,321.0,10,0,267.0,4,1,308.0,6,0,215.0,5,1
16,-439571155,467,5,272.0,11,0,318.0,14,3,374.0,15,0,261.0,13,0
17,-53291294,653,46,252.0,19,0,244.0,20,5,285.0,17,0,260.0,17,5
18,-602115471,615,44,259.0,20,0,379.0,14,3,253.0,14,0,303.0,17,1
19,1622458607,193,2,230.0,3,0,257.0,1,0,257.0,1,0,257.0,1,0
20,-351352724,456,14,326.0,14,0,211.0,22,0,211.0,22,0,211.0,22,0
21,-216138350,413,9,314.0,9,0,229.0,14,1,269.0,12,0,226.0,17,1
22,156960848,592,60,510.0,10,0,255.0,18,5,393.0,19,0,223.0,18,7
23,-1081287099,486,20,325.0,12,0,254.0,11,2,317.0,10,0,254.0,11,2
24,974647395,469,24,275.0,18,0,272.0,14,2,260.0,14,0,260.0,14,0
25,-1275429403,229,23,256.0,7,0,255.0,5,2,637.0,5,0,263.0,5,1
26,998951793,666,54,271.0,19,0,260.0,18,1,420.0,20,0,268.0,17,1
27,2068858724,406,13,272.0,7,0,314.0,13,1,261.0,11,0,314.0,15,1
28,-1840772451,526,43,275.0,13,0,342.0,18,1,287.0,19,0,319.0,15,1
29,-1116578194,273,22,254.0,8,0,257.0,8,0,257.0,8,0,257.0,8,0
30,-1818172282,475,34,439.0,11,0,254.0,11,2,337.0,10,0,265.0,13,1
31,-92743846,340,17,259.0,6,0,258.0,12,0,258.0,12,0,258.0,12,0
32,1595958361,629,38,275.0,18,0,299.0,19,3,264.0,14,0,257.0,18,3
33,1665657865,354,15,254.0,11,0,253.0,9,0,253.0,9,0,253.0,9,0
34,70656390,154,16,444.0,4,0,266.0,5,0,266.0,5,0,266.0,5,0
35,1457914322,470,33,268.0,10,0,254.0,17,1,314.0,17,0,260.0,17,1
36,-1547402365,544,44,494.0,18,0,265.0,18,5,284.0,14,0,549.0,17,4
37,-1122155966,656,20,491.0,14,0,315.0,12,5,287.0,16,0,258.0,14,2
38,-1188019284,224,5,254.0,10,0,328.0,7,0,328.0,7,0,328.0,7,0
39,-526241946,190,12,305.0,7,0,257.0,3,0,257.0,3,0,257.0,3,0
40,1288300310,413,5,256.0,8,0,434.0,16,0,434.0,16,0,434.0,16,0
41,-2014337721,575,35,314.0,14,0,321.0,27,2,289.0,21,0,316.0,26,2
42,130336227,690,56,261.0,21,0,320.0,14,4,549.0,19,0,510.0,19,4
43,-1323205982,251,26,267.0,10,0,301.0,7,1,263.0,10,0,314.0,10,1
44,-1477879259,298,21,258.0,11,0,282.0,14,0,282.0,14,0,282.0,14,0
45,1705832371,420,17,380.0,17,0,253.0,11,0,253.0,11,0,253.0,11,0
46,-255669088,469,10,268.0,11,0,343.0,8,2,220.0,6,0,370.0,6,2
47,458733858,421,13,255.0,7,0,258.0,9,0,258.0,9,0,258.0,9,0
48,526435531,651,59,282.0,19,0,290.0,34,2,391.0,32,0,397.0,29,2
49,-2078648735,645,52,261.0,12,0,409.0,10,4,321.0,13,0,254.0,15,8
