,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,1367654328,462,28,256.0,8,0,393.0,5,0,393.0,5,0,393.0,5,0
1,-308267781,462,28,256.0,15,0,314.0,11,1,263.0,11,0,262.0,10,1
2,1061143588,462,28,316.0,17,0,260.0,14,2,313.0,14,0,272.0,14,2
3,420257875,462,28,255.0,14,0,258.0,7,5,340.0,8,0,343.0,9,3
4,-728710462,462,28,491.0,6,0,267.0,14,2,379.0,12,0,313.0,9,2
5,-1068878963,462,28,333.0,11,0,254.0,14,2,273.0,12,0,211.0,13,4
6,-1955938754,462,28,274.0,14,0,227.0,12,1,270.0,12,0,255.0,14,1
7,-1197778832,462,28,321.0,7,0,379.0,11,1,318.0,8,0,255.0,10,1
8,1551027182,462,28,281.0,11,0,312.0,7,2,318.0,10,0,310.0,9,2
9,-428905069,462,28,255.0,21,0,259.0,17,2,325.0,16,0,340.0,18,2
10,-172836305,462,28,288.0,4,0,256.0,6,2,248.0,6,0,333.0,7,4
11,-1970931161,462,28,323.0,16,0,259.0,12,2,204.0,12,0,356.0,12,3
12,-1595426720,462,28,259.0,15,0,379.0,11,1,258.0,12,0,280.0,12,0
13,-619428164,462,28,315.0,13,0,309.0,10,1,324.0,9,0,247.0,9,1
14,-1544293713,462,28,328.0,10,0,313.0,9,1,264.0,13,0,267.0,10,1
15,18214741,462,28,254.0,12,0,260.0,11,3,269.0,9,0,260.0,9,2
16,-1332553783,462,28,267.0,10,0,309.0,18,2,271.0,14,0,283.0,16,2
17,1077202839,462,28,262.0,10,0,315.0,15,1,312.0,16,0,320.0,18,1
18,-580294514,462,28,276.0,9,0,255.0,9,4,252.0,8,0,417.0,8,0
19,1667571428,462,28,259.0,22,0,366.0,7,3,319.0,9,0,223.0,10,3
20,-140042955,462,28,492.0,10,0,262.0,21,3,304.0,21,0,213.0,21,3
21,1703460365,462,28,314.0,8,0,316.0,18,0,316.0,18,0,316.0,18,0
22,-1001475747,462,28,270.0,13,0,231.0,18,2,325.0,19,0,209.0,16,2
23,1253709644,462,28,320.0,15,0,273.0,17,3,345.0,18,0,220.0,17,2
24,-1094703993,462,28,430.0,17,0,256.0,16,2,443.0,23,0,256.0,18,1
25,1553215781,462,28,467.0,11,0,219.0,17,4,321.0,18,0,260.0,18,3
26,-2041578386,462,28,285.0,20,0,257.0,15,1,258.0,15,0,211.0,15,1
27,1769782400,462,28,323.0,14,0,371.0,12,2,250.0,14,0,217.0,13,4
28,2009197248,462,28,319.0,12,0,255.0,9,3,383.0,8,0,262.0,8,1
29,1461705173,462,28,351.0,14,0,259.0,17,3,312.0,18,0,267.0,20,2
30,-985658292,462,28,272.0,11,0,256.0,6,3,323.0,6,0,269.0,6,1
31,415738067,462,28,489.0,17,0,257.0,25,2,198.0,22,0,253.0,24,3
32,2142326156,462,28,263.0,13,0,313.0,12,3,262.0,14,0,275.0,16,1
33,-47528415,462,28,261.0,13,0,229.0,12,1,257.0,10,0,254.0,10,1
34,642751999,462,28,247.0,24,0,220.0,9,2,262.0,10,0,261.0,12,3
35,1582162395,462,28,266.0,7,0,255.0,11,3,261.0,12,0,276.0,12,3
36,-452595003,462,28,295.0,14,0,282.0,11,2,274.0,12,0,253.0,9,1
37,270370655,462,28,341.0,10,0,252.0,14,0,252.0,14,0,252.0,14,0
38,1076712286,462,28,263.0,12,0,341.0,16,2,372.0,16,0,320.0,12,2
39,-960134941,462,28,314.0,17,0,276.0,10,2,275.0,11,0,260.0,11,2
40,-359594569,462,28,266.0,20,0,256.0,8,1,456.0,4,0,352.0,8,1
41,-1706392029,462,28,317.0,14,0,298.0,6,1,259.0,5,0,312.0,5,1
42,-1754324153,462,28,303.0,12,0,503.0,15,1,295.0,15,0,317.0,15,1
43,1875844122,462,28,500.0,9,0,320.0,8,1,270.0,10,0,317.0,9,1
44,-913084293,462,28,268.0,14,0,236.0,29,1,258.0,30,0,236.0,29,2
45,-182900432,462,28,504.0,6,0,350.0,14,1,270.0,14,0,262.0,12,1
46,-480467415,462,28,327.0,11,0,224.0,20,3,266.0,17,0,254.0,19,4
47,326349883,462,28,316.0,9,0,340.0,11,2,308.0,13,0,266.0,12,1
48,804008624,462,28,271.0,6,0,315.0,9,1,257.0,11,0,313.0,11,1
49,-2138345998,462,28,313.0,19,0,258.0,10,4,317.0,8,0,287.0,8,2
