,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,832260229,252,18,311.0,7,0,387.0,5,1,308.0,4,0,256.0,6,1
1,-977157646,225,23,257.0,11,0,285.0,4,0,285.0,4,0,285.0,4,0
2,-1859518958,306,19,255.0,7,0,257.0,18,0,257.0,18,0,257.0,18,0
3,103677165,579,41,330.0,15,0,259.0,20,6,282.0,19,0,268.0,22,3
4,-1321204064,599,42,268.0,21,0,255.0,24,2,315.0,30,0,313.0,25,2
5,-115357997,465,28,276.0,9,0,321.0,18,4,281.0,13,0,302.0,13,2
6,-485990903,165,9,229.0,5,0,252.0,5,0,252.0,5,0,252.0,5,0
7,-1922632199,275,20,272.0,12,0,298.0,9,1,306.0,10,0,260.0,9,1
8,87500706,388,24,258.0,13,0,218.0,17,0,218.0,17,0,218.0,17,0
9,-1103970826,507,41,282.0,21,0,315.0,14,2,279.0,15,0,254.0,12,4
10,212810413,223,14,376.0,7,0,220.0,3,0,220.0,3,0,220.0,3,0
11,-900174116,310,22,240.0,6,0,317.0,9,1,278.0,8,0,256.0,10,1
12,-287604318,402,37,276.0,15,0,267.0,14,0,267.0,14,0,267.0,14,0
13,1784153597,241,20,255.0,9,0,257.0,6,1,243.0,5,0,323.0,6,1
14,-388719759,641,7,323.0,28,0,269.0,13,4,262.0,15,0,258.0,14,5
15,-1409735229,487,30,320.0,17,0,317.0,8,1,265.0,8,0,265.0,8,1
16,177630410,329,10,354.0,5,0,267.0,6,0,267.0,6,0,267.0,6,0
17,-546811848,578,47,293.0,15,0,261.0,11,5,273.0,15,0,312.0,16,3
18,665375461,235,15,314.0,16,0,255.0,9,0,255.0,9,0,255.0,9,0
19,-1355124630,438,44,338.0,11,0,267.0,15,0,267.0,15,0,267.0,15,0
20,1017243818,207,15,246.0,7,0,216.0,3,0,216.0,3,0,216.0,3,0
21,1996109361,200,6,210.0,6,0,228.0,12,0,228.0,12,0,228.0,12,0
22,-862311109,383,31,263.0,12,0,271.0,5,3,203.0,6,0,226.0,8,4
23,1327185790,150,11,206.0,2,0,264.0,10,0,264.0,10,0,264.0,10,0
24,461928939,234,8,258.0,3,0,255.0,4,0,255.0,4,0,255.0,4,0
25,1485526686,419,38,260.0,9,0,271.0,14,0,271.0,14,0,271.0,14,0
26,1829854676,456,32,303.0,18,0,214.0,16,1,315.0,20,0,377.0,18,1
27,-463756233,415,42,296.0,14,0,260.0,9,1,266.0,12,0,265.0,13,1
28,1907233553,243,3,288.0,11,0,255.0,9,0,255.0,9,0,255.0,9,0
29,2023794713,394,40,494.0,23,0,260.0,7,0,260.0,7,0,260.0,7,0
30,-84087739,619,25,271.0,12,0,252.0,14,4,277.0,14,0,239.0,14,4
31,478967570,295,9,265.0,9,0,316.0,11,1,250.0,11,0,313.0,10,1
32,937825941,227,23,207.0,4,0,211.0,3,1,394.0,3,0,265.0,5,1
33,-130603668,231,10,253.0,12,0,246.0,5,1,262.0,6,0,299.0,6,0
34,1751272525,513,31,274.0,18,0,264.0,13,3,284.0,14,0,266.0,15,5
35,-1607595304,183,8,255.0,10,0,263.0,8,0,263.0,8,0,263.0,8,0
36,-1408307678,482,15,297.0,10,0,218.0,10,2,315.0,10,0,261.0,12,4
37,2040405183,591,30,281.0,15,0,259.0,12,0,259.0,12,0,259.0,12,0
38,-155317578,684,21,276.0,23,0,355.0,30,8,257.0,24,0,207.0,28,5
39,-1235108927,448,18,288.0,14,0,250.0,8,1,319.0,8,0,252.0,8,1
40,1490027233,455,37,264.0,11,0,264.0,8,1,266.0,7,0,294.0,9,1
41,-1497553863,664,27,273.0,12,0,323.0,29,2,254.0,29,0,252.0,28,5
42,-590125968,691,63,269.0,22,0,545.0,15,7,380.0,13,0,555.0,14,6
43,-1511150844,414,42,294.0,10,0,269.0,17,1,231.0,18,0,265.0,17,1
44,-1857420565,258,24,260.0,5,0,253.0,6,0,253.0,6,0,253.0,6,0
45,-1966964622,569,57,270.0,20,0,312.0,17,2,378.0,18,0,261.0,19,2
46,178597500,685,14,317.0,22,0,272.0,20,8,316.0,18,0,334.0,18,6
47,-686078067,229,3,253.0,8,0,256.0,7,0,256.0,7,0,256.0,7,0
48,268989810,519,16,318.0,14,0,322.0,18,3,335.0,18,0,286.0,19,2
49,1346444543,470,43,267.0,11,0,477.0,12,1,229.0,11,0,235.0,10,1
