,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-1446834033,384,31,262.0,9,0,215.0,16,1,259.0,18,0,322.0,17,1
1,-318960103,639,52,498.0,16,0,262.0,22,5,267.0,22,0,248.0,18,5
2,-932128776,222,23,256.0,3,0,264.0,17,0,264.0,17,0,264.0,17,0
3,1253321757,666,27,292.0,15,0,222.0,17,10,327.0,17,0,360.0,15,6
4,7869965,281,20,262.0,7,0,271.0,13,0,271.0,13,0,271.0,13,0
5,-1419261687,688,35,731.0,20,0,257.0,15,5,312.0,14,0,218.0,13,4
6,-1457481380,306,22,257.0,9,0,219.0,11,0,219.0,11,0,219.0,11,0
7,2047430030,431,13,386.0,15,0,215.0,10,4,258.0,7,0,258.0,10,3
8,1550520193,362,4,260.0,11,0,235.0,13,3,247.0,19,0,261.0,12,2
9,-875353703,617,38,531.0,13,0,259.0,25,5,340.0,18,0,264.0,21,3
10,1518624597,163,7,209.0,11,0,255.0,4,0,255.0,4,0,255.0,4,0
11,480770883,378,16,261.0,9,0,312.0,15,0,312.0,15,0,312.0,15,0
12,1018727999,328,14,261.0,23,0,235.0,10,0,235.0,10,0,235.0,10,0
13,-228758088,410,21,268.0,13,0,261.0,13,1,207.0,14,0,345.0,12,1
14,157527070,687,21,502.0,18,0,400.0,20,6,315.0,18,0,224.0,15,6
15,1726899453,674,54,499.0,21,0,415.0,16,4,291.0,15,0,321.0,17,5
16,1593716950,546,28,350.0,15,0,318.0,18,2,284.0,18,0,297.0,19,7
17,-1516023549,480,15,264.0,9,0,246.0,13,2,281.0,17,0,230.0,13,2
18,691683704,344,28,260.0,11,0,260.0,4,2,234.0,8,0,410.0,9,2
19,291139057,306,19,360.0,9,0,446.0,12,1,259.0,12,0,258.0,11,1
20,-38728303,550,50,311.0,15,0,249.0,15,5,280.0,14,0,302.0,14,3
21,-469112428,479,44,266.0,10,0,255.0,15,2,312.0,15,0,557.0,20,5
22,1447315464,693,49,282.0,19,0,308.0,36,5,261.0,30,0,254.0,36,4
23,512657204,672,21,358.0,21,0,332.0,16,3,423.0,14,0,257.0,14,2
24,732662732,275,9,309.0,9,0,215.0,3,0,215.0,3,0,215.0,3,0
25,-1939546296,262,19,253.0,5,0,274.0,10,1,272.0,9,0,332.0,9,1
26,1460997601,490,20,268.0,12,0,244.0,12,0,244.0,12,0,244.0,12,0
27,-120258707,226,3,250.0,3,0,324.0,8,0,324.0,8,0,324.0,8,0
28,-1196698116,432,44,269.0,10,0,263.0,13,2,311.0,15,0,213.0,12,2
29,-1494263916,552,6,311.0,31,0,264.0,11,3,267.0,14,0,376.0,13,3
30,3431888,469,47,286.0,9,0,263.0,9,1,199.0,6,0,236.0,9,1
31,-756140438,293,6,246.0,6,0,286.0,4,0,286.0,4,0,286.0,4,0
32,-963387095,193,18,263.0,3,0,276.0,3,0,276.0,3,0,276.0,3,0
33,992352529,257,26,265.0,9,0,221.0,12,0,221.0,12,0,221.0,12,0
34,1758466229,333,30,315.0,10,0,259.0,3,0,259.0,3,0,259.0,3,0
35,1958907560,425,39,495.0,14,0,472.0,19,0,472.0,19,0,472.0,19,0
36,21612122,298,18,253.0,7,0,256.0,3,1,279.0,3,0,256.0,3,1
37,-771773502,254,8,215.0,7,0,314.0,10,0,314.0,10,0,314.0,10,0
38,-1028904335,542,6,257.0,16,0,260.0,21,2,320.0,19,0,395.0,20,1
39,-535296621,633,7,501.0,14,0,329.0,20,7,270.0,19,0,316.0,19,5
40,-1056306054,313,32,499.0,9,0,278.0,8,2,325.0,10,0,326.0,8,1
41,-1729252802,398,12,269.0,22,0,251.0,14,2,229.0,15,0,329.0,18,2
42,2127656778,289,6,259.0,6,0,262.0,5,0,262.0,5,0,262.0,5,0
43,1309016914,429,5,331.0,9,0,256.0,15,0,256.0,15,0,256.0,15,0
44,-1227538616,226,23,314.0,8,0,209.0,8,0,209.0,8,0,209.0,8,0
45,606149324,318,4,371.0,18,0,213.0,11,1,265.0,8,0,216.0,9,1
46,199477511,459,19,269.0,9,0,257.0,8,4,257.0,6,0,255.0,8,5
47,-44319947,275,25,315.0,7,0,326.0,8,1,274.0,7,0,274.0,7,0
48,1562835340,346,11,257.0,12,0,261.0,8,0,261.0,8,0,261.0,8,0
49,734451382,205,7,248.0,8,0,222.0,8,1,252.0,8,0,243.0,9,1
