,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-432740554,587,47,261.0,12,0,261.0,11,4,263.0,7,0,265.0,10,2
1,-918172563,667,27,517.0,24,0,262.0,23,2,384.0,26,0,254.0,27,3
2,21597721,342,35,436.0,8,0,213.0,9,1,257.0,10,0,258.0,7,2
3,-1764307800,232,24,273.0,9,0,308.0,17,0,308.0,17,0,308.0,17,0
4,-2015029486,185,10,253.0,5,0,312.0,9,0,312.0,9,0,312.0,9,0
5,-1728465008,428,18,260.0,14,0,247.0,12,2,261.0,10,0,248.0,9,2
6,-1834435780,418,13,259.0,15,0,252.0,19,1,217.0,18,0,249.0,18,2
7,-2020631536,266,24,258.0,10,0,261.0,8,0,261.0,8,0,261.0,8,0
8,521337330,398,32,217.0,15,0,316.0,13,1,257.0,14,0,266.0,13,1
9,703195575,243,3,208.0,8,0,227.0,6,1,256.0,5,0,255.0,6,3
10,722077307,160,16,256.0,5,0,257.0,5,0,257.0,5,0,257.0,5,0
11,1170101602,221,7,493.0,9,0,321.0,6,0,321.0,6,0,321.0,6,0
12,-1495238346,217,9,313.0,10,0,264.0,5,0,264.0,5,0,264.0,5,0
13,-1944071654,406,5,262.0,7,0,312.0,8,3,310.0,10,0,234.0,11,1
14,2089989754,199,14,212.0,5,0,209.0,5,0,209.0,5,0,209.0,5,0
15,-72046593,407,5,264.0,8,0,268.0,12,1,365.0,11,0,260.0,11,1
16,299945640,674,68,260.0,20,0,328.0,26,5,344.0,26,0,264.0,26,2
17,-1153518695,688,49,313.0,14,0,381.0,19,4,221.0,19,0,319.0,19,3
18,118457329,240,5,329.0,10,0,296.0,4,0,296.0,4,0,296.0,4,0
19,-541573240,242,13,258.0,8,0,215.0,9,0,215.0,9,0,215.0,9,0
20,1373383758,241,25,324.0,5,0,227.0,3,0,227.0,3,0,227.0,3,0
21,75639815,648,26,562.0,25,0,320.0,15,4,259.0,18,0,254.0,16,1
22,-815239771,491,40,318.0,17,0,270.0,16,3,236.0,15,0,285.0,21,4
23,-1336088333,211,7,404.0,10,0,261.0,4,0,261.0,4,0,261.0,4,0
24,-298040461,407,25,290.0,15,0,254.0,8,0,254.0,8,0,254.0,8,0
25,1331904031,286,6,205.0,11,0,317.0,8,1,315.0,9,0,255.0,9,1
26,1275983338,270,14,249.0,2,0,312.0,10,0,312.0,10,0,312.0,10,0
27,-1156523456,699,56,499.0,36,0,253.0,17,9,286.0,18,0,253.0,18,1
28,595005886,371,38,319.0,20,0,318.0,10,2,317.0,15,0,286.0,14,1
29,-1368712335,658,20,274.0,13,0,321.0,41,2,345.0,38,0,389.0,41,2
30,1430974660,422,5,257.0,11,0,273.0,14,3,264.0,9,0,258.0,10,1
31,1625149418,262,11,258.0,18,0,271.0,7,1,317.0,7,0,257.0,7,1
32,1644166843,647,39,294.0,14,0,223.0,22,3,269.0,33,0,253.0,29,3
33,-1981429089,419,34,614.0,11,0,229.0,14,1,267.0,11,0,262.0,14,1
34,1856545226,302,10,254.0,10,0,371.0,5,0,371.0,5,0,371.0,5,0
35,-327902205,291,6,333.0,17,0,257.0,8,1,268.0,7,0,260.0,7,1
36,-1430188745,680,28,330.0,15,0,277.0,20,3,535.0,9,0,323.0,15,2
37,-1202198493,681,69,291.0,13,0,279.0,20,6,351.0,19,0,267.0,18,5
38,158757936,477,5,258.0,9,0,225.0,12,2,264.0,10,0,280.0,14,2
39,486094853,684,35,290.0,22,0,344.0,26,3,401.0,28,0,378.0,24,5
40,962549506,528,32,283.0,13,0,256.0,12,4,318.0,11,0,365.0,13,2
41,102483586,449,9,269.0,10,0,382.0,16,1,298.0,19,0,263.0,16,3
42,12394508,455,37,272.0,14,0,256.0,10,0,256.0,10,0,256.0,10,0
43,-1878536366,263,27,315.0,10,0,273.0,5,0,273.0,5,0,273.0,5,0
44,-1318677432,624,38,316.0,19,0,227.0,20,6,352.0,18,0,291.0,21,3
45,571446225,581,12,262.0,12,0,370.0,11,3,261.0,13,0,619.0,11,2
46,311788960,340,4,245.0,3,0,256.0,7,0,256.0,7,0,256.0,7,0
47,-788794989,665,67,321.0,15,0,210.0,26,1,267.0,32,0,289.0,27,1
48,54497652,253,13,298.0,8,0,319.0,6,0,319.0,6,0,319.0,6,0
49,-1405287477,475,15,271.0,9,0,219.0,15,1,256.0,15,0,271.0,14,1
