,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,1755743245,159,16,230.0,3,0,255.0,4,0,255.0,4,0,255.0,4,0
1,1832636844,415,25,497.0,12,0,317.0,9,2,317.0,8,0,206.0,8,2
2,-1594782621,421,5,289.0,13,0,317.0,11,1,333.0,9,0,319.0,8,1
3,-534211809,564,17,501.0,10,0,315.0,17,2,285.0,18,0,381.0,18,3
4,202729315,507,16,257.0,13,0,309.0,9,3,259.0,9,0,279.0,8,4
5,-1810374702,387,4,235.0,9,0,262.0,9,0,262.0,9,0,262.0,9,0
6,-2086606745,564,17,269.0,18,0,264.0,17,2,330.0,18,0,336.0,18,2
7,-495477740,522,6,286.0,14,0,233.0,18,2,254.0,18,0,211.0,18,2
8,513973020,638,20,338.0,3,0,259.0,9,9,305.0,8,0,284.0,9,3
9,1396348826,219,7,205.0,7,0,263.0,5,0,263.0,5,0,263.0,5,0
10,1265548700,397,4,267.0,5,0,311.0,15,0,311.0,15,0,311.0,15,0
11,1798099024,479,10,438.0,6,0,208.0,11,1,328.0,10,0,213.0,10,1
12,-1689899032,519,47,379.0,6,0,291.0,13,2,286.0,12,0,235.0,12,1
13,-935759035,629,51,273.0,18,0,275.0,13,4,260.0,11,0,370.0,14,1
14,1506572257,310,10,248.0,4,0,391.0,4,2,333.0,6,0,255.0,4,2
15,1222541951,213,11,252.0,11,0,217.0,7,1,256.0,8,0,220.0,8,1
16,-1400403488,315,19,259.0,8,0,265.0,11,0,265.0,11,0,265.0,11,0
17,251290316,592,60,269.0,30,0,352.0,25,4,221.0,20,0,231.0,22,5
18,20777945,372,30,258.0,6,0,318.0,14,1,220.0,15,0,254.0,14,2
19,-797497116,298,18,370.0,3,0,256.0,7,0,256.0,7,0,256.0,7,0
20,306685509,680,62,269.0,17,0,399.0,24,2,260.0,19,0,275.0,26,2
21,-1637676232,648,26,362.0,13,0,273.0,14,7,313.0,12,0,374.0,15,2
22,-257797496,634,20,500.0,22,0,285.0,12,0,285.0,12,0,285.0,12,0
23,-1936728460,380,23,386.0,19,0,303.0,11,2,261.0,12,0,333.0,10,1
24,-245092324,229,12,373.0,4,0,394.0,3,0,394.0,3,0,394.0,3,0
25,1936361912,150,12,301.0,5,0,316.0,6,0,316.0,6,0,316.0,6,0
26,598908012,662,53,405.0,17,0,265.0,15,3,381.0,18,0,354.0,19,5
27,823929356,551,12,344.0,19,0,301.0,12,3,260.0,9,0,318.0,11,2
28,555521618,385,8,494.0,12,0,264.0,6,0,264.0,6,0,264.0,6,0
29,-1435618832,596,30,289.0,19,0,328.0,15,5,257.0,14,0,267.0,18,4
30,1298525809,430,9,253.0,14,0,322.0,16,3,289.0,11,0,375.0,12,2
31,1488750586,169,7,253.0,4,0,258.0,3,0,258.0,3,0,258.0,3,0
32,1885858223,342,31,299.0,6,0,215.0,5,0,215.0,5,0,215.0,5,0
33,-329673357,176,9,251.0,3,0,260.0,3,0,260.0,3,0,260.0,3,0
34,1054954967,367,19,348.0,4,0,256.0,5,0,256.0,5,0,256.0,5,0
35,-282111237,342,14,273.0,11,0,322.0,20,0,322.0,20,0,322.0,20,0
36,-1630708811,189,19,234.0,7,0,254.0,2,0,254.0,2,0,254.0,2,0
37,1420753810,525,21,284.0,19,0,226.0,18,5,256.0,18,0,317.0,18,3
38,-1987639959,251,26,330.0,8,0,249.0,6,0,249.0,6,0,249.0,6,0
39,1337969459,608,7,316.0,20,0,253.0,14,2,275.0,14,0,258.0,14,2
40,-391435144,561,40,504.0,16,0,272.0,15,1,272.0,12,0,274.0,13,1
41,-325591838,489,25,270.0,28,0,245.0,16,2,362.0,17,0,243.0,17,4
42,870057473,396,16,257.0,13,0,261.0,15,0,261.0,15,0,261.0,15,0
43,567276721,258,13,207.0,8,0,270.0,5,0,270.0,5,0,270.0,5,0
44,-1490276529,423,43,261.0,10,0,312.0,13,1,282.0,11,0,257.0,13,1
45,1662174442,575,12,281.0,17,0,369.0,40,2,278.0,36,0,262.0,39,1
46,2007569205,251,21,212.0,3,0,310.0,8,0,310.0,8,0,310.0,8,0
47,-1457233423,643,7,269.0,20,0,259.0,20,8,313.0,20,0,315.0,22,4
48,1548650416,377,16,314.0,10,0,251.0,22,0,251.0,22,0,251.0,22,0
49,275419561,226,16,320.0,6,0,250.0,6,0,250.0,6,0,250.0,6,0
