,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-636414598,581,35,269.0,21,0,315.0,15,2,219.0,16,0,287.0,14,2
1,-144377554,570,57,296.0,9,0,219.0,15,5,279.0,14,0,254.0,12,3
2,622837519,268,9,311.0,14,0,218.0,8,1,252.0,7,0,254.0,8,1
3,-2020309775,439,40,300.0,20,0,313.0,12,2,290.0,12,0,324.0,11,1
4,1961230132,416,21,314.0,18,0,260.0,9,5,270.0,7,0,281.0,8,5
5,-211402825,565,57,269.0,12,0,321.0,18,3,274.0,16,0,316.0,17,6
6,-1970819412,508,11,271.0,10,0,256.0,11,4,336.0,10,0,259.0,12,3
7,-707936637,634,58,503.0,11,0,268.0,11,3,262.0,12,0,260.0,13,1
8,802244171,670,41,307.0,18,0,271.0,11,3,274.0,11,0,282.0,11,3
9,941501113,195,20,254.0,4,0,380.0,4,0,380.0,4,0,380.0,4,0
10,-547246007,375,23,270.0,8,0,252.0,16,0,252.0,16,0,252.0,16,0
11,-1084277930,471,15,312.0,15,0,321.0,22,1,335.0,23,0,283.0,27,1
12,966709193,465,38,265.0,15,0,379.0,19,1,248.0,20,0,280.0,20,1
13,-271287009,384,24,252.0,16,0,274.0,12,2,256.0,12,0,268.0,14,2
14,-1118666076,636,51,284.0,22,0,316.0,32,3,486.0,31,0,330.0,29,5
15,-382208423,607,61,267.0,20,0,408.0,13,0,408.0,13,0,408.0,13,0
16,1736732045,617,7,257.0,31,0,314.0,11,4,222.0,13,0,232.0,13,8
17,-1389311645,511,21,260.0,13,0,270.0,15,0,270.0,15,0,270.0,15,0
18,-802755358,327,4,293.0,10,0,251.0,14,0,251.0,14,0,251.0,14,0
19,-2089102351,217,22,253.0,6,0,269.0,3,0,269.0,3,0,269.0,3,0
20,-881576388,379,23,262.0,9,0,266.0,9,1,352.0,9,0,409.0,9,1
21,-1299009011,321,20,336.0,8,0,269.0,7,2,215.0,8,0,330.0,7,1
22,-732904252,696,14,341.0,21,0,496.0,19,9,259.0,18,0,262.0,19,5
23,1785760999,397,20,329.0,11,0,324.0,21,1,255.0,19,0,289.0,21,1
24,-1918483353,280,26,237.0,9,0,255.0,5,0,255.0,5,0,255.0,5,0
25,-484581576,643,65,293.0,27,0,316.0,36,7,316.0,33,0,335.0,32,6
26,1761883492,366,11,316.0,9,0,283.0,10,0,283.0,10,0,283.0,10,0
27,865419081,416,13,436.0,17,0,312.0,13,2,373.0,13,0,254.0,12,2
28,947667173,198,16,313.0,3,0,255.0,5,0,255.0,5,0,255.0,5,0
29,200499191,460,23,263.0,16,0,287.0,18,1,353.0,16,0,249.0,14,4
30,907616141,455,19,261.0,20,0,318.0,10,1,277.0,14,0,313.0,10,4
31,-1539360245,577,24,492.0,22,0,270.0,25,3,297.0,23,0,287.0,26,6
32,-968870907,693,35,390.0,20,0,503.0,14,3,273.0,14,0,267.0,16,5
33,2047261428,695,14,306.0,31,0,506.0,16,7,331.0,12,0,495.0,14,6
34,-1383619077,418,26,260.0,16,0,217.0,13,2,341.0,11,0,280.0,14,1
35,-1673939560,171,18,202.0,2,0,402.0,5,0,402.0,5,0,402.0,5,0
36,-1546047848,451,14,439.0,11,0,220.0,8,1,256.0,9,0,272.0,8,1
37,-639523459,654,33,281.0,14,0,312.0,18,3,315.0,20,0,374.0,19,4
38,616432408,552,34,316.0,14,0,249.0,16,4,312.0,15,0,258.0,14,2
39,1990711577,447,27,354.0,11,0,284.0,16,0,284.0,16,0,284.0,16,0
40,-564383954,554,17,281.0,12,0,309.0,15,0,309.0,15,0,309.0,15,0
41,-14800996,525,48,261.0,20,0,264.0,16,3,310.0,19,0,234.0,19,5
42,-1554531125,373,15,262.0,8,0,374.0,12,1,279.0,16,0,261.0,15,1
43,-704556922,232,10,252.0,4,0,263.0,4,1,262.0,3,0,206.0,3,2
44,2133272787,538,54,517.0,20,0,344.0,10,4,302.0,9,0,225.0,5,3
45,1187882522,577,52,292.0,28,0,260.0,12,4,388.0,13,0,492.0,9,5
46,-550593523,497,20,273.0,19,0,300.0,29,5,339.0,20,0,252.0,24,6
47,519328969,605,19,265.0,13,0,274.0,29,3,288.0,27,0,250.0,27,6
48,-1398705372,392,32,322.0,14,0,258.0,11,1,260.0,11,0,391.0,10,1
49,-1747300374,204,9,199.0,4,0,261.0,11,0,261.0,11,0,261.0,11,0
