,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-1138542010,469,38,269.0,18,0,209.0,11,3,397.0,13,0,232.0,11,2
1,707450826,256,6,491.0,7,0,205.0,10,1,320.0,7,0,223.0,7,1
2,949383115,212,7,307.0,6,0,201.0,4,1,264.0,3,0,254.0,4,1
3,1906270047,623,63,343.0,27,0,380.0,13,4,275.0,13,0,314.0,15,6
4,2064590753,553,12,274.0,13,0,309.0,20,4,313.0,19,0,267.0,18,7
5,1163247668,549,33,522.0,16,0,236.0,24,6,275.0,19,0,288.0,18,5
6,1150600556,656,60,278.0,26,0,323.0,34,3,261.0,33,0,250.0,35,3
7,164647134,448,41,258.0,10,0,334.0,12,3,255.0,13,0,259.0,12,3
8,-51312394,334,27,261.0,14,0,304.0,20,0,304.0,20,0,304.0,20,0
9,1109819148,409,29,339.0,12,0,272.0,15,2,286.0,10,0,290.0,13,2
10,-1516723371,287,9,208.0,4,0,194.0,6,0,194.0,6,0,194.0,6,0
11,-1917387805,218,16,300.0,5,0,232.0,8,0,232.0,8,0,232.0,8,0
12,1043438031,198,18,304.0,3,0,273.0,3,0,273.0,3,0,273.0,3,0
13,-365512656,610,55,288.0,10,0,371.0,15,2,270.0,15,0,255.0,16,3
14,-29924077,177,2,254.0,6,0,318.0,7,0,318.0,7,0,318.0,7,0
15,-1049844884,232,19,261.0,5,0,256.0,4,0,256.0,4,0,256.0,4,0
16,613894875,237,5,265.0,8,0,252.0,4,0,252.0,4,0,252.0,4,0
17,-1035054911,581,18,325.0,10,0,289.0,21,2,255.0,16,0,266.0,23,1
18,854186428,599,36,259.0,19,0,230.0,7,6,370.0,8,0,265.0,9,3
19,-321181916,586,47,337.0,29,0,253.0,16,2,296.0,17,0,315.0,16,2
20,-1875293680,423,43,263.0,19,0,211.0,14,2,325.0,13,0,218.0,13,2
21,-806958989,693,42,286.0,17,0,261.0,10,6,386.0,12,0,283.0,14,5
22,1248133188,608,49,267.0,26,0,256.0,21,8,459.0,17,0,310.0,18,7
23,2136101527,157,11,358.0,5,0,196.0,3,0,196.0,3,0,196.0,3,0
24,2051098508,571,52,322.0,11,0,322.0,12,1,348.0,15,0,264.0,14,1
25,2082690072,698,70,497.0,24,0,264.0,26,5,292.0,30,0,321.0,27,2
26,-792532471,586,24,434.0,19,0,317.0,20,2,264.0,21,0,316.0,22,3
27,-740608148,529,27,496.0,16,0,258.0,17,2,252.0,14,0,283.0,11,2
28,150420074,553,6,259.0,20,0,317.0,22,3,256.0,17,0,253.0,20,2
29,163428936,189,8,266.0,3,0,323.0,3,0,323.0,3,0,323.0,3,0
30,-1350301474,283,23,260.0,6,0,260.0,10,1,285.0,8,0,316.0,9,1
31,2097015303,461,28,275.0,11,0,253.0,10,3,328.0,11,0,262.0,11,3
32,-1543487308,511,11,498.0,19,0,312.0,19,4,254.0,15,0,283.0,15,5
33,1806516371,643,33,316.0,16,0,262.0,14,6,259.0,15,0,316.0,20,3
34,-1220030656,447,14,251.0,8,0,257.0,7,3,261.0,6,0,208.0,6,4
35,-571104190,457,42,318.0,13,0,236.0,16,2,277.0,14,0,228.0,14,2
36,-1640358986,343,4,436.0,10,0,392.0,10,0,392.0,10,0,392.0,10,0
37,-925624645,688,14,516.0,16,0,316.0,33,5,253.0,34,0,228.0,33,4
38,-884324347,198,20,249.0,1,0,256.0,10,0,256.0,10,0,256.0,10,0
39,-1827060704,245,5,270.0,11,0,252.0,3,0,252.0,3,0,252.0,3,0
40,763050712,457,5,253.0,9,0,326.0,8,3,260.0,10,0,372.0,9,3
41,-1265064202,233,7,203.0,13,0,260.0,6,0,260.0,6,0,260.0,6,0
42,1227203163,187,15,255.0,6,0,259.0,2,0,259.0,2,0,259.0,2,0
43,48211712,536,33,270.0,18,0,314.0,17,6,344.0,14,0,251.0,16,3
44,1017507494,531,38,265.0,14,0,224.0,26,1,269.0,26,0,253.0,27,1
45,293575748,485,5,261.0,17,0,254.0,20,5,335.0,19,0,263.0,18,1
46,560205543,169,12,208.0,6,0,256.0,6,0,256.0,6,0,256.0,6,0
47,1677507439,533,27,264.0,19,0,265.0,16,2,283.0,15,0,261.0,14,2
48,1784037294,644,33,268.0,10,0,325.0,16,4,440.0,14,0,268.0,15,3
49,10393034,485,39,263.0,10,0,264.0,13,2,302.0,9,0,338.0,13,2
