,random_seed,random_pass,random_staff,no-support_evacuation_time,no-support_victims,no-support_staff_requests,staff-support_evacuation_time,staff-support_victims,staff-support_staff_requests,passenger-support_evacuation_time,passenger-support_victims,passenger-support_staff_requests,adaptive-support_evacuation_time,adaptive-support_victims,adaptive-support_staff_requests
0,-1049147776,432,26,275.0,11,0,376.0,8,1,260.0,7,0,312.0,10,1
1,1833139707,432,26,381.0,17,0,230.0,6,0,230.0,6,0,230.0,6,0
2,668055888,432,26,279.0,21,0,435.0,21,1,253.0,21,0,397.0,21,1
3,1763793979,432,26,268.0,11,0,255.0,8,2,274.0,8,0,253.0,8,2
4,-766632915,432,26,356.0,4,0,270.0,18,0,270.0,18,0,270.0,18,0
5,-1809755004,432,26,385.0,5,0,352.0,20,2,230.0,15,0,220.0,13,2
6,-1102140626,432,26,264.0,9,0,257.0,18,3,244.0,17,0,330.0,19,1
7,-855514962,432,26,265.0,10,0,268.0,10,2,260.0,10,0,263.0,11,2
8,764218446,432,26,257.0,14,0,270.0,15,0,270.0,15,0,270.0,15,0
9,840124095,432,26,491.0,11,0,278.0,10,1,265.0,8,0,205.0,8,1
10,-36161795,432,26,270.0,9,0,274.0,25,2,324.0,18,0,311.0,18,2
11,1193792260,432,26,255.0,14,0,262.0,12,1,221.0,12,0,285.0,14,2
12,220605816,432,26,270.0,10,0,385.0,3,0,385.0,3,0,385.0,3,0
13,1274160398,432,26,345.0,11,0,266.0,22,1,319.0,20,0,389.0,18,1
14,-1297700008,432,26,264.0,7,0,300.0,17,1,218.0,15,0,270.0,15,0
15,1885581612,432,26,325.0,22,0,259.0,13,1,281.0,11,0,269.0,10,1
16,1235401988,432,26,272.0,10,0,276.0,6,3,262.0,6,0,216.0,9,3
17,-1932211521,432,26,502.0,8,0,257.0,10,2,289.0,14,0,256.0,12,1
18,653295683,432,26,510.0,16,0,334.0,14,1,263.0,15,0,261.0,13,1
19,1161096928,432,26,255.0,11,0,314.0,16,2,372.0,13,0,276.0,13,0
20,138494595,432,26,317.0,12,0,266.0,10,0,266.0,10,0,266.0,10,0
21,110178537,432,26,256.0,11,0,261.0,12,3,289.0,8,0,257.0,12,3
22,773335836,432,26,257.0,13,0,282.0,14,1,827.0,17,0,219.0,15,1
23,1180644880,432,26,262.0,19,0,330.0,14,2,258.0,15,0,258.0,14,1
24,945615906,432,26,497.0,8,0,259.0,14,1,222.0,14,0,266.0,17,1
25,1523705780,432,26,339.0,17,0,272.0,14,2,264.0,14,0,273.0,14,3
26,-250632315,432,26,263.0,18,0,261.0,12,0,261.0,12,0,261.0,12,0
27,1202109093,432,26,260.0,14,0,263.0,15,1,264.0,15,0,330.0,16,1
28,-50458659,432,26,366.0,12,0,272.0,10,1,256.0,11,0,322.0,13,2
29,-795437338,432,26,261.0,16,0,259.0,21,2,319.0,23,0,229.0,19,1
30,-1893972192,432,26,256.0,16,0,285.0,10,0,285.0,10,0,285.0,10,0
31,235772087,432,26,259.0,10,0,380.0,11,3,261.0,10,0,305.0,10,3
32,-1142819281,432,26,394.0,12,0,316.0,11,1,275.0,12,0,318.0,13,1
33,-1111121314,432,26,256.0,19,0,257.0,26,2,316.0,20,0,311.0,20,3
34,166516865,432,26,491.0,19,0,250.0,11,1,327.0,13,0,209.0,9,1
35,-2121430521,432,26,267.0,6,0,307.0,10,1,257.0,11,0,259.0,8,1
36,-1084934608,432,26,265.0,13,0,279.0,10,1,254.0,9,0,252.0,9,2
37,1917891905,432,26,265.0,9,0,269.0,11,1,296.0,9,0,261.0,10,1
38,429313548,432,26,254.0,6,0,262.0,9,3,266.0,9,0,212.0,9,3
39,-1505699909,432,26,256.0,11,0,457.0,13,0,457.0,13,0,457.0,13,0
40,1914829429,432,26,499.0,16,0,254.0,6,1,253.0,8,0,269.0,7,3
41,21447082,432,26,289.0,11,0,255.0,11,2,262.0,9,0,286.0,9,1
42,-1357951210,432,26,373.0,8,0,277.0,12,2,262.0,12,0,716.0,12,3
43,1651107223,432,26,259.0,10,0,268.0,21,0,268.0,21,0,268.0,21,0
44,433624548,432,26,266.0,7,0,221.0,24,0,221.0,24,0,221.0,24,0
45,-478464466,432,26,264.0,7,0,259.0,7,1,251.0,7,0,266.0,7,1
46,-656845405,432,26,256.0,6,0,381.0,7,1,259.0,6,0,340.0,5,0
47,-1670595174,432,26,261.0,21,0,346.0,19,1,270.0,15,0,270.0,23,1
48,1958388161,432,26,400.0,14,0,270.0,15,3,313.0,14,0,264.0,17,0
49,1518427429,432,26,303.0,9,0,325.0,19,3,270.0,15,0,258.0,20,2
